"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-04-17 04:16:02",Faheem,BTY-SAM-102,"Battery for Samsung Galaxy S9 Plus","Default 1",$0.00,$16.99
"2018-04-17 09:50:58",Jordan,SRN-ASUS-0001,"LCD and Touch Screen Digitizer for Asus Zenfone 3 Deluxe ZS570KL",Sale,$0.00,$127.49
"2018-04-17 09:56:59",Jordan,SRN-ASUS-0001,"LCD and Touch Screen Digitizer for Asus Zenfone 3 Deluxe ZS570KL",Sale,$127.49,$137.59
"2018-04-17 09:56:59",Jordan,SRN-ASUS-0001,"LCD and Touch Screen Digitizer for Asus Zenfone 3 Deluxe ZS570KL","Default 1",$150.99,$199.99
"2018-04-17 10:54:12",Jordan,APL-001-2201,"Touch Screen Digitizer for iPad Air/iPad 5 With Home Button for iPad Air - White (Premium)",Sale,$18.79,$18.59
"2018-04-17 10:56:43",Jordan,APL-001-2200,"Touch Screen Digitizer for iPad Air/iPad 5 With Home Button for iPad Air - Black (Premium)",Sale,$18.79,$18.59
"2018-04-17 11:00:20",Jordan,APL-001-2215,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - White (Premium)",Sale,$18.59,$18.89
"2018-04-17 11:08:24",Jordan,APL-001-2185,"LCD and Touch Screen Digitizer for iPad Mini 4 - White",Sale,$131.89,$130.89
"2018-04-17 11:08:28",Jordan,APL-001-2184,"LCD and Touch Screen Digitizer for iPad Mini 4 - Black",Sale,$131.89,$130.89
"2018-04-17 11:16:11",Jordan,APL-001-2272,"LCD and Touch Screen Digitizer for Apple Watch 42mm (1st Gen)",Sale,$66.99,$2.49
"2018-04-17 11:16:25",Jordan,APL-001-2272,"LCD and Touch Screen Digitizer for Apple Watch 42mm (1st Gen)",Sale,$2.49,$62.49
