"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2019-02-05 11:34:26",Faheem,APL-001-2497,"OLED and Touch Screen Digitizer for iPhone XS - (Aftermarket Premium/Economy Plus)",Sale,$155.99,$157.79
"2019-02-05 11:45:58",Faheem,APL-002-6451,"LCD Frame for iPhone 8 - White","Default 1",$19.99,$9.99
"2019-02-05 11:49:46",Faheem,APL-003-1736,"Rear Camera for iPhone 7 Plus",Sale,$88.69,$87.99
"2019-02-05 11:50:12",Faheem,APL-003-1731,"Charging Port Replacement for iPhone SE - White",Sale,$2.79,$2.59
"2019-02-05 11:51:12",Faheem,APL-003-1708,"Loudspeaker for iPhone 7 Plus",Sale,$2.39,$1.99
"2019-02-05 11:51:12",Faheem,APL-003-1708,"Loudspeaker for iPhone 7 Plus","Platinum 1",$4.29,$6.99
"2019-02-05 11:51:40",Faheem,APL-003-1706,"Earpiece Speaker for iPhone 7",Sale,$1.59,$1.19
"2019-02-05 11:52:08",Faheem,APL-003-1707,"Loudspeaker for iPhone 7",Sale,$1.99,$1.29
"2019-02-05 11:55:48",Faheem,APL-003-1704,"Rear Camera for iPhone 7",Sale,$30.89,$28.19
"2019-02-05 11:57:06",Faheem,APL-003-1588,"Charging Port and Headphone Jack Flex Cable for iPhone 6s Plus – Silver",Sale,$5.79,$4.99
"2019-02-05 11:58:24",Faheem,APL-003-1592,"Earpiece Speaker for iPhone 6S Plus",Sale,$1.59,$0.69
"2019-02-05 11:58:25",Faheem,APL-003-1592,"Earpiece Speaker for iPhone 6S Plus","Platinum 1",$2.35,$4.99
"2019-02-05 11:58:39",Faheem,APL-003-1594,"Loudspeaker for iPhone 6s Plus",Sale,$2.19,$1.99
"2019-02-05 11:59:09",Faheem,APL-003-1595,"Power Button Flex Cable for Apple iPhone 6S Plus ",Sale,$2.69,$1.69
"2019-02-05 11:59:09",Faheem,APL-003-1595,"Power Button Flex Cable for Apple iPhone 6S Plus ","Default 1",$8.17,$9.99
"2019-02-05 11:59:41",Faheem,APL-003-1615,"Front Camera with Proximity Sensor and Microphone for iPhone 6s",Sale,$3.89,$2.99
"2019-02-05 11:59:42",Faheem,APL-003-1615,"Front Camera with Proximity Sensor and Microphone for iPhone 6s","Default 1",$6.59,$6.89
"2019-02-05 12:00:06",Faheem,APL-003-1574,"Earpiece Speaker for iPhone 6s",Sale,$1.49,$0.99
"2019-02-05 12:02:59",Faheem,APL-003-1585,"Rear Camera for iPhone 6s",Sale,$8.89,$8.59
"2019-02-05 12:03:19",Faheem,APL-003-1020,"Microphone Flex Cable for iPad Mini",Sale,$2.29,$1.99
"2019-02-05 12:03:19",Faheem,APL-003-1020,"Microphone Flex Cable for iPad Mini","Default 1",$2.88,$4.99
"2019-02-05 12:04:05",Faheem,APL-003-1608,"Home Button Assembly for iPhone 6s and 6s Plus – Rose Gold",Sale,$1.29,$1.39
"2019-02-05 12:05:28",Faheem,APL-003-1511,"Earpiece Speaker for iPhone 6 Plus",Sale,$0.89,$0.69
"2019-02-05 12:05:44",Faheem,APL-003-1446,"Charging Dock Port & Headphone Jack Flex Cable for iPhone 6 Plus White",Sale,$4.69,$3.99
"2019-02-05 12:06:14",Faheem,APL-003-1466,"WIFi GPS Bluetooth Antenna for iPhone 6",Sale,$0.89,$0.69
"2019-02-05 12:31:00",Faheem,APL-003-1505,"Rear Camera with Flex Cable for iPhone 6 Plus",Sale,$6.89,$6.99
"2019-02-05 12:37:49",Faheem,APL-003-1527,"Home Button Flex Cable for iPhone 6",Sale,$1.29,$0.99
"2019-02-05 12:38:16",Faheem,APL-003-1531,"Earpiece Speaker for iPhone 6",Sale,$1.59,$1.29
"2019-02-05 12:40:36",Faheem,APL-003-1420,"Wifi Antenna Flex Cable for Apple iPhone 6",Sale,$0.79,$0.69
"2019-02-05 12:45:16",Faheem,APL-003-1806,"Earpiece Speaker for iPhone 8",Sale,$2.09,$1.99
"2019-02-05 12:45:16",Faheem,APL-003-1806,"Earpiece Speaker for iPhone 8","Default 1",$7.99,$4.99
"2019-02-05 12:45:20",Faheem,APL-003-1654,"Charging Port Replacement for iPad Mini 2 - Black",Sale,$2.49,$1.99
"2019-02-05 12:45:21",Faheem,APL-003-1654,"Charging Port Replacement for iPad Mini 2 - Black","Platinum 1",$3.39,$4.12
"2019-02-05 12:45:32",Faheem,APL-003-1786,"LCD Tester Flex Cable for iPhone 7",Sale,$4.09,$3.99
"2019-02-05 12:45:33",Faheem,APL-003-1786,"LCD Tester Flex Cable for iPhone 7","Platinum 1",$0.00,$8.99
"2019-02-05 12:46:15",Faheem,APL-003-1785,"LCD Tester Flex Cable for iPhone 7 Plus",Sale,$3.99,$3.29
"2019-02-05 12:48:26",Faheem,APL-003-1790,"Rear Camera Module for iPhone 8 Plus ",Sale,$59.99,$39.99
"2019-02-05 12:48:56",Faheem,APL-003-1812,"Front Camera Proximity Sensor Flex Cable for iPhone 8 Plus",Sale,$16.59,$15.99
"2019-02-05 12:48:56",Faheem,APL-003-1812,"Front Camera Proximity Sensor Flex Cable for iPhone 8 Plus","Default 1",$69.99,$39.99
"2019-02-05 12:48:56",Faheem,APL-003-1812,"Front Camera Proximity Sensor Flex Cable for iPhone 8 Plus","Platinum 1",$69.99,$39.99
"2019-02-05 12:50:12",Faheem,APL-003-1802,"Rear Camera for iPhone 8",Sale,$67.89,$49.99
"2019-02-05 12:50:36",Faheem,APL-003-1647,"Home Button Rubber Gasket for iPhone 6s & 6s Plus (Pack of 10)",Sale,$2.89,$1.99
"2019-02-05 12:51:49",Faheem,APL-003-1715,"Home Button With Flex Cable for iPad Air 2 - Black",Sale,$4.99,$2.49
"2019-02-05 12:51:49",Faheem,APL-003-1715,"Home Button With Flex Cable for iPad Air 2 - Black","Default 1",$6.83,$9.99
"2019-02-05 13:47:13",Faheem,APL-003-1721,"Rear Camera Flex Cable for iPhone SE",Sale,$23.01,$8.99
"2019-02-05 13:47:14",Faheem,APL-003-1721,"Rear Camera Flex Cable for iPhone SE","Platinum 1",$23.01,$20.99
"2019-02-05 13:48:28",Faheem,APL-003-1709,"Power and Volume Button Flex Cable for iPhone 7 Plus",Sale,$4.19,$3.99
"2019-02-05 15:28:10",Zahan,APL-001-2444,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep/Wake Sensor Flex Pre-Installed) - Black (Premium)",Sale,$100.09,$102.69
"2019-02-05 15:28:28",Zahan,APL-001-2406,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - Black (Premium)	",Sale,$165.59,$162.99
