"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2017-10-23 06:56:58",Zaman,APL-003-1804,"Home Button for iPhone 8/8 Plus - Silver","Default 1",$49.99,$14.99
"2017-10-23 12:16:38",khalfani,ACC-APL-1226,"Low Profile Aluminium Bumper for iPhone 5 5S Silver","Default 1",$0.00,$4.95
"2017-10-23 12:22:39",khalfani,ACC-APL-1692,"WaterProof Durable Case for iPhone  5 5S  - Black","Default 1",$11.74,$11.74
"2017-10-23 12:22:39",khalfani,ACC-APL-1692,"WaterProof Durable Case for iPhone  5 5S  - Black","Default 3",$11.57,$11.57
"2017-10-23 12:22:39",khalfani,ACC-APL-1692,"WaterProof Durable Case for iPhone  5 5S  - Black","Default 10",$11.41,$11.41
"2017-10-23 12:22:39",khalfani,ACC-APL-1692,"WaterProof Durable Case for iPhone  5 5S  - Black","Local 1",$11.24,$11.24
"2017-10-23 12:22:39",khalfani,ACC-APL-1692,"WaterProof Durable Case for iPhone  5 5S  - Black","Local 3",$11.07,$11.07
"2017-10-23 12:22:39",khalfani,ACC-APL-1692,"WaterProof Durable Case for iPhone  5 5S  - Black","Local 10",$10.90,$10.90
"2017-10-23 12:22:39",khalfani,ACC-APL-1692,"WaterProof Durable Case for iPhone  5 5S  - Black","Bronze 1",$11.24,$11.24
"2017-10-23 12:22:39",khalfani,ACC-APL-1692,"WaterProof Durable Case for iPhone  5 5S  - Black","Bronze 3",$11.07,$11.07
"2017-10-23 12:22:39",khalfani,ACC-APL-1692,"WaterProof Durable Case for iPhone  5 5S  - Black","Bronze 10",$10.90,$10.90
"2017-10-23 12:22:39",khalfani,ACC-APL-1692,"WaterProof Durable Case for iPhone  5 5S  - Black","Silver 1",$10.74,$10.74
"2017-10-23 12:22:39",khalfani,ACC-APL-1692,"WaterProof Durable Case for iPhone  5 5S  - Black","Silver 3",$10.40,$10.40
"2017-10-23 12:22:39",khalfani,ACC-APL-1692,"WaterProof Durable Case for iPhone  5 5S  - Black","Silver 10",$10.07,$10.07
"2017-10-23 12:22:39",khalfani,ACC-APL-1692,"WaterProof Durable Case for iPhone  5 5S  - Black","Gold 1",$10.40,$10.40
"2017-10-23 12:22:39",khalfani,ACC-APL-1692,"WaterProof Durable Case for iPhone  5 5S  - Black","Gold 3",$10.07,$10.07
"2017-10-23 12:22:39",khalfani,ACC-APL-1692,"WaterProof Durable Case for iPhone  5 5S  - Black","Gold 10",$9.86,$9.86
"2017-10-23 12:22:39",khalfani,ACC-APL-1692,"WaterProof Durable Case for iPhone  5 5S  - Black","Diamond 1",$9.73,$9.73
"2017-10-23 12:22:39",khalfani,ACC-APL-1692,"WaterProof Durable Case for iPhone  5 5S  - Black","Diamond 3",$9.60,$9.60
"2017-10-23 12:22:39",khalfani,ACC-APL-1692,"WaterProof Durable Case for iPhone  5 5S  - Black","Diamond 10",$9.39,$9.39
