"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-01-21 21:20:19",kashif.sqa,ACC-APL-0090,"Alligator Skin Hard Shell Case for iPhone 4 4S Brown","Default 1",$2.78,$2.78
"2018-01-21 21:20:19",kashif.sqa,ACC-APL-0090,"Alligator Skin Hard Shell Case for iPhone 4 4S Brown","Default 3",$2.67,$2.67
"2018-01-21 21:20:19",kashif.sqa,ACC-APL-0090,"Alligator Skin Hard Shell Case for iPhone 4 4S Brown","Local 10",$2.30,$2.30
"2018-01-21 21:20:19",kashif.sqa,ACC-APL-0090,"Alligator Skin Hard Shell Case for iPhone 4 4S Brown","Bronze 10",$2.30,$2.30
"2018-01-21 21:20:19",kashif.sqa,ACC-APL-0090,"Alligator Skin Hard Shell Case for iPhone 4 4S Brown","Silver 3",$2.20,$2.20
"2018-01-21 21:20:19",kashif.sqa,ACC-APL-0090,"Alligator Skin Hard Shell Case for iPhone 4 4S Brown","Silver 10",$2.15,$2.15
"2018-01-21 21:20:19",kashif.sqa,ACC-APL-0090,"Alligator Skin Hard Shell Case for iPhone 4 4S Brown","Gold 1",$2.26,$2.26
"2018-01-21 21:20:19",kashif.sqa,ACC-APL-0090,"Alligator Skin Hard Shell Case for iPhone 4 4S Brown","Gold 3",$2.15,$2.15
"2018-01-21 21:20:19",kashif.sqa,ACC-APL-0090,"Alligator Skin Hard Shell Case for iPhone 4 4S Brown","Diamond 3",$1.91,$1.91
"2018-01-21 21:20:19",kashif.sqa,ACC-APL-0090,"Alligator Skin Hard Shell Case for iPhone 4 4S Brown","Diamond 10",$1.80,$1.80
