"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-05-24 11:00:39",Faheem,SRN-SAM-1638,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - Black (Premium)",Sale,$103.19,$97.39
"2018-05-24 11:01:15",Faheem,SRN-SAM-1639,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - White (Premium)",Sale,$103.19,$97.39
"2018-05-24 11:10:02",Faheem,SRN-SAM-1618,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - Black (Standard)",Sale,$76.99,$65.39
"2018-05-24 11:10:05",Faheem,SRN-SAM-1659,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - White (Standard)",Sale,$76.99,$65.39
"2018-05-24 11:10:05",Faheem,SRN-SAM-1659,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - White (Standard)","Default 1",$84.49,$119.99
"2018-05-24 11:34:30",Faheem,SRN-SAM-1636,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Black Sapphire (Premium)",Sale,$121.99,$114.89
"2018-05-24 11:34:33",Faheem,SRN-SAM-1635,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Gold (Premium)",Sale,$121.99,$114.89
"2018-05-24 11:34:37",Faheem,SRN-SAM-1637,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - White (Premium)",Sale,$121.99,$114.89
"2018-05-24 11:34:58",Faheem,SRN-SAM-1612,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Gold Platinum (Standard) ",Sale,$110.69,$100.49
"2018-05-24 11:35:02",Faheem,SRN-SAM-1603,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Black (Standard)",Sale,$110.69,$100.49
"2018-05-24 11:35:03",Faheem,SRN-SAM-1602,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - White (Standard)",Sale,$110.69,$100.49
"2018-05-24 11:38:02",Faheem,SRN-SAM-1604,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 Edge - Black Sapphire (Standard)",Sale,$149.99,$91.39
"2018-05-24 11:46:19",Faheem,SRN-SAM-1613,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Black (Standard)",Sale,$196.99,$189.99
"2018-05-24 11:46:20",Faheem,SRN-SAM-1615,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Gold Platinum (Standard) ",Sale,$196.99,$189.99
"2018-05-24 11:46:26",Faheem,SRN-SAM-1616,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Silver (Standard) ",Sale,$196.99,$189.99
"2018-05-24 11:54:38",Faheem,SRN-SAM-1627,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 - Midnight Black (Standard)",Sale,$172.79,$153.09
"2018-05-24 11:56:45",Faheem,SRN-SAM-1649,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 With Frame - Midnight Black (Premium)",Sale,$242.89,$219.49
"2018-05-24 11:57:04",Faheem,SRN-SAM-1627,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 - Midnight Black (Standard)","Default 1",$329.99,$199.99
"2018-05-24 11:58:42",Faheem,SRN-SAM-1686,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 - Black",Sale,$249.89,$229.39
"2018-05-24 12:47:07",Faheem,TAB-SRN-667,"Touch Screen Digitizer for Samsung Galaxy Tab 4 7.0 - Black",Sale,$8.19,$4.99
