"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-05-10 09:51:32",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S",Sale,$0.00,$6.97
"2018-05-10 09:51:32",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S","Default 1",$7.47,$7.68
"2018-05-10 09:51:32",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S","Default 3",$7.27,$7.27
"2018-05-10 09:51:32",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S","Local 3",$6.87,$6.87
"2018-05-10 09:51:32",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S","Local 10",$6.79,$6.79
"2018-05-10 09:51:32",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S","Bronze 3",$6.87,$6.87
"2018-05-10 09:51:32",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S","Bronze 10",$6.79,$6.79
"2018-05-10 09:51:32",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S","Silver 1",$6.87,$6.87
"2018-05-10 09:51:32",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S","Silver 3",$6.67,$6.67
"2018-05-10 09:51:32",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S","Silver 10",$6.46,$6.46
"2018-05-10 09:51:32",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S","Gold 1",$6.67,$6.67
"2018-05-10 09:51:32",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S","Gold 3",$6.46,$6.46
"2018-05-10 09:51:33",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S","Gold 10",$6.26,$6.26
"2018-05-10 09:51:33",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S","Platinum 1",$6.46,$6.46
"2018-05-10 09:51:33",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S","Platinum 3",$6.26,$6.26
"2018-05-10 09:51:33",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S","Diamond 1",$6.26,$6.26
"2018-05-10 09:51:33",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S","Diamond 10",$5.86,$5.86
"2018-05-10 09:54:59",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S","Default 1",$7.68,$13.99
"2018-05-10 09:54:59",Jordan,BTY-AIR-001,"Replacement Battery for Sprint Netgear Aircard 770S 771S","Platinum 1",$6.46,$6.97
"2018-05-10 10:47:59",Faheem,APL-001-2445,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep / Wake Sensor Flex Pre-Installed) - White","Default 1",$0.00,$139.99
"2018-05-10 10:48:02",Faheem,APL-001-2444,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep / Wake Sensor Flex Pre-Installed) - Black","Default 1",$0.00,$139.99
"2018-05-10 11:03:30",Jordan,APL-001-2444,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep / Wake Sensor Flex Pre-Installed) - Black",Sale,$0.00,$139.99
"2018-05-10 11:03:33",Jordan,APL-001-2445,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep / Wake Sensor Flex Pre-Installed) - White",Sale,$0.00,$139.99
"2018-05-10 11:25:53",Jordan,BTY-HTC-100,"Battery for Google Pixel 2 XL",Sale,$0.00,$9.49
"2018-05-10 16:20:14",Faheem,APL-001-2445,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep / Wake Sensor Flex Pre-Installed) - White","Default 1",$139.99,$199.99
"2018-05-10 16:20:18",Faheem,APL-001-2444,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep / Wake Sensor Flex Pre-Installed) - Black","Default 1",$139.99,$199.99
