"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2019-01-22 12:25:43",Faheem,BTY-COV-1698,"Rear Battery Cover for Samsung Galaxy S6 - White Pearl (Standard)",Sale,$3.99,$3.89
"2019-01-22 12:25:54",Faheem,BTY-COV-1700,"Rear Battery Cover for Samsung Galaxy Note 5 - Black Sapphire (Standard)",Sale,$5.99,$5.69
"2019-01-22 12:25:54",Faheem,BTY-COV-1700,"Rear Battery Cover for Samsung Galaxy Note 5 - Black Sapphire (Standard)","Default 1",$9.99,$10.99
"2019-01-22 12:26:16",Faheem,BTY-COV-1705,"Rear Housing Samsung Galaxy S5 - White (Standard)",Sale,$3.99,$3.59
"2019-01-22 12:27:08",Faheem,BTY-COV-1712,"Rear Battery Cover for Samsung Galaxy Note 5 - Gold (Standard)",Sale,$6.29,$5.69
"2019-01-22 12:30:00",Faheem,BTY-COV-1739,"Midframe Bezel for Samsung Galaxy S6 Edge G925P G925V - White",Sale,$0.00,$20.99
"2019-01-22 12:30:12",Faheem,BTY-COV-1741,"Midframe Bezel for Samsung Galaxy S6 Edge G925A G925T - White",Sale,$0.00,$20.99
"2019-01-22 12:30:29",Faheem,BTY-COV-1742,"Midframe Bezel for Samsung Galaxy S6 Edge G925A G925T - Gold",Sale,$0.00,$14.59
"2019-01-22 12:30:39",Faheem,BTY-COV-1745,"Midframe Bezel for Samsung Galaxy S7 - Black",Sale,$10.99,$10.39
"2019-01-22 12:30:40",Faheem,BTY-COV-1745,"Midframe Bezel for Samsung Galaxy S7 - Black","Default 1",$25.99,$19.99
"2019-01-22 12:30:52",Faheem,BTY-COV-1746,"Midframe Bezel for Samsung Galaxy S7 - Gold",Sale,$10.99,$10.89
"2019-01-22 12:30:52",Faheem,BTY-COV-1746,"Midframe Bezel for Samsung Galaxy S7 - Gold","Default 1",$25.99,$19.99
"2019-01-22 12:31:01",Faheem,BTY-COV-1747,"Middle Bezel Frame For Samsung Galaxy S7 Edge - Black",Sale,$11.09,$9.49
"2019-01-22 12:31:01",Faheem,BTY-COV-1747,"Middle Bezel Frame For Samsung Galaxy S7 Edge - Black","Default 1",$25.00,$14.99
"2019-01-22 12:31:37",Faheem,BTY-COV-1751,"Midframe Bezel for Samsung Galaxy S8 - Silver",Sale,$35.99,$30.99
"2019-01-22 12:33:44",Faheem,BTY-COV-1752,"Back Cover Battery Door for Samsung Galaxy S9 Plus - Black",Sale,$15.49,$13.99
"2019-01-22 12:33:44",Faheem,BTY-COV-1752,"Back Cover Battery Door for Samsung Galaxy S9 Plus - Black","Default 1",$23.99,$24.99
"2019-01-22 12:37:04",Faheem,BTY-COV-474,"Midframe Bezel for Samsung Galaxy Note 3 N900P N900V  - Silver",Sale,$4.99,$4.19
"2019-01-22 12:38:02",Faheem,BTY-COV-530,"Samsung Galaxy Note 3 N900A N900T Midframe Bezel - Silver",Sale,$4.99,$3.79
"2019-01-22 12:38:02",Faheem,BTY-COV-530,"Samsung Galaxy Note 3 N900A N900T Midframe Bezel - Silver","Platinum 1",$6.70,$7.96
"2019-01-22 12:38:51",Faheem,BTY-COV-112,"Midframe Bezel for Samsung Galaxy S3 i535 R530 -  Blue",Sale,$0.99,$2.99
"2019-01-22 12:39:46",Faheem,BTY-COV-160,"Rear Housing Frame for Samsung Galaxy S3 i535 - White",Sale,$0.99,$3.79
"2019-01-22 12:40:20",Faheem,BTY-COV-114,"Midframe Bezel for Samsung Galaxy S3 i747 T999 -  Blue",Sale,$0.99,$3.99
"2019-01-22 12:40:48",Faheem,BTY-COV-116,"Midframe Bezel for Samsung Galaxy S3 L710 -  Blue",Sale,$0.99,$2.99
"2019-01-22 12:41:17",Faheem,BTY-COV-178,"Rear Housing Frame for Samsung Galaxy S3 i747 - White",Sale,$0.99,$3.69
"2019-01-22 12:41:48",Faheem,BTY-COV-1512,"Samsung Galaxy S4 i9500 i9505 i337 M919 Rear Housing Bezel - Silver",Sale,$4.29,$2.99
"2019-01-22 12:42:21",Faheem,BTY-COV-162,"Samsung Galaxy S4 i9505 i337 M919 Midframe Bezel - Silver",Sale,$3.99,$2.99
"2019-01-22 12:42:21",Faheem,BTY-COV-162,"Samsung Galaxy S4 i9505 i337 M919 Midframe Bezel - Silver","Platinum 1",$4.89,$6.64
"2019-01-22 12:49:51",Faheem,BTY-COV-1618,"Rear Housing for Samsung Galaxy S6 Edge - White Pearl",Sale,$11.49,$21.99
"2019-01-22 12:49:52",Faheem,BTY-COV-1618,"Rear Housing for Samsung Galaxy S6 Edge - White Pearl","Platinum 1",$26.99,$30.99
"2019-01-22 14:57:51",Faheem,APL-002-1166,"Glass Housing Back Plate with Frame for ATT iPhone 4  Black",Sale,$1.09,$0.99
"2019-01-22 14:59:46",Faheem,APL-002-6461,"Back Glass Cover for iPhone X - Black",Sale,$11.49,$7.79
"2019-01-22 14:59:46",Faheem,APL-002-6461,"Back Glass Cover for iPhone X - Black","Default 1",$7.99,$19.99
"2019-01-22 15:00:05",Faheem,APL-002-6460,"Back Glass Cover for iPhone X - White",Sale,$11.49,$7.79
"2019-01-22 15:00:05",Faheem,APL-002-6460,"Back Glass Cover for iPhone X - White","Default 1",$7.99,$19.99
"2019-01-22 15:01:18",Faheem,APL-002-6451,"LCD Frame for iPhone 8 - White",Sale,$4.99,$3.99
"2019-01-22 15:29:47",Faheem,APL-003-1761,"Loudspeaker Set Replacement for iPad Mini 2",Sale,$0.00,$9.09
"2019-01-22 15:29:54",Faheem,APL-003-1196,"Home Replacement Button With Rubber Bracket for iPhone 4S White",Sale,$0.39,$0.69
"2019-01-22 15:30:05",Faheem,APL-003-0354,"iPhone 4 4S Loudspeaker Module",Sale,$1.19,$0.89
"2019-01-22 15:30:38",Faheem,APL-003-1725,"Home Button for iPad Pro 12.9 - Black",Sale,$2.69,$2.49
"2019-01-22 15:30:52",Faheem,APL-003-1726,"Home Button for iPad Pro 12.9 - White",Sale,$3.49,$2.59
"2019-01-22 15:31:17",Faheem,APL-003-1723,"Home Button for iPad Pro 9.7 - White",Sale,$4.49,$3.09
"2019-01-22 15:31:31",Faheem,APL-003-1568,"Power Button Flex Cable for Apple iPad Mini 4 ",Sale,$2.99,$1.99
"2019-01-22 15:31:58",Faheem,APL-003-1563,"Charging Port Flex Cable for iPad Mini 4 ",Sale,$3.99,$2.59
"2019-01-22 15:32:31",Faheem,APL-003-1551," Home Button Flex with Home Button for iPad Mini 3 - White",Sale,$3.99,$2.89
"2019-01-22 15:34:55",Faheem,APL-003-1550,"Home Button Flex with Home Button for iPad Mini 3 - Black",Sale,$3.99,$2.89
"2019-01-22 15:35:09",Faheem,APL-003-0996,"WiFi & Bluetooth Left Antenna for iPad Mini & iPad Mini 2",Sale,$1.79,$1.09
"2019-01-22 15:35:19",Faheem,APL-003-1004,"Charging Port Flex Cable Assembly for iPad Mini Black",Sale,$2.49,$1.99
"2019-01-22 15:35:27",Faheem,APL-003-1500,"Charging Port with Flex Cable for iPad Air 2 - White",Sale,$2.49,$1.99
"2019-01-22 15:35:52",Faheem,APL-003-1509,"Earphone Jack With Flex Cable for iPad Air 2 - White",Sale,$2.19,$1.99
"2019-01-22 15:36:15",Faheem,APL-003-1498,"Home Button With Flex Cable for iPad Air 2 - White / Gold",Sale,$4.99,$2.49
"2019-01-22 15:36:15",Faheem,APL-003-1498,"Home Button With Flex Cable for iPad Air 2 - White / Gold","Default 1",$5.06,$9.99
"2019-01-22 15:36:32",Faheem,APL-003-1501,"Volume Flex Cable for iPad Air 2",Sale,$1.49,$1.99
"2019-01-22 15:36:46",Faheem,APL-003-1394,"Home Button Flex for iPad Air",Sale,$1.99,$1.89
"2019-01-22 15:36:57",Faheem,APL-003-1336,"Bluetooth & WiFi Antenna Cable for iPad Air",Sale,$1.19,$1.99
"2019-01-22 15:37:14",Faheem,APL-003-1559,"Rear Camera Module for iPad Mini & iPad Mini 2 & iPad Mini 3 & iPad Air",Sale,$3.49,$2.99
"2019-01-22 15:37:40",Faheem,APL-003-1128,"Charging Port Flex Cable for iPad 4",Sale,$2.59,$2.09
"2019-01-22 15:38:01",Faheem,APL-003-1140,"Power Volume Vibrator Switch Flex Cable for iPad 4",Sale,$2.49,$1.99
"2019-01-22 15:38:11",Faheem,APL-003-0960,"Charging Port Flex Cable for iPad 3",Sale,$3.09,$2.99
"2019-01-22 15:38:11",Faheem,APL-003-0960,"Charging Port Flex Cable for iPad 3","Default 1",$6.62,$6.89
"2019-01-22 15:39:42",Faheem,APL-003-0882,"Volume Vibrator Switch Power Button Flex Cable for iPad 2 - GSM / WIFI Version (2011)",Sale,$2.09,$1.99
"2019-01-22 15:40:20",Faheem,APL-003-0618,"Power Volume Flex Cable for iPhone 5",Sale,$1.99,$1.69
"2019-01-22 15:40:32",Faheem,APL-003-0606,"Complete Screw Set for iPhone 5",Sale,$0.99,$0.79
"2019-01-22 15:40:43",Faheem,APL-003-1238,"Motherboard Interconnect Flex Cables for iPhone 5",Sale,$0.99,$0.89
"2019-01-22 15:41:11",Faheem,APL-003-0522,"Front Camera with Proximity Sensor Flex Cable for iPhone 5",Sale,$1.99,$2.99
"2019-01-22 15:41:11",Faheem,APL-003-0522,"Front Camera with Proximity Sensor Flex Cable for iPhone 5","Default 1",$3.10,$3.99
"2019-01-22 15:41:33",Faheem,APL-003-0834,"Audio Headphone Jack Flex Cable GSM Version for iPad 2",Sale,$1.49,$1.99
"2019-01-22 15:41:50",Faheem,APL-003-0576,"Home Button for iPhone 5 Black",Sale,$0.89,$0.69
"2019-01-22 15:42:19",Faheem,APL-003-0528,"Back Camera for iPhone 5 ",Sale,$5.69,$3.79
"2019-01-22 15:42:33",Faheem,APL-003-1458,"Earpiece Speaker Module for iPhone 5C",Sale,$0.89,$0.79
"2019-01-22 15:42:45",Faheem,APL-003-1318,"WiFi & Bluetooth Antenna for iPhone 5c",Sale,$1.99,$0.59
"2019-01-22 15:42:57",Faheem,APL-003-1282,"Sim Card Tray for iPhone 5c White",Sale,$0.99,$0.89
"2019-01-22 15:42:57",Faheem,APL-003-1282,"Sim Card Tray for iPhone 5c White","Default 1",$1.58,$1.58
"2019-01-22 15:42:57",Faheem,APL-003-1282,"Sim Card Tray for iPhone 5c White","Default 3",$1.46,$1.46
"2019-01-22 15:42:57",Faheem,APL-003-1282,"Sim Card Tray for iPhone 5c White","Local 1",$1.13,$1.13
"2019-01-22 15:42:57",Faheem,APL-003-1282,"Sim Card Tray for iPhone 5c White","Local 10",$1.04,$1.04
"2019-01-22 15:42:57",Faheem,APL-003-1282,"Sim Card Tray for iPhone 5c White","Bronze 1",$1.13,$1.13
"2019-01-22 15:42:57",Faheem,APL-003-1282,"Sim Card Tray for iPhone 5c White","Bronze 10",$1.04,$1.04
"2019-01-22 15:42:57",Faheem,APL-003-1282,"Sim Card Tray for iPhone 5c White","Silver 1",$1.01,$1.01
"2019-01-22 15:42:57",Faheem,APL-003-1282,"Sim Card Tray for iPhone 5c White","Gold 1",$0.97,$0.97
"2019-01-22 15:42:58",Faheem,APL-003-1282,"Sim Card Tray for iPhone 5c White","Gold 3",$0.95,$0.95
"2019-01-22 15:42:58",Faheem,APL-003-1282,"Sim Card Tray for iPhone 5c White","Gold 10",$0.88,$0.88
"2019-01-22 15:42:58",Faheem,APL-003-1282,"Sim Card Tray for iPhone 5c White","Diamond 3",$0.88,$0.88
"2019-01-22 15:42:58",Faheem,APL-003-1282,"Sim Card Tray for iPhone 5c White","Diamond 10",$0.83,$0.83
"2019-01-22 15:43:24",Faheem,APL-003-1570,"Rear Camera for iPhone 5c",Sale,$2.89,$2.69
"2019-01-22 15:43:57",Faheem,APL-003-1557,"Loudspeaker for iPhone 5c",Sale,$1.39,$0.79
"2019-01-22 15:46:31",Faheem,APL-003-1360,"Power/Volume/Mute Flex Cable Assembly for iPhone 5c",Sale,$1.99,$2.59
"2019-01-22 15:46:40",Faheem,APL-003-0402,"iPhone 4S Complete Replacement Screw Set",Sale,$0.79,$0.69
"2019-01-22 15:46:44",Faheem,APL-003-1296,"Sim Card Tray for iPhone 5S SE Silver",Sale,$0.99,$0.89
"2019-01-22 15:46:44",Faheem,APL-003-1296,"Sim Card Tray for iPhone 5S SE Silver","Default 1",$2.95,$1.99
