"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-08-07 09:23:05",Faheem,APL-001-0728,"LCD and Touch Screen Digitizer for iPhone 5S SE - White (Aftermarket Premium / Economy Plus)",Sale,$10.19,$10.09
"2018-08-07 09:23:12",Faheem,APL-001-0730,"LCD and Touch Screen Digitizer for iPhone 5S SE - Black (Aftermarket Premium / Economy Plus)",Sale,$10.19,$10.09
"2018-08-07 09:57:19",Faheem,APL-001-2365,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Premium)",Sale,$52.99,$54.39
"2018-08-07 09:57:19",Faheem,APL-001-2367,"LCD and Touch Screen Digitizer for iPhone 7 - White (Premium)",Sale,$52.99,$54.39
"2018-08-07 10:07:31",Faheem,APL-001-2368,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Premium)",Sale,$72.89,$71.69
"2018-08-07 10:07:37",Faheem,APL-001-2366,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Premium)",Sale,$72.89,$71.69
"2018-08-07 10:11:59",Faheem,APL-001-2403,"LCD and Touch Screen Digitizer for iPhone X - Black (Premium)",Sale,$283.99,$292.49
"2018-08-07 12:10:50",Jordan,BT-BP-30302,"BinTEK™ Battery for Samsung Galaxy S9 Plus 3.85V 3500mAH Li-Polymer Premium",Sale,$14.99,$13.99
"2018-08-07 12:10:50",Jordan,BT-BP-30302,"BinTEK™ Battery for Samsung Galaxy S9 Plus 3.85V 3500mAH Li-Polymer Premium","Default 1",$16.99,$24.99
"2018-08-07 12:11:05",Jordan,BT-BP-30303,"BinTEK™ Battery for Samsung Galaxy S9 3.85V 3000mAH Li-Polymer Premium ",Sale,$12.99,$11.99
"2018-08-07 12:11:05",Jordan,BT-BP-30303,"BinTEK™ Battery for Samsung Galaxy S9 3.85V 3000mAH Li-Polymer Premium ","Default 1",$15.99,$22.99
"2018-08-07 12:11:47",Jordan,BT-BP-30301,"BinTEK™ Battery for Samsung Galaxy S8 Plus 3.85V 3500mAH Li-Polymer Premium",Sale,$7.99,$13.99
"2018-08-07 12:13:07",Jordan,BT-BP-30300,"BinTEK™ Battery for Samsung Galaxy S8 3.85V 3000mAH Li-Polymer Premium ",Sale,$7.99,$13.99
"2018-08-07 12:13:07",Jordan,BT-BP-30300,"BinTEK™ Battery for Samsung Galaxy S8 3.85V 3000mAH Li-Polymer Premium ","Platinum 1",$13.99,$19.99
"2018-08-07 12:13:12",Jordan,BT-BP-30301,"BinTEK™ Battery for Samsung Galaxy S8 Plus 3.85V 3500mAH Li-Polymer Premium","Default 1",$13.99,$19.99
"2018-08-07 12:13:12",Jordan,BT-BP-30301,"BinTEK™ Battery for Samsung Galaxy S8 Plus 3.85V 3500mAH Li-Polymer Premium","Platinum 1",$13.99,$19.99
"2018-08-07 12:18:51",Jordan,BT-BP-30295,"Battery for Apple Watch Series 2 42mm",Sale,$0.00,$5.99
"2018-08-07 12:19:07",Jordan,BT-BP-30294,"Battery for Apple Watch Series 2 38mm",Sale,$0.00,$5.99
"2018-08-07 12:20:48",Jordan,BT-BP-30288,"BinTEK Battery for Apple Watch 38mm 205mAh Li-Polymer Premium ",Sale,$0.00,$6.49
"2018-08-07 12:21:36",Jordan,BT-BP-30286,"BinTEK Battery for Apple Watch 42mm 250mAh Li-Polymer Premium ",Sale,$0.00,$6.49
"2018-08-07 14:07:12",Faheem,FLX-SAM-1638,"Back Cover Battery Door For Samsung Galaxy S9 - Black","Default 1",$0.00,$7.99
