"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-07-23 14:16:42",Jordan,FLX-HTC-560,"Loudspeaker Module for HTC One M8","Default 1",$5.78,$4.99
"2018-07-23 14:16:42",Jordan,FLX-HTC-560,"Loudspeaker Module for HTC One M8","Platinum 1",$4.29,$4.99
"2018-07-23 14:16:52",Jordan,FLX-HTC-560,"Loudspeaker Module for HTC One M8",Sale,$1.79,$1.69
"2018-07-23 14:17:00",Jordan,FLX-HTC-560,"Loudspeaker Module for HTC One M8",Sale,$1.69,$1.79
"2018-07-23 14:19:01",Jordan,SRN-HTC-658,"LCD + Touch Screen Digitizer with Frame for HTC One M8 831C","Platinum 1",$41.99,$31.99
"2018-07-23 14:29:57",khalfani,APL-001-2470,"LCD and Touch Screen Digitizer for iPhone 8 - White (Aftermarket Premium Plus)","Default 1",$110.99,$39.99
"2018-07-23 14:30:22",khalfani,APL-001-2471,"LCD and Touch Screen Digitizer for iPhone 8 - Black (Aftermarket Premium Plus)","Default 1",$110.99,$39.99
"2018-07-23 15:15:53",Jordan,ACC-ZED-798,"iPhone 7 Tempered Glass Screen Protector",Sale,$0.79,$0.99
"2018-07-23 15:16:06",Jordan,ACC-ZED-798,"iPhone 7 Tempered Glass Screen Protector",Sale,$0.99,$0.79
"2018-07-23 15:57:51",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP",Sale,$0.00,$31.50
"2018-07-23 15:57:51",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Default 1",$30.42,$30.42
"2018-07-23 15:57:51",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Default 3",$30.20,$30.20
"2018-07-23 15:57:51",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Default 10",$29.99,$29.99
"2018-07-23 15:57:51",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Local 1",$29.34,$29.34
"2018-07-23 15:57:51",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Local 3",$29.12,$29.12
"2018-07-23 15:57:51",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Local 10",$28.79,$28.79
"2018-07-23 15:57:52",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Bronze 1",$29.34,$29.34
"2018-07-23 15:57:52",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Bronze 3",$29.12,$29.12
"2018-07-23 15:57:52",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Bronze 10",$28.79,$28.79
"2018-07-23 15:57:52",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Silver 1",$28.90,$28.90
"2018-07-23 15:57:52",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Silver 3",$28.68,$28.68
"2018-07-23 15:57:52",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Silver 10",$28.47,$28.47
"2018-07-23 15:57:52",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Gold 1",$28.68,$28.68
"2018-07-23 15:57:52",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Gold 3",$28.47,$28.47
"2018-07-23 15:57:52",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Gold 10",$28.25,$28.25
"2018-07-23 15:57:52",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Platinum 1",$28.25,$61.99
"2018-07-23 15:57:52",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Platinum 3",$28.03,$28.03
"2018-07-23 15:57:52",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Platinum 10",$27.81,$27.81
"2018-07-23 15:57:52",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Diamond 1",$28.03,$28.03
"2018-07-23 15:57:52",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Diamond 3",$27.81,$27.81
"2018-07-23 15:57:53",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Diamond 10",$27.71,$27.71
"2018-07-23 15:58:05",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Default 1",$30.42,$61.99
"2018-07-23 15:58:11",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Default 1",$61.99,$41.99
"2018-07-23 15:58:11",Jordan,BT-BP-30305,"Samsung Ativ Battery AA-PLZN4NP","Platinum 1",$61.99,$41.99
"2018-07-23 16:15:31",Billy,APL-003-1703,"Charging Port Flex Cable for iPhone 7 - Grey","Default 1",$12.99,$13.99
"2018-07-23 16:20:25",Jordan,APL-003-1432,"Charging Port and Headphone Jack Flex Cable for iPhone 6 Silver","Default 1",$5.22,$8.99
"2018-07-23 16:51:16",Faheem,APL-003-1943,"Vibrator Motor with Flex Cable for iPhone 7","Default 1",$0.00,$1.50
"2018-07-23 16:51:48",Faheem,APL-003-1944,"Vibrator Motor with Flex Cable for iPhone 7 Plus","Default 1",$0.00,$12.99
"2018-07-23 16:52:05",Faheem,APL-003-1943,"Vibrator Motor with Flex Cable for iPhone 7","Default 1",$1.50,$10.99
