"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-07-03 09:35:10",Jordan,SRN-HTC-1161,"LCD and Touch Screen Digitizer for Google Pixel 2 - Black",Sale,$138.99,$134.89
"2018-07-03 10:10:22",Faheem,APL-001-2365,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Premium)",Sale,$55.19,$55.09
"2018-07-03 10:11:09",Faheem,APL-001-2367,"LCD and Touch Screen Digitizer for iPhone 7 - White (Premium)",Sale,$55.19,$55.09
"2018-07-03 10:17:00",Faheem,APL-001-2366,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Premium)",Sale,$75.19,$74.89
"2018-07-03 10:18:13",Faheem,APL-001-2368,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Premium)",Sale,$75.19,$74.89
"2018-07-03 12:56:39",Jordan,SRN-MOT-671,"LCD and Digitizer Replacement for Motorola Moto G2 - Black",Sale,$17.99,$14.99
"2018-07-03 12:56:54",Jordan,SRN-MOT-632,"LCD Assembly with Frame for Motorola G2 XT1063 / XT1064 / XT1068 - Black ",Sale,$17.99,$19.89
"2018-07-03 12:56:54",Jordan,SRN-MOT-632,"LCD Assembly with Frame for Motorola G2 XT1063 / XT1064 / XT1068 - Black ","Platinum 1",$21.99,$29.89
"2018-07-03 12:57:19",Jordan,SRN-MOT-632,"LCD Assembly with Frame for Motorola G2 XT1063 / XT1064 / XT1068 - Black ","Default 1",$23.93,$29.89
"2018-07-03 13:08:56",Faheem,APL-001-2184,"LCD and Touch Screen Digitizer for iPad Mini 4 - Black",Sale,$109.99,$106.79
"2018-07-03 13:09:18",Faheem,APL-001-2185,"LCD and Touch Screen Digitizer for iPad Mini 4 - White",Sale,$109.99,$106.79
"2018-07-03 13:10:22",Faheem,APL-001-2326,"LCD and Touch Screen Digitizer for iPad Pro 9.7 - White (Standard) ",Sale,$138.99,$125.29
"2018-07-03 13:10:22",Faheem,APL-001-2326,"LCD and Touch Screen Digitizer for iPad Pro 9.7 - White (Standard) ","Platinum 1",$138.99,$169.99
"2018-07-03 13:10:26",Faheem,APL-001-2325,"LCD and Touch Screen Digitizer for iPad Pro 9.7 - Black (Standard)",Sale,$138.79,$125.29
"2018-07-03 13:16:09",Faheem,APL-003-1254,"Top Bottom Glass Cover for iPhone 5S White",Sale,$1.99,$0.89
"2018-07-03 13:16:22",Faheem,APL-003-1254,"Top Bottom Glass Cover for iPhone 5S White",Sale,$0.89,$0.96
"2018-07-03 13:16:37",Faheem,APL-003-1254,"Top Bottom Glass Cover for iPhone 5S White",Sale,$0.96,$1.99
"2018-07-03 13:29:37",Faheem,SRN-MOT-682,"LCD and Touch Screen Digitizer with Frame for Motorola Moto G4 Plus - Black",Sale,$35.59,$34.49
"2018-07-03 13:29:37",Faheem,SRN-MOT-682,"LCD and Touch Screen Digitizer with Frame for Motorola Moto G4 Plus - Black","Default 1",$101.99,$64.99
"2018-07-03 13:41:39",Faheem,FLX-SAM-1536,"Rear Camera Flex Cable for Samsung Galaxy S7",Sale,$11.19,$7.59
"2018-07-03 13:41:59",Faheem,FLX-SAM-1536,"Rear Camera Flex Cable for Samsung Galaxy S7",Sale,$7.59,$11.19
"2018-07-03 13:42:56",Faheem,FLX-SAM-1375,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920P",Sale,$5.49,$4.39
"2018-07-03 13:42:56",Faheem,FLX-SAM-1375,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920P","Platinum 1",$6.37,$8.11
"2018-07-03 14:02:52",Faheem,APL-003-1724,"Home Button for iPad Pro 9.7 - Gold",Sale,$4.49,$3.39
"2018-07-03 14:03:46",Faheem,FLX-SAM-1296,"Rear Camera for Samsung Galaxy Note 4",Sale,$4.99,$3.29
"2018-07-03 14:03:46",Faheem,FLX-SAM-1296,"Rear Camera for Samsung Galaxy Note 4","Platinum 1",$9.89,$11.76
"2018-07-03 14:04:25",Faheem,FLX-SAM-1521,"Charging Port Flex Cable for Samsung Galaxy S7 G930P",Sale,$6.99,$4.89
"2018-07-03 14:04:40",Faheem,FLX-SAM-1521,"Charging Port Flex Cable for Samsung Galaxy S7 G930P",Sale,$4.89,$6.99
"2018-07-03 14:05:23",Faheem,FLX-SAM-1441,"Charging Port Flex Cable for Samsung Galaxy Note 4 N910T T-Mobile",Sale,$5.29,$4.99
"2018-07-03 14:05:23",Faheem,FLX-SAM-1441,"Charging Port Flex Cable for Samsung Galaxy Note 4 N910T T-Mobile","Default 1",$7.87,$9.89
"2018-07-03 14:10:57",Jordan,BT-BP-30060,"BinTEK™ Battery for Samsung Galaxy S3 EB-L1G6LLU 2100mAH Li-Ion Premium ","Platinum 1",$7.99,$12.99
"2018-07-03 14:38:52",Jordan,SRN-LGM-641,"LCD and Touch Screen Digitizer with Frame for LG G4 - Black","Platinum 1",$41.50,$41.50
"2018-07-03 15:30:53",Jordan,APL-003-0240,"iPhone 4 Camera Back-Facing","Platinum 1",$3.69,$4.97
"2018-07-03 15:57:46",Jordan,SRN-SAM-043,"LCD and Touch Screen Digitizer With Frame for Samsung Galaxy Note 2 i605 L900 - Gray","Default 1",$115.34,$99.99
"2018-07-03 15:57:46",Jordan,SRN-SAM-043,"LCD and Touch Screen Digitizer With Frame for Samsung Galaxy Note 2 i605 L900 - Gray","Platinum 1",$56.59,$99.99
"2018-07-03 16:21:15",Jordan,SRN-NOK-072,"LCD + Touch Screen Digitizer for Nokia Lumia 925 Black","Platinum 1",$43.99,$48.30
