"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-10-09 16:08:39",Meri,ACC-ZRT-218,"PCB BGA Reballing Soldering Paste - High Quality ","Default 1",$4.99,$1.49
"2018-10-09 16:09:17",Meri,ACC-ZRT-218,"PCB BGA Reballing Soldering Paste - High Quality ","Default 1",$1.49,$4.99
"2018-10-09 16:09:40",Meri,ACC-ZRT-218,"PCB BGA Reballing Soldering Paste - High Quality ",Sale,$0.49,$1.49
"2018-10-09 16:50:31",saad,SRN-SAM-1648,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 Plus With Frame - Midnight Black (Premium)",Sale,$238.89,$238.99
"2018-10-09 16:52:14",saad,SRN-SAM-1503,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Silver (Premium)",Sale,$127.99,$113.99
"2018-10-09 16:52:24",saad,SRN-SAM-1632,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Gold (Premium)",Sale,$128.89,$113.99
"2018-10-09 17:47:41",saad,SRN-SAM-1611,"LCD and Touch Screen Digitizer for Samsung Galaxy S7  - Black Onyx (Standard) (No Logo)",Sale,$142.99,$119.99
"2018-10-09 17:47:51",saad,SRN-SAM-1610,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - White (Standard) (No Logo)",Sale,$128.89,$119.99
"2018-10-09 17:48:01",saad,SRN-SAM-1626,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Gold Platinum (Standard) (No Logo)",Sale,$128.89,$119.99
"2018-10-09 17:54:42",saad,BTY-COV-1748,"Middle Bezel Frame For Samsung Galaxy S7 Edge - Gold",Sale,$0.00,$9.99
"2018-10-09 17:54:42",saad,BTY-COV-1748,"Middle Bezel Frame For Samsung Galaxy S7 Edge - Gold","Default 1",$20.99,$25.00
"2018-10-09 17:55:07",saad,BTY-COV-1679,"Middle Bezel Frame For Samsung Galaxy S7 Edge - Silver",Sale,$0.00,$34.99
