"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-05-15 10:36:27",Jordan,BT-BP-30297,"BinTEK Battery for iPhone 8 1821mAH Li Ion Premium",Sale,$19.99,$11.99
"2018-05-15 10:36:30",Jordan,BT-BP-30298,"BinTEK Battery for iPhone 8 Plus 2691mAH Li Ion Premium",Sale,$22.99,$12.99
"2018-05-15 11:56:47",Jordan,BTY-COV-1623,"Rear Battery Cover for Samsung Galaxy S6 Edge Plus - Silver Titanium",Sale,$0.00,$4.99
"2018-05-15 11:57:19",Jordan,BTY-COV-1622,"Rear Battery Cover for Samsung Galaxy S6 Edge Plus - White Pearl",Sale,$2.49,$4.99
"2018-05-15 11:57:31",Jordan,BTY-COV-1568,"Rear Battery Cover for Samsung Galaxy S6 Edge Plus - Gold Platinum",Sale,$6.99,$4.99
"2018-05-15 11:57:50",Jordan,BTY-COV-1569,"Rear Battery Cover for Samsung Galaxy S6 Edge Plus- Black Sapphire","Platinum 1",$8.69,$10.08
"2018-05-15 11:57:56",Jordan,BTY-COV-1623,"Rear Battery Cover for Samsung Galaxy S6 Edge Plus - Silver Titanium","Default 1",$10.06,$10.08
"2018-05-15 11:57:56",Jordan,BTY-COV-1623,"Rear Battery Cover for Samsung Galaxy S6 Edge Plus - Silver Titanium","Platinum 1",$8.66,$10.08
"2018-05-15 11:57:59",Jordan,BTY-COV-1622,"Rear Battery Cover for Samsung Galaxy S6 Edge Plus - White Pearl","Default 1",$7.85,$10.08
"2018-05-15 11:57:59",Jordan,BTY-COV-1622,"Rear Battery Cover for Samsung Galaxy S6 Edge Plus - White Pearl","Platinum 1",$6.61,$10.08
"2018-05-15 11:58:07",Jordan,BTY-COV-1568,"Rear Battery Cover for Samsung Galaxy S6 Edge Plus - Gold Platinum","Default 1",$9.04,$10.08
"2018-05-15 11:58:07",Jordan,BTY-COV-1568,"Rear Battery Cover for Samsung Galaxy S6 Edge Plus - Gold Platinum","Platinum 1",$7.69,$10.08
"2018-05-15 12:01:24",Jordan,BTY-COV-1701,"Rear Battery Cover for Samsung Galaxy S7 Edge - Gold Platinum (Standard)",Sale,$4.99,$5.89
"2018-05-15 12:23:45",Jordan,BTY-SAM-104,"Battery for Samsung Galaxy S8",Sale,$0.00,$7.99
"2018-05-15 12:24:51",Jordan,BTY-COV-1720,"Rear Battery Cover for Samsung Galaxy S8 - Midnight Black",Sale,$8.99,$9.99
"2018-05-15 12:24:51",Jordan,BTY-COV-1720,"Rear Battery Cover for Samsung Galaxy S8 - Midnight Black","Default 1",$14.99,$15.99
"2018-05-15 12:25:14",Jordan,BTY-COV-1719,"Rear Battery Cover for Samsung Galaxy S8 - Arctic Silver",Sale,$5.79,$9.99
"2018-05-15 12:36:21",Jordan,BTY-COV-1722,"Rear Battery Cover for Samsung Galaxy S8 Plus - Arctic Silver",Sale,$6.99,$8.99
"2018-05-15 12:38:04",Jordan,BTY-SAM-105,"Battery for Samsung Galaxy S8 Plus",Sale,$0.00,$7.99
"2018-05-15 14:42:07",Jordan,APL-001-2442,"Touch Screen Digitizer With Home Button and Home Button Flex Cable for iPad 5 (2017) -  White",Sale,$0.00,$17.99
"2018-05-15 14:42:27",Faheem,APL-001-2446,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) Premium - White","Default 1",$0.00,$11.99
"2018-05-15 14:43:27",Faheem,APL-001-2447,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) Premium - Black","Default 1",$0.00,$11.99
"2018-05-15 14:47:52",Jordan,APL-001-2446,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) Premium - White",Sale,$0.00,$16.99
"2018-05-15 14:48:01",Jordan,APL-001-2447,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) Premium - Black",Sale,$0.00,$16.99
"2018-05-15 14:49:55",Jordan,APL-001-2442,"Touch Screen Digitizer With Home Button and Home Button Flex Cable for iPad 5 (2017) -  White",Sale,$17.99,$18.99
"2018-05-15 14:49:55",Jordan,APL-001-2442,"Touch Screen Digitizer With Home Button and Home Button Flex Cable for iPad 5 (2017) -  White","Default 1",$30.99,$32.99
