"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-06-25 10:08:36",Faheem,APL-001-2204,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Premium)",Sale,$58.99,$58.69
"2018-06-25 10:08:40",Faheem,APL-001-2203,"LCD and Touch Screen Digitizer for iPhone 6S Plus - Black (Premium)",Sale,$58.99,$58.69
"2018-06-25 10:12:34",Jordan,BT-BP-30132,"BinTEK™ Motorola Droid Turbo XT1254 EQ40 3900mAH Li-Polymer Premium Battery",Sale,$7.99,$8.99
"2018-06-25 10:17:15",Faheem,APL-001-2381,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Premium)",Sale,$95.89,$94.99
"2018-06-25 10:17:19",Faheem,APL-001-2376,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Premium)",Sale,$95.89,$94.99
"2018-06-25 10:19:30",Faheem,APL-001-2198,"Touch Screen Digitizer With Home Button for iPad 3 - White (Premium)",Sale,$10.49,$10.39
"2018-06-25 10:19:34",Faheem,APL-001-2197,"Touch Screen Digitizer With Home Button for iPad 3 - Black (Premium)",Sale,$10.49,$10.39
"2018-06-25 10:20:51",Faheem,APL-001-2196,"Touch Screen Digitizer With Home Button for iPad 4 - White (Premium)",Sale,$10.49,$10.39
"2018-06-25 10:20:53",Faheem,APL-001-2195,"Touch Screen Digitizer With Home Button for iPad 4 - Black (Premium)",Sale,$10.49,$10.39
"2018-06-25 10:23:13",Faheem,APL-001-2201,"Touch Screen Digitizer With Home Button for iPad Air - White (Premium)",Sale,$16.49,$16.09
"2018-06-25 10:23:17",Faheem,APL-001-2200,"Touch Screen Digitizer With Home Button for iPad Air - Black (Premium)",Sale,$16.49,$16.09
"2018-06-25 10:27:51",Faheem,APL-001-2202,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - Black (Premium)",Sale,$15.99,$15.39
"2018-06-25 10:27:57",Faheem,APL-001-2215,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - White (Premium)",Sale,$15.99,$15.39
"2018-06-25 12:04:18",Jordan,BT-BP-30192,"BinTEK™ Battery for iPhone 6S 1715mAH Li-Po Premium ","Default 1",$19.99,$14.99
"2018-06-25 16:54:40",khalfani,FLX-SAM-1523,"Home Button Flex Cable for Samsung Galaxy S7 - Black","Default 1",$15.00,$15.99
