"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-06-14 11:20:45",Jordan,APL-003-1250,"Home Button Key Flex Cable for iPad 4",Sale,$0.89,$1.59
"2018-06-14 11:20:45",Jordan,APL-003-1250,"Home Button Key Flex Cable for iPad 4","Platinum 1",$1.69,$2.89
"2018-06-14 12:49:12",Jordan,APL-003-1511,"Earpiece Speaker for iPhone 6 Plus",Sale,$0.59,$89.00
"2018-06-14 12:49:20",Jordan,APL-003-1511,"Earpiece Speaker for iPhone 6 Plus",Sale,$89.00,$0.89
"2018-06-14 12:49:43",Jordan,APL-003-1434,"Volume Button Flex Cable for iPhone 6",Sale,$1.79,$2.19
"2018-06-14 12:49:51",Jordan,APL-003-1434,"Volume Button Flex Cable for iPhone 6",Sale,$2.19,$2.09
"2018-06-14 12:50:15",Jordan,APL-003-1420,"Wifi Antenna Flex Cable for Apple iPhone 6",Sale,$0.59,$0.89
"2018-06-14 12:50:37",Jordan,APL-003-1420,"Wifi Antenna Flex Cable for Apple iPhone 6",Sale,$0.89,$0.79
"2018-06-14 12:50:58",Jordan,APL-003-1314,"Charging Port and Headphone Jack Flex Assembly for iPhone 5c",Sale,$2.19,$2.49
"2018-06-14 12:52:29",Jordan,APL-003-1566,"Home Button Flex Cable for iPhone 6s and 6s Plus",Sale,$1.29,$1.59
"2018-06-14 12:52:42",Jordan,APL-003-1566,"Home Button Flex Cable for iPhone 6s and 6s Plus",Sale,$1.59,$1.49
"2018-06-14 12:54:37",Jordan,APL-003-1706,"Earpiece Speaker for iPhone 7",Sale,$1.69,$1.89
"2018-06-14 12:54:47",Jordan,APL-003-1706,"Earpiece Speaker for iPhone 7",Sale,$1.89,$2.09
"2018-06-14 12:54:48",Jordan,APL-003-1706,"Earpiece Speaker for iPhone 7","Platinum 1",$1.69,$6.99
"2018-06-14 12:55:25",Jordan,APL-003-1802,"Rear Camera for iPhone 8",Sale,$44.29,$59.89
"2018-06-14 12:55:51",Jordan,APL-003-1802,"Rear Camera for iPhone 8",Sale,$59.89,$62.89
"2018-06-14 12:55:51",Jordan,APL-003-1802,"Rear Camera for iPhone 8","Platinum 1",$45.99,$109.89
"2018-06-14 12:56:01",Jordan,APL-003-1802,"Rear Camera for iPhone 8",Sale,$62.89,$63.29
"2018-06-14 12:56:01",Jordan,APL-003-1802,"Rear Camera for iPhone 8","Default 1",$79.99,$109.89
"2018-06-14 12:56:15",Jordan,APL-003-1802,"Rear Camera for iPhone 8",Sale,$63.29,$63.99
"2018-06-14 12:59:02",Jordan,APL-003-1802,"Rear Camera for iPhone 8",Sale,$63.99,$66.89
"2018-06-14 12:59:12",Jordan,APL-003-1802,"Rear Camera for iPhone 8",Sale,$66.89,$67.89
"2018-06-14 13:00:09",Jordan,FLX-SAM-1316,"Home Button with Touch Sensor Flex Cable for Samsung Galaxy Note 4 - Black",Sale,$2.89,$3.49
"2018-06-14 13:00:09",Jordan,FLX-SAM-1316,"Home Button with Touch Sensor Flex Cable for Samsung Galaxy Note 4 - Black","Default 1",$6.48,$6.99
"2018-06-14 13:00:09",Jordan,FLX-SAM-1316,"Home Button with Touch Sensor Flex Cable for Samsung Galaxy Note 4 - Black","Platinum 1",$4.79,$6.99
"2018-06-14 13:00:20",Jordan,FLX-SAM-1316,"Home Button with Touch Sensor Flex Cable for Samsung Galaxy Note 4 - Black",Sale,$3.49,$3.19
"2018-06-14 13:00:28",Jordan,FLX-SAM-1316,"Home Button with Touch Sensor Flex Cable for Samsung Galaxy Note 4 - Black",Sale,$3.19,$3.29
"2018-06-14 13:01:29",Jordan,FLX-SAM-1510,"Home Button with Touch Sensor Flex Cable for Samsung Galaxy Note 4 - White",Sale,$2.89,$3.29
"2018-06-14 13:01:29",Jordan,FLX-SAM-1510,"Home Button with Touch Sensor Flex Cable for Samsung Galaxy Note 4 - White","Default 1",$5.99,$6.99
"2018-06-14 13:01:53",Jordan,FLX-SAM-1518,"Charging Port Flex Cable for Samsung Galaxy S6 Active SM-G890A ",Sale,$2.09,$3.29
"2018-06-14 13:03:09",Jordan,FLX-SAM-1483,"Charging Port Flex Cable for Samsung Galaxy S6 Active",Sale,$3.49,$3.29
"2018-06-14 13:03:09",Jordan,FLX-SAM-1483,"Charging Port Flex Cable for Samsung Galaxy S6 Active","Platinum 1",$5.39,$6.99
"2018-06-14 13:04:01",Jordan,FLX-SAM-1535,"Front Camera Flex Cable for Samsung Galaxy S7/S7 Edge",Sale,$2.69,$3.19
"2018-06-14 13:04:09",Jordan,FLX-SAM-1535,"Front Camera Flex Cable for Samsung Galaxy S7/S7 Edge",Sale,$3.19,$2.99
"2018-06-14 13:04:27",Jordan,FLX-SAM-1589,"Charging Port (Soldering Required) for Samsung Galaxy S7/S7 Edge (Pack of 5)",Sale,$6.09,$6.39
"2018-06-14 13:04:27",Jordan,FLX-SAM-1589,"Charging Port (Soldering Required) for Samsung Galaxy S7/S7 Edge (Pack of 5)","Default 1",$7.99,$11.99
"2018-06-14 13:05:24",Jordan,SRN-LGM-648,"LCD and Touch Screen Replacement with Frame for LG V20 - Black",Sale,$60.89,$63.19
"2018-06-14 13:05:34",Jordan,SRN-LGM-648,"LCD and Touch Screen Replacement with Frame for LG V20 - Black","Platinum 1",$60.89,$99.99
"2018-06-14 13:05:56",Jordan,SRN-LGM-648,"LCD and Touch Screen Replacement with Frame for LG V20 - Black",Sale,$63.19,$65.29
"2018-06-14 13:06:18",Jordan,SRN-LGM-648,"LCD and Touch Screen Replacement with Frame for LG V20 - Black",Sale,$65.29,$68.29
"2018-06-14 13:51:23",Jordan,ACC-ZED-144,"Lightning To 30 Pin Adapter",Sale,$0.69,$2.89
"2018-06-14 13:51:39",Jordan,ACC-ZED-144,"Lightning To 30 Pin Adapter",Sale,$2.89,$1.89
"2018-06-14 13:51:39",Jordan,ACC-ZED-144,"Lightning To 30 Pin Adapter","Default 1",$1.85,$4.99
"2018-06-14 16:05:13",Jordan,ACC-ZED-768,"LCD Polarizer for iPhone 6 Plus/6S Plus/7 Plus (Set of 10) Premium",Sale,$12.99,$16.99
"2018-06-14 16:05:25",Jordan,ACC-ZED-768,"LCD Polarizer for iPhone 6 Plus/6S Plus/7 Plus (Set of 10) Premium",Sale,$16.99,$17.69
"2018-06-14 16:05:33",Jordan,ACC-ZED-768,"LCD Polarizer for iPhone 6 Plus/6S Plus/7 Plus (Set of 10) Premium",Sale,$17.69,$17.59
"2018-06-14 16:07:43",Jordan,ACC-ZED-768,"LCD Polarizer for iPhone 6 Plus/6S Plus/7 Plus/8 Plus (Set of 10) Premium","Default 1",$19.99,$29.99
"2018-06-14 16:08:06",Jordan,ACC-ZED-748,"Polarizer Film for iPhone 6/6S/7/8 (Set of 10) Premium",Sale,$12.99,$15.59
"2018-06-14 16:08:06",Jordan,ACC-ZED-748,"Polarizer Film for iPhone 6/6S/7/8 (Set of 10) Premium","Platinum 1",$19.99,$24.99
"2018-06-14 16:08:24",Jordan,ACC-ZED-748,"Polarizer Film for iPhone 6/6S/7/8 (Set of 10) Premium",Sale,$15.59,$14.89
"2018-06-14 16:08:25",Jordan,ACC-ZED-748,"Polarizer Film for iPhone 6/6S/7/8 (Set of 10) Premium","Default 1",$19.99,$24.99
"2018-06-14 16:08:32",Jordan,ACC-ZED-748,"Polarizer Film for iPhone 6/6S/7/8 (Set of 10) Premium",Sale,$14.89,$14.59
