"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-07-27 09:32:19",Faheem,APL-001-2365,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Premium)",Sale,$54.19,$55.99
"2018-07-27 09:32:29",Faheem,APL-001-2367,"LCD and Touch Screen Digitizer for iPhone 7 - White (Premium)",Sale,$54.19,$55.99
"2018-07-27 09:46:00",Faheem,APL-001-2197,"Touch Screen Digitizer With Home Button for iPad 3 - Black (Premium)",Sale,$19.19,$9.19
"2018-07-27 09:46:01",Faheem,APL-001-2198,"Touch Screen Digitizer With Home Button for iPad 3 - White (Premium)",Sale,$19.19,$9.19
"2018-07-27 09:48:30",Faheem,APL-001-2446,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) White - Premium",Sale,$14.69,$14.49
"2018-07-27 09:48:33",Faheem,APL-001-2447,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) Black - Premium",Sale,$14.69,$14.49
"2018-07-27 10:02:56",Faheem,APL-001-2201,"Touch Screen Digitizer With Home Button for iPad Air - White (Premium)",Sale,$15.29,$15.19
"2018-07-27 10:03:01",Faheem,APL-001-2200,"Touch Screen Digitizer With Home Button for iPad Air - Black (Premium)",Sale,$15.29,$15.19
"2018-07-27 12:27:07",khalfani,APL-003-1600,"Front Camera with Proximity Sensor and Microphone for iPhone 6s Plus","Default 1",$8.66,$12.99
"2018-07-27 15:28:03",Faheem,SRN-SAM-1503,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Silver (Premium)",Sale,$114.39,$110.59
"2018-07-27 15:28:10",Faheem,SRN-SAM-1632,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Gold (Premium)",Sale,$114.39,$110.59
"2018-07-27 15:28:16",Faheem,SRN-SAM-1633,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Black (Premium)",Sale,$114.39,$110.59
"2018-07-27 15:28:24",Faheem,SRN-SAM-1634,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - White (Premium)",Sale,$114.39,$110.59
"2018-07-27 15:40:58",Faheem,SRN-SAM-1639,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - White (Premium)",Sale,$88.99,$93.39
"2018-07-27 15:41:04",Faheem,SRN-SAM-1638,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - Black (Premium)",Sale,$88.99,$93.39
"2018-07-27 15:45:11",Faheem,SRN-SAM-1645,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - White (Premium)	",Sale,$146.69,$143.49
"2018-07-27 15:45:18",Faheem,SRN-SAM-1644,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Gold (Premium)	",Sale,$146.69,$143.49
"2018-07-27 15:45:31",Faheem,SRN-SAM-1642,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Black (Premium)",Sale,$146.69,$143.49
"2018-07-27 15:51:10",Faheem,SRN-SAM-1646,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - Grey (Premium)",Sale,$126.99,$116.39
"2018-07-27 15:51:16",Faheem,SRN-SAM-1647,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Premium)",Sale,$126.99,$116.39
"2018-07-27 16:01:04",Faheem,SRN-SAM-1654,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 8 - Midnight Black (Premium)","Platinum 1",$298.58,$313.64
