"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-12-05 10:07:42",Zahan,APL-001-2117,"LCD Touch Screen Digitizer Assembly for iPhone 5 - Black (Aftermarket)","Default 1",$100.00,$11.99
"2018-12-05 10:08:20",Zahan,APL-001-2282,"LCD Touch Screen Digitizer Assembly for iPhone 5 - White (Aftermarket)","Default 1",$100.00,$11.99
"2018-12-05 10:09:59",Zahan,APL-001-2288,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Aftermarket)",Sale,$13.99,$13.79
"2018-12-05 10:09:59",Zahan,APL-001-2288,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Aftermarket)","Default 1",$100.00,$16.99
"2018-12-05 10:10:00",Zahan,APL-001-2289,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket)",Sale,$13.99,$13.79
"2018-12-05 10:10:00",Zahan,APL-001-2289,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket)","Default 1",$100.00,$16.99
"2018-12-05 10:42:17",Zahan,APL-001-2152,"LCD and Touch Screen Digitizer for iPhone 5 - White (Premium) ",Sale,$14.59,$13.17
"2018-12-05 10:42:37",Zahan,APL-001-2144,"LCD and Touch Screen Digitizer for iPhone 5 - Black (Premium)",Sale,$14.59,$13.17
"2018-12-05 10:43:26",Zahan,APL-001-2089,"LCD and Touch Screen Digitizer for iPhone 5C - Black (Premium)",Sale,$14.59,$13.02
"2018-12-05 10:43:48",Zahan,APL-001-2090,"LCD and Touch Screen Digitizer for iPhone 5S SE - Black (Premium) ",Sale,$14.59,$13.02
"2018-12-05 10:44:30",Zahan,APL-001-2080,"LCD and Touch Screen Digitizer for iPhone 5S SE - White (Premium)",Sale,$14.59,$13.15
"2018-12-05 10:45:31",Zahan,APL-001-2092,"LCD and Touch Screen Digitizer for iPhone 6 - White (Premium)",Sale,$24.09,$13.15
"2018-12-05 10:46:01",Zahan,APL-001-2092,"LCD and Touch Screen Digitizer for iPhone 6 - White (Premium)",Sale,$13.15,$16.80
"2018-12-05 10:46:18",Zahan,APL-001-2091,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Premium)",Sale,$24.09,$16.80
"2018-12-05 13:57:54",Zahan,APL-003-2043,"Housing Buttons for iphone 7","Default 1",$0.00,$5.99
"2018-12-05 14:35:29",Zahan,APL-001-2426,"LCD and Touch Screen Digitizer for iPhone 6S - White (Aftermarket)",Sale,$13.79,$13.69
"2018-12-05 14:35:29",Zahan,APL-001-2426,"LCD and Touch Screen Digitizer for iPhone 6S - White (Aftermarket)","Default 1",$100.00,$16.79
"2018-12-05 14:35:36",Zahan,APL-001-2427,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Aftermarket)",Sale,$13.79,$13.69
"2018-12-05 14:35:36",Zahan,APL-001-2427,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Aftermarket)","Default 1",$100.00,$16.79
"2018-12-05 14:35:54",Zahan,APL-001-2428,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Aftermarket)",Sale,$16.99,$16.49
"2018-12-05 14:35:54",Zahan,APL-001-2428,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Aftermarket)","Default 1",$100.00,$19.99
"2018-12-05 14:35:59",Zahan,APL-001-2429,"LCD and Touch Screen Digitizer for iPhone 6S Plus - Black (Aftermarket)",Sale,$16.99,$16.49
"2018-12-05 14:35:59",Zahan,APL-001-2429,"LCD and Touch Screen Digitizer for iPhone 6S Plus - Black (Aftermarket)","Default 1",$100.00,$19.99
"2018-12-05 14:36:21",Zahan,APL-001-2430,"LCD and Touch Screen Digitizer for iPhone 7 - White (Aftermarket)",Sale,$14.39,$14.59
"2018-12-05 14:36:21",Zahan,APL-001-2430,"LCD and Touch Screen Digitizer for iPhone 7 - White (Aftermarket)","Default 1",$100.00,$17.39
"2018-12-05 14:36:27",Zahan,APL-001-2431,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Aftermarket)",Sale,$14.39,$14.59
"2018-12-05 14:36:27",Zahan,APL-001-2431,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Aftermarket)","Default 1",$100.00,$17.39
"2018-12-05 14:36:49",Zahan,APL-001-2432,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Aftermarket)",Sale,$17.99,$17.19
"2018-12-05 14:36:49",Zahan,APL-001-2432,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Aftermarket)","Default 1",$100.00,$20.99
"2018-12-05 14:36:55",Zahan,APL-001-2433,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Aftermarket)",Sale,$17.99,$17.19
