"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2019-01-25 10:39:08",Faheem,FLX-MOT-514,"Earpiece Speaker Replacement for Droid Maxx 2",Sale,$0.99,$0.49
"2019-01-25 10:39:12",Faheem,FLX-MOT-513,"Loudspeaker Replacement for Droid Maxx 2",Sale,$0.99,$0.69
"2019-01-25 10:39:12",Faheem,FLX-MOT-513,"Loudspeaker Replacement for Droid Maxx 2","Default 1",$2.42,$1.99
"2019-01-25 10:39:21",Faheem,FLX-MOT-426,"Motorola Droid MINI XT1030 Back Camera Flex",Sale,$6.49,$5.99
"2019-01-25 10:39:40",Faheem,FLX-MOT-424,"Motorola Droid MINI XT1030 Front Camera Flex",Sale,$0.99,$4.99
"2019-01-25 10:39:40",Faheem,FLX-MOT-424,"Motorola Droid MINI XT1030 Front Camera Flex","Default 1",$0.00,$19.95
"2019-01-25 10:39:53",Faheem,FLX-MOT-509,"Motorola Droid Mini XT1030 Charging Port",Sale,$1.99,$1.09
"2019-01-25 10:39:54",Faheem,FLX-MOT-509,"Motorola Droid Mini XT1030 Charging Port","Default 1",$2.54,$2.54
"2019-01-25 10:39:54",Faheem,FLX-MOT-509,"Motorola Droid Mini XT1030 Charging Port","Default 3",$2.44,$2.44
"2019-01-25 10:39:54",Faheem,FLX-MOT-509,"Motorola Droid Mini XT1030 Charging Port","Default 10",$2.39,$2.39
"2019-01-25 10:39:54",Faheem,FLX-MOT-509,"Motorola Droid Mini XT1030 Charging Port","Local 1",$2.39,$2.39
"2019-01-25 10:39:54",Faheem,FLX-MOT-509,"Motorola Droid Mini XT1030 Charging Port","Local 10",$2.10,$2.10
"2019-01-25 10:39:54",Faheem,FLX-MOT-509,"Motorola Droid Mini XT1030 Charging Port","Bronze 1",$2.39,$2.39
"2019-01-25 10:39:54",Faheem,FLX-MOT-509,"Motorola Droid Mini XT1030 Charging Port","Bronze 10",$2.10,$2.10
"2019-01-25 10:39:54",Faheem,FLX-MOT-509,"Motorola Droid Mini XT1030 Charging Port","Silver 3",$2.01,$2.01
"2019-01-25 10:39:54",Faheem,FLX-MOT-509,"Motorola Droid Mini XT1030 Charging Port","Silver 10",$1.96,$1.96
"2019-01-25 10:39:54",Faheem,FLX-MOT-509,"Motorola Droid Mini XT1030 Charging Port","Gold 1",$2.07,$2.07
"2019-01-25 10:39:54",Faheem,FLX-MOT-509,"Motorola Droid Mini XT1030 Charging Port","Gold 3",$1.96,$1.96
"2019-01-25 10:39:54",Faheem,FLX-MOT-509,"Motorola Droid Mini XT1030 Charging Port","Gold 10",$1.86,$1.86
"2019-01-25 10:39:54",Faheem,FLX-MOT-509,"Motorola Droid Mini XT1030 Charging Port","Diamond 1",$1.86,$1.86
"2019-01-25 10:39:54",Faheem,FLX-MOT-509,"Motorola Droid Mini XT1030 Charging Port","Diamond 3",$1.75,$1.75
"2019-01-25 10:39:54",Faheem,FLX-MOT-509,"Motorola Droid Mini XT1030 Charging Port","Diamond 10",$1.64,$1.64
"2019-01-25 10:42:38",Faheem,FLX-MOT-501,"Motorola Moto G XT1032 Power Button Key",Sale,$0.99,$0.59
"2019-01-25 10:44:19",Faheem,FLX-MOT-372,"Motorola MOTO X XT1060 Back Camera Flex",Sale,$5.99,$5.29
"2019-01-25 10:44:41",Faheem,FLX-MOT-368,"Motorola MOTO X XT1060 Loudspeaker",Sale,$0.99,$0.69
"2019-01-25 10:45:37",Faheem,FLX-MOT-528,"Rear Camera Replacement for Motorola Moto X Pure Edition XT1575",Sale,$9.99,$9.69
"2019-01-25 10:46:21",Faheem,FLX-MOT-434,"Motorola Droid MINI XT1030 Loudspeaker",Sale,$2.49,$1.39
"2019-01-25 11:20:14",Faheem,FLX-SAM-1441,"Charging Port Flex Cable for Samsung Galaxy Note 4 N910T T-Mobile",Sale,$4.99,$2.99
"2019-01-25 12:28:50",Faheem,FLX-SAM-1296,"Rear Camera for Samsung Galaxy Note 4",Sale,$3.29,$2.79
"2019-01-25 12:31:26",Faheem,FLX-SAM-1315,"Front Camera for Samsung Galaxy Note 4",Sale,$1.69,$1.49
"2019-01-25 12:31:32",Faheem,FLX-SAM-1321,"Rear Camera for Samsung Galaxy Note 4",Sale,$3.29,$2.79
"2019-01-25 12:31:48",Faheem,FLX-SAM-1510,"Home Button with Touch Sensor Flex Cable for Samsung Galaxy Note 4 - White",Sale,$3.29,$2.29
"2019-01-25 12:32:04",Faheem,FLX-SAM-1395,"Charging Port Flex Cable for Galaxy Note 5 N920V",Sale,$4.19,$3.49
"2019-01-25 12:32:16",Faheem,FLX-SAM-1375,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920P",Sale,$4.39,$3.59
"2019-01-25 12:32:34",Faheem,FLX-SAM-1418,"LCD Testing Cable for Samsung Galaxy Note 5",Sale,$3.09,$2.49
"2019-01-25 12:32:34",Faheem,FLX-SAM-1418,"LCD Testing Cable for Samsung Galaxy Note 5","Default 1",$5.90,$6.99
"2019-01-25 12:32:44",Faheem,FLX-SAM-1377,"Rear Camera Flex Cable for Samsung Galaxy Note 5",Sale,$3.99,$2.99
"2019-01-25 12:36:32",Faheem,FLX-SAM-1415,"Home Button for Samsung Galaxy Note 5 - Black Sapphire",Sale,$9.99,$9.29
"2019-01-25 12:39:54",Faheem,FLX-SAM-966,"Back Camera Flex Cable for Samsung Galaxy S5",Sale,$3.19,$2.19
"2019-01-25 12:39:56",Faheem,FLX-SAM-756,"Charging Port Microphone Flex Cable for Samsung Galaxy S4 i337 M919 USB ",Sale,$2.29,$1.99
"2019-01-25 12:40:04",Faheem,FLX-SAM-1048,"SIM Memory Card Flex Cable for Samsung Galaxy S4 i337 Rev 0.4 USB ",Sale,$1.29,$1.19
"2019-01-25 12:40:10",Faheem,FLX-SAM-892,"Sim Card Memory SD Card Flex Cable for Samsung Galaxy S4 REV 0.3",Sale,$1.99,$1.39
"2019-01-25 12:40:19",Faheem,FLX-SAM-1040,"Rear Camera for Samsung Galaxy S4",Sale,$2.49,$1.99
"2019-01-25 12:40:25",Faheem,FLX-SAM-1034,"Rear Camera for Samsung Galaxy S4",Sale,$2.49,$2.19
"2019-01-25 12:40:43",Faheem,FLX-SAM-796,"LCD Tester for Samsung Galaxy S4 ",Sale,$1.99,$1.49
