"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-12-19 15:17:23",Zahan,APL-001-2366,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Premium)",Sale,$65.59,$61.59
"2018-12-19 15:17:41",Zahan,APL-001-2368,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Premium)",Sale,$65.59,$61.59
"2018-12-19 15:18:19",Zahan,APL-001-2381,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Premium)",Sale,$72.49,$69.39
"2018-12-19 15:18:20",Zahan,APL-001-2376,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Premium)",Sale,$72.49,$69.39
"2018-12-19 15:19:10",Zahan,APL-001-2444,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep/Wake Sensor Flex Pre-Installed) - Black (Premium)",Sale,$96.39,$97.69
"2018-12-19 15:19:17",Zahan,APL-001-2445,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep/Wake Sensor Flex Pre-Installed) - White (Premium)",Sale,$96.39,$97.69
"2018-12-19 15:19:46",Zahan,APL-001-2407,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - White (Premium)",Sale,$156.99,$157.39
"2018-12-19 15:19:53",Zahan,APL-001-2406,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - Black (Premium)	",Sale,$156.99,$157.39
"2018-12-19 15:20:15",Zahan,APL-001-2423,"LCD and Touch Screen Digitizer with Pre-Installed Daughter Board for iPad Pro 12.9 (1st Gen) - White (Premium)",Sale,$143.39,$141.69
"2018-12-19 15:20:23",Zahan,APL-001-2422,"LCD and Touch Screen Digitizer with Pre-Installed Daughter Board for iPad Pro 12.9 (1st Gen) - Black (Premium)",Sale,$143.39,$141.69
"2018-12-19 15:20:42",Zahan,APL-001-2479,"LCD and Touch Screen Digitizer with Mother Board for iPad Pro 12.9 (2nd Gen) - Black (Premium)",Sale,$309.69,$247.79
"2018-12-19 15:20:50",Zahan,APL-001-2480,"LCD and Touch Screen Digitizer with Mother Board for iPad Pro 12.9 (2nd Gen) -White (Premium)",Sale,$309.69,$247.79
"2018-12-19 15:21:43",Zahan,SRN-SAM-1742,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy Note 9 - Blue (Premium)",Sale,$234.99,$237.99
"2018-12-19 15:22:00",Zahan,SRN-SAM-1741,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy Note 9 - Black (Premium)",Sale,$232.99,$229.39
"2018-12-19 15:22:21",Zahan,SRN-SAM-1633,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Black (Premium)",Sale,$110.29,$115.69
