"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-07-11 09:39:32",Faheem,APL-001-2200,"Touch Screen Digitizer With Home Button for iPad Air - Black (Premium)",Sale,$15.59,$15.49
"2018-07-11 09:40:30",Faheem,APL-001-2201,"Touch Screen Digitizer With Home Button for iPad Air - White (Premium)",Sale,$15.59,$15.49
"2018-07-11 09:40:58",Faheem,APL-001-2408,"Touch Screen Digitizer for Apple iPad Mini 3 - Black (Premium)",Sale,$14.59,$14.49
"2018-07-11 09:42:40",Faheem,APL-001-2409,"Touch Screen Digitizer for Apple iPad Mini 3 - White (Premium)",Sale,$14.59,$14.49
"2018-07-11 13:03:39",Faheem,FLX-SAM-1395,"Charging Port Flex Cable for Galaxy Note 5 N920V",Sale,$4.39,$4.19
"2018-07-11 13:07:57",Jordan,APL-003-1915,"Power Volume Flex Cable for iPhone SE","Default 1",$4.99,$7.99
"2018-07-11 13:14:33",Faheem,APL-003-1324,"Headphone Jack Board Flex Cable for iPad 3 & 4 (WiFi)",Sale,$14.99,$14.69
"2018-07-11 13:14:33",Faheem,APL-003-1324,"Headphone Jack Board Flex Cable for iPad 3 & 4 (WiFi)","Platinum 1",$16.26,$18.40
"2018-07-11 13:34:45",Faheem,FLX-LGM-518,"LG Google Nexus 5 D820 D821 Back Facing Rear Camera Flex Cable",Sale,$8.49,$7.99
"2018-07-11 13:34:45",Faheem,FLX-LGM-518,"LG Google Nexus 5 D820 D821 Back Facing Rear Camera Flex Cable","Platinum 1",$8.79,$10.10
"2018-07-11 14:03:54",Faheem,APL-003-1308,"Power Volume Flex Cable for iPhone 5S ",Sale,$3.49,$3.19
"2018-07-11 14:03:55",Faheem,APL-003-1308,"Power Volume Flex Cable for iPhone 5S ","Platinum 1",$3.29,$5.98
