"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-07-18 09:18:14",Faheem,APL-001-2298,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Aftermarket Premium / Economy Plus)",Sale,$17.69,$17.59
"2018-07-18 09:18:18",Faheem,APL-001-2299,"LCD and Touch Screen Digitizer for iPhone 6S - White (Aftermarket Premium / Economy Plus)",Sale,$17.69,$17.59
"2018-07-18 09:29:29",Faheem,APL-001-2202,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - Black (Premium)",Sale,$15.79,$15.69
"2018-07-18 09:29:34",Faheem,APL-001-2215,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - White (Premium)",Sale,$15.79,$15.69
"2018-07-18 14:55:55",Faheem,SRN-SAM-1736,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Purple Frame - Black (Premium)","Default 1",$0.00,$256.99
"2018-07-18 15:03:59",Faheem,SRN-SAM-1737,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Blue Frame- Black (Premium)","Default 1",$0.00,$265.99
"2018-07-18 15:04:02",Faheem,SRN-SAM-1738,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Purple Frame) - Black (Premium)","Default 1",$0.00,$285.99
"2018-07-18 15:04:06",Faheem,SRN-SAM-1739,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Blue Frame) - Black (Premium)","Default 1",$0.00,$285.99
"2018-07-18 15:11:25",Faheem,BTY-COV-1758,"Back Cover Battery Door for Samsung Galaxy S9 Plus - Purple","Default 1",$0.00,$9.99
"2018-07-18 15:11:27",Faheem,BTY-COV-1757,"Back Cover Battery Door for Samsung Galaxy S9 Plus - Blue","Default 1",$0.00,$9.99
"2018-07-18 15:11:29",Faheem,BTY-COV-1756,"Back Cover Battery Door for Samsung Galaxy S9 - Purple","Default 1",$0.00,$9.99
"2018-07-18 15:11:30",Faheem,BTY-COV-1755,"Back Cover Battery Door for Samsung Galaxy S9 - Blue","Default 1",$0.00,$9.99
"2018-07-18 15:17:21",Faheem,SRN-SAM-1740,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Black Frame) - Black (Premium)","Default 1",$0.00,$329.99
"2018-07-18 15:17:36",Faheem,SRN-SAM-1740,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Black Frame) - Black (Premium)",Sale,$0.00,$246.19
"2018-07-18 16:08:29",Jordan,SRN-SAM-1736,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Purple Frame - Black (Premium)",Sale,$0.00,$264.99
"2018-07-18 16:08:46",Jordan,SRN-SAM-1737,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Blue Frame- Black (Premium)",Sale,$0.00,$264.99
"2018-07-18 16:09:01",Jordan,SRN-SAM-1738,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Purple Frame) - Black (Premium)",Sale,$0.00,$284.99
"2018-07-18 16:09:12",Jordan,SRN-SAM-1739,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Blue Frame) - Black (Premium)",Sale,$0.00,$284.99
"2018-07-18 16:10:54",Jordan,BTY-COV-1755,"Back Cover Battery Door for Samsung Galaxy S9 - Blue",Sale,$0.00,$15.59
"2018-07-18 16:11:03",Jordan,BTY-COV-1756,"Back Cover Battery Door for Samsung Galaxy S9 - Purple",Sale,$0.00,$15.59
"2018-07-18 16:12:37",Jordan,BTY-COV-1758,"Back Cover Battery Door for Samsung Galaxy S9 Plus - Purple",Sale,$0.00,$15.99
"2018-07-18 16:12:45",Jordan,BTY-COV-1757,"Back Cover Battery Door for Samsung Galaxy S9 Plus - Blue",Sale,$0.00,$15.99
