"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-01-09 22:31:24",Faheem,FLX-HTC-568,"Charging Port Flex Cable Board for HTC One SV C525E C525C","Default 3",$8.84,$8.84
"2018-01-09 22:31:24",Faheem,FLX-HTC-568,"Charging Port Flex Cable Board for HTC One SV C525E C525C","Default 10",$8.71,$8.71
"2018-01-09 22:31:24",Faheem,FLX-HTC-568,"Charging Port Flex Cable Board for HTC One SV C525E C525C","Local 1",$8.59,$8.59
"2018-01-09 22:31:24",Faheem,FLX-HTC-568,"Charging Port Flex Cable Board for HTC One SV C525E C525C","Local 3",$8.46,$8.46
"2018-01-09 22:31:24",Faheem,FLX-HTC-568,"Charging Port Flex Cable Board for HTC One SV C525E C525C","Local 10",$8.33,$8.33
"2018-01-09 22:31:24",Faheem,FLX-HTC-568,"Charging Port Flex Cable Board for HTC One SV C525E C525C","Bronze 1",$8.59,$8.59
"2018-01-09 22:31:24",Faheem,FLX-HTC-568,"Charging Port Flex Cable Board for HTC One SV C525E C525C","Bronze 3",$8.46,$8.46
"2018-01-09 22:31:24",Faheem,FLX-HTC-568,"Charging Port Flex Cable Board for HTC One SV C525E C525C","Bronze 10",$8.33,$8.33
"2018-01-09 22:31:24",Faheem,FLX-HTC-568,"Charging Port Flex Cable Board for HTC One SV C525E C525C","Silver 1",$8.33,$8.33
"2018-01-09 22:31:24",Faheem,FLX-HTC-568,"Charging Port Flex Cable Board for HTC One SV C525E C525C","Silver 10",$7.83,$7.83
"2018-01-09 22:31:24",Faheem,FLX-HTC-568,"Charging Port Flex Cable Board for HTC One SV C525E C525C","Gold 3",$7.83,$7.83
"2018-01-09 22:31:24",Faheem,FLX-HTC-568,"Charging Port Flex Cable Board for HTC One SV C525E C525C","Gold 10",$7.73,$7.73
"2018-01-09 22:31:24",Faheem,FLX-HTC-568,"Charging Port Flex Cable Board for HTC One SV C525E C525C","Diamond 1",$7.58,$7.58
"2018-01-09 22:31:24",Faheem,FLX-HTC-568,"Charging Port Flex Cable Board for HTC One SV C525E C525C","Diamond 3",$7.42,$7.42
"2018-01-09 22:31:24",Faheem,FLX-HTC-568,"Charging Port Flex Cable Board for HTC One SV C525E C525C","Diamond 10",$7.32,$7.32
