"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-09-19 12:07:17",Zahan,SRN-MOT-675,"LCD and Digitizer Replacement with Frame for Motorola Moto X Pure Edition XT1575 - White","Default 1",$69.99,$89.99
"2018-09-19 12:42:58",Faheem,SRN-SAM-1648,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 Plus With Frame - Midnight Black (Premium)",Sale,$223.49,$245.99
"2018-09-19 12:56:56",Faheem,SRN-SAM-1503,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Silver (Premium)",Sale,$115.99,$127.99
"2018-09-19 12:57:43",Faheem,SRN-SAM-1637,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - White (Premium)",Sale,$110.99,$117.99
"2018-09-19 12:58:08",Faheem,SRN-SAM-1644,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Gold (Premium)	",Sale,$142.39,$153.99
"2018-09-19 12:59:14",Faheem,SRN-SAM-1648,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 Plus With Frame - Midnight Black (Premium)",Sale,$245.99,$235.99
"2018-09-19 13:00:03",Faheem,SRN-SAM-1686,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Black Frame - Black (Premium)",Sale,$216.39,$242.99
"2018-09-19 13:00:24",Faheem,SRN-SAM-1739,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Blue Frame) - Black (Premium)",Sale,$226.99,$264.99
"2018-09-19 13:00:47",Faheem,SRN-SAM-1740,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Black Frame) - Black (Premium)",Sale,$223.49,$264.99
"2018-09-19 13:06:11",Faheem,SRN-SAM-1632,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Gold (Premium)",Sale,$112.19,$127.99
"2018-09-19 13:06:20",Faheem,SRN-SAM-1633,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Black (Premium)",Sale,$119.99,$127.99
"2018-09-19 13:06:38",Faheem,SRN-SAM-1662,"LCD and Touch Screen Digitizer for Samsung Galaxy J7 (J710) 2016 - Gold (Premium)",Sale,$59.99,$49.99
"2018-09-19 13:06:56",Faheem,SRN-SAM-1662,"LCD and Touch Screen Digitizer for Samsung Galaxy J7 (J710) 2016 - Gold (Premium)",Sale,$49.99,$59.99
