"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-06-22 14:15:47",saad,ACC-ZRT-102,"Lodestar Flat Head 1.5 X 25 Screwdriver",Sale,$0.00,$3.99
"2018-06-22 14:15:47",saad,ACC-ZRT-102,"Lodestar Flat Head 1.5 X 25 Screwdriver","Default 1",$3.31,$5.99
"2018-06-22 14:15:48",saad,ACC-ZRT-102,"Lodestar Flat Head 1.5 X 25 Screwdriver","Default 3",$3.17,$3.17
"2018-06-22 14:15:48",saad,ACC-ZRT-102,"Lodestar Flat Head 1.5 X 25 Screwdriver","Default 10",$3.11,$3.11
"2018-06-22 14:15:48",saad,ACC-ZRT-102,"Lodestar Flat Head 1.5 X 25 Screwdriver","Local 1",$3.11,$5.99
"2018-06-22 14:15:48",saad,ACC-ZRT-102,"Lodestar Flat Head 1.5 X 25 Screwdriver","Local 10",$2.73,$2.73
"2018-06-22 14:15:48",saad,ACC-ZRT-102,"Lodestar Flat Head 1.5 X 25 Screwdriver","Bronze 1",$3.11,$5.99
"2018-06-22 14:15:48",saad,ACC-ZRT-102,"Lodestar Flat Head 1.5 X 25 Screwdriver","Bronze 10",$2.73,$2.73
"2018-06-22 14:15:48",saad,ACC-ZRT-102,"Lodestar Flat Head 1.5 X 25 Screwdriver","Silver 1",$2.76,$5.99
"2018-06-22 14:15:48",saad,ACC-ZRT-102,"Lodestar Flat Head 1.5 X 25 Screwdriver","Silver 3",$2.62,$2.62
"2018-06-22 14:15:48",saad,ACC-ZRT-102,"Lodestar Flat Head 1.5 X 25 Screwdriver","Silver 10",$2.55,$2.55
"2018-06-22 14:15:48",saad,ACC-ZRT-102,"Lodestar Flat Head 1.5 X 25 Screwdriver","Gold 1",$2.69,$5.99
"2018-06-22 14:15:48",saad,ACC-ZRT-102,"Lodestar Flat Head 1.5 X 25 Screwdriver","Gold 3",$2.55,$2.55
"2018-06-22 14:15:48",saad,ACC-ZRT-102,"Lodestar Flat Head 1.5 X 25 Screwdriver","Gold 10",$2.42,$2.42
"2018-06-22 14:15:48",saad,ACC-ZRT-102,"Lodestar Flat Head 1.5 X 25 Screwdriver","Platinum 1",$2.59,$5.99
"2018-06-22 14:15:49",saad,ACC-ZRT-102,"Lodestar Flat Head 1.5 X 25 Screwdriver","Diamond 1",$2.42,$5.99
"2018-06-22 14:15:49",saad,ACC-ZRT-102,"Lodestar Flat Head 1.5 X 25 Screwdriver","Diamond 3",$2.28,$2.28
"2018-06-22 14:15:49",saad,ACC-ZRT-102,"Lodestar Flat Head 1.5 X 25 Screwdriver","Diamond 10",$2.14,$2.14
"2018-06-22 15:23:45",Faheem,SRN-LGM-316,"LG G2X Optimus 2X P990 P999 Touch Screen Digitizer - Black - Grade A","Default 1",$0.00,$10.21
"2018-06-22 15:24:02",Faheem,SRN-LGM-318,"LG Mytouch Q C800 Maxx Digitizer Touch Screen - Grade A","Default 1",$0.00,$9.60
"2018-06-22 15:24:24",Faheem,SRN-LGM-324,"LG Revolution VS910 Touch Screen Digitizer - Grade A","Default 1",$0.00,$10.86
"2018-06-22 15:24:43",Faheem,SRN-LGM-336,"LG Optimus L9 P769 Touch Screen Digitizer - Grade A","Default 1",$0.00,$8.19
"2018-06-22 15:25:02",Faheem,SRN-LGM-360,"Touch Screen Digitizer for LG Optimus F6 D500 D505 Black","Default 3",$10.24,$10.24
"2018-06-22 15:25:02",Faheem,SRN-LGM-360,"Touch Screen Digitizer for LG Optimus F6 D500 D505 Black","Default 10",$10.09,$10.09
"2018-06-22 15:25:03",Faheem,SRN-LGM-360,"Touch Screen Digitizer for LG Optimus F6 D500 D505 Black","Local 1",$9.95,$9.95
"2018-06-22 15:25:03",Faheem,SRN-LGM-360,"Touch Screen Digitizer for LG Optimus F6 D500 D505 Black","Local 3",$9.80,$9.80
"2018-06-22 15:25:03",Faheem,SRN-LGM-360,"Touch Screen Digitizer for LG Optimus F6 D500 D505 Black","Local 10",$9.65,$9.65
"2018-06-22 15:25:03",Faheem,SRN-LGM-360,"Touch Screen Digitizer for LG Optimus F6 D500 D505 Black","Bronze 1",$9.95,$9.95
"2018-06-22 15:25:03",Faheem,SRN-LGM-360,"Touch Screen Digitizer for LG Optimus F6 D500 D505 Black","Bronze 3",$9.80,$9.80
"2018-06-22 15:25:03",Faheem,SRN-LGM-360,"Touch Screen Digitizer for LG Optimus F6 D500 D505 Black","Bronze 10",$9.65,$9.65
"2018-06-22 15:25:03",Faheem,SRN-LGM-360,"Touch Screen Digitizer for LG Optimus F6 D500 D505 Black","Silver 1",$9.65,$9.65
"2018-06-22 15:25:03",Faheem,SRN-LGM-360,"Touch Screen Digitizer for LG Optimus F6 D500 D505 Black","Silver 10",$9.07,$9.07
"2018-06-22 15:25:03",Faheem,SRN-LGM-360,"Touch Screen Digitizer for LG Optimus F6 D500 D505 Black","Gold 3",$9.07,$9.07
"2018-06-22 15:25:03",Faheem,SRN-LGM-360,"Touch Screen Digitizer for LG Optimus F6 D500 D505 Black","Gold 10",$8.95,$8.95
"2018-06-22 15:25:03",Faheem,SRN-LGM-360,"Touch Screen Digitizer for LG Optimus F6 D500 D505 Black","Diamond 1",$8.78,$8.78
"2018-06-22 15:25:03",Faheem,SRN-LGM-360,"Touch Screen Digitizer for LG Optimus F6 D500 D505 Black","Diamond 3",$8.60,$8.60
"2018-06-22 15:25:03",Faheem,SRN-LGM-360,"Touch Screen Digitizer for LG Optimus F6 D500 D505 Black","Diamond 10",$8.48,$8.48
"2018-06-22 15:25:24",Faheem,SRN-LGM-406,"LG Optimus Black P970 Touch Screen Digitizer - White Grade A","Default 1",$0.00,$6.71
"2018-06-22 15:25:45",Faheem,SRN-LGM-414,"LG Optimus L9 P760 Screen Digitizer With Frame - White Grade A","Default 1",$0.00,$11.55
"2018-06-22 15:26:01",Faheem,SRN-LGM-512,"LG Optimus L9 P769 Touch Screen Digitizer Grade B","Default 1",$0.00,$8.08
"2018-06-22 15:27:55",Faheem,SRN-LGM-579,"LG G Pro 2 F350 LCD Assembly","Default 1",$59.39,$59.39
"2018-06-22 15:27:56",Faheem,SRN-LGM-579,"LG G Pro 2 F350 LCD Assembly","Default 3",$58.31,$58.31
"2018-06-22 15:27:56",Faheem,SRN-LGM-579,"LG G Pro 2 F350 LCD Assembly","Default 10",$57.44,$57.44
"2018-06-22 15:27:56",Faheem,SRN-LGM-579,"LG G Pro 2 F350 LCD Assembly","Local 1",$56.15,$56.15
"2018-06-22 15:27:56",Faheem,SRN-LGM-579,"LG G Pro 2 F350 LCD Assembly","Local 3",$55.72,$55.72
"2018-06-22 15:27:56",Faheem,SRN-LGM-579,"LG G Pro 2 F350 LCD Assembly","Local 10",$55.39,$55.39
"2018-06-22 15:27:56",Faheem,SRN-LGM-579,"LG G Pro 2 F350 LCD Assembly","Bronze 1",$56.15,$56.15
"2018-06-22 15:27:56",Faheem,SRN-LGM-579,"LG G Pro 2 F350 LCD Assembly","Bronze 3",$55.72,$55.72
"2018-06-22 15:27:56",Faheem,SRN-LGM-579,"LG G Pro 2 F350 LCD Assembly","Bronze 10",$55.39,$55.39
"2018-06-22 15:27:56",Faheem,SRN-LGM-579,"LG G Pro 2 F350 LCD Assembly","Silver 1",$55.39,$55.39
"2018-06-22 15:27:56",Faheem,SRN-LGM-579,"LG G Pro 2 F350 LCD Assembly","Silver 3",$55.28,$55.28
"2018-06-22 15:27:56",Faheem,SRN-LGM-579,"LG G Pro 2 F350 LCD Assembly","Silver 10",$54.85,$54.85
"2018-06-22 15:27:56",Faheem,SRN-LGM-579,"LG G Pro 2 F350 LCD Assembly","Gold 1",$54.85,$54.85
"2018-06-22 15:27:56",Faheem,SRN-LGM-579,"LG G Pro 2 F350 LCD Assembly","Gold 3",$54.42,$54.42
"2018-06-22 15:27:56",Faheem,SRN-LGM-579,"LG G Pro 2 F350 LCD Assembly","Gold 10",$54.20,$54.20
"2018-06-22 15:27:57",Faheem,SRN-LGM-579,"LG G Pro 2 F350 LCD Assembly","Diamond 1",$53.12,$53.12
"2018-06-22 15:27:57",Faheem,SRN-LGM-579,"LG G Pro 2 F350 LCD Assembly","Diamond 3",$52.69,$52.69
"2018-06-22 15:27:57",Faheem,SRN-LGM-579,"LG G Pro 2 F350 LCD Assembly","Diamond 10",$51.83,$51.83
"2018-06-22 15:34:00",Faheem,SRN-LGM-659,"LCD and Touch Screen Digitizer with Frame for LG K8 - Black","Default 1",$39.80,$69.99
"2018-06-22 15:37:32",Faheem,SRN-LGM-697,"LCD and Touch Screen Digitizer with Silver Frame for LG G6 - Silver","Default 1",$103.01,$149.89
"2018-06-22 15:37:53",Faheem,SRN-LGM-698,"LCD and Touch Screen Digitizer with Black Frame for LG G6 - Black","Default 1",$103.01,$189.89
"2018-06-22 15:39:50",Faheem,SRN-LGM-700,"LCD and Touch Screen Digitizer with Frame for LG Optimus G2 D802 D805 - Black","Default 1",$60.99,$59.99
"2018-06-22 15:41:32",Faheem,SRN-NOK-084,"Touch Screen Digitizer for Nokia Lumia 625 Black","Default 1",$10.51,$10.51
"2018-06-22 15:41:33",Faheem,SRN-NOK-084,"Touch Screen Digitizer for Nokia Lumia 625 Black","Default 10",$10.07,$10.07
"2018-06-22 15:41:33",Faheem,SRN-NOK-084,"Touch Screen Digitizer for Nokia Lumia 625 Black","Local 1",$9.93,$9.93
"2018-06-22 15:41:33",Faheem,SRN-NOK-084,"Touch Screen Digitizer for Nokia Lumia 625 Black","Local 3",$9.78,$9.78
"2018-06-22 15:41:33",Faheem,SRN-NOK-084,"Touch Screen Digitizer for Nokia Lumia 625 Black","Local 10",$9.64,$9.64
"2018-06-22 15:41:33",Faheem,SRN-NOK-084,"Touch Screen Digitizer for Nokia Lumia 625 Black","Bronze 1",$9.93,$9.93
"2018-06-22 15:41:33",Faheem,SRN-NOK-084,"Touch Screen Digitizer for Nokia Lumia 625 Black","Bronze 3",$9.78,$9.78
