"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-09-14 10:47:58",Jordan,APL-003-1662,"Rear Camera Lens Glass Cover for iPhone 6S - Rose Gold (Pack of 10)","Platinum 1",$5.10,$6.49
"2018-09-14 14:54:11",Faheem,APL-001-2090,"LCD and Touch Screen Digitizer for iPhone 5S SE - Black (Premium) ",Sale,$15.69,$15.59
"2018-09-14 14:54:22",Faheem,APL-001-2080,"LCD and Touch Screen Digitizer for iPhone 5S SE - White (Premium)",Sale,$15.69,$15.59
"2018-09-14 15:58:17",Zahan,APL-001-2099,"LCD and Touch Screen Digitizer Assembly for iPhone 6 Plus - White (Premium) - Grade A","Default 1",$32.99,$39.99
"2018-09-14 16:14:45",Zahan,APL-001-2262,"LCD and Touch Screen Digitizer Assembly for iPhone 6s - Black (Premium) - Grade B","Default 1",$83.99,$28.99
"2018-09-14 16:15:57",Zahan,APL-001-2267,"LCD and Touch Screen Digitizer Assembly for iPhone 6s - White (Premium) - Grade C","Default 1",$69.99,$27.99
"2018-09-14 16:16:04",Zahan,APL-001-2263,"LCD and Touch Screen Digitizer Assembly for iPhone 6s - White (Premium) - Grade A","Default 1",$48.99,$29.99
"2018-09-14 16:16:10",Zahan,APL-001-2266,"LCD and Touch Screen Digitizer Assembly for iPhone 6s - White (Premium) - Grade B","Default 1",$30.99,$28.99
"2018-09-14 16:18:18",Zahan,APL-001-2209,"LCD and Touch Screen Digitizer Assembly for iPhone 6S Plus - Black (Premium) - Grade A","Default 1",$79.99,$50.99
"2018-09-14 16:19:04",Zahan,APL-001-2297,"LCD and Touch Screen Digitizer Assembly for iPhone 6S Plus - White (Premium) - Grade C","Default 1",$79.99,$48.99
"2018-09-14 16:19:09",Zahan,APL-001-2296,"LCD and Touch Screen Digitizer Assembly for iPhone 6S Plus - White (Premium) - Grade B","Default 1",$83.99,$49.99
"2018-09-14 16:20:05",Zahan,APL-001-2295,"LCD and Touch Screen Digitizer Assembly for iPhone 6S Plus - White (Premium) - Grade A","Default 1",$84.99,$50.99
"2018-09-14 16:21:15",Zahan,APL-001-2205,"LCD and Touch Screen Digitizer Assembly for iPhone 6 - White (Premium) - Grade A","Default 1",$27.49,$22.99
"2018-09-14 16:22:08",Zahan,APL-001-2240,"LCD and Touch Screen Digitizer Assembly for iPhone 6 - White (Premium) - Grade C","Default 1",$0.00,$20.99
"2018-09-14 16:22:15",Zahan,APL-001-2239,"LCD and Touch Screen Digitizer Assembly for iPhone 6 - White (Premium) - Grade B","Default 1",$0.00,$21.99
"2018-09-14 16:22:20",Zahan,APL-001-1634,"LCD and Touch Screen Digitizer Assembly for iPhone 6 Black - Grade B","Default 1",$0.00,$54.99
"2018-09-14 16:25:01",Zahan,APL-001-2261,"LCD and Touch Screen Digitizer Assembly for iPhone 6 Plus - White (Premium) - Grade C","Default 1",$29.99,$34.99
"2018-09-14 16:26:27",Zahan,APL-001-2100,"LCD and Touch Screen Digitizer Assembly for iPhone 6 Plus - White (Premium) - Grade B","Default 1",$31.99,$37.99
"2018-09-14 16:28:00",Zahan,APL-001-2245,"LCD and Touch Screen Digitizer Assembly for iPhone 5S SE White (Premium) - Grade B","Default 1",$18.49,$13.99
"2018-09-14 16:28:06",Zahan,APL-001-2138,"LCD and Touch Screen Digitizer Assembly for iPhone 5S White (Premium) - Grade A","Default 1",$18.99,$14.99
"2018-09-14 16:31:27",Zahan,APL-001-0738,"LCD Touch Screen Digitizer Assembly for iPhone 5 White Grade A","Default 1",$12.99,$9.99
