"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2017-10-19 08:56:16",Zaman,FLX-SAM-1567,"Charging Port Flex Cable for Samsung Galaxy Note 8 N950U","Default 1",$0.00,$7.99
"2017-10-19 09:35:59",Zaman,BTY-COV-1714,"Rear Battery Cover for Samsung Galaxy Note 8 - Gray","Default 1",$0.00,$26.99
"2017-10-19 09:39:26",Zaman,FLX-SAM-1581,"Sim Card Tray for Samsung Galaxy Note 8 - Black","Default 1",$0.00,$2.50
"2017-10-19 09:48:19",Zaman,SRN-SAM-1654,"LCD and Touch Screen Digitizer for Samsung galaxy Note 8 - Midnight Black (Premium)","Default 1",$0.00,$364.99
"2017-10-19 09:48:46",Zaman,SRN-SAM-1655,"LCD and Touch Screen Digitizer for Samsung galaxy Note 8 - Orchid Grey (Premium)","Default 1",$0.00,$364.99
"2017-10-19 09:54:25",Zaman,FLX-SAM-1583,"LCD and Touch Screen Digitizer for Samsung galaxy Note 8 - Orchid Grey ","Default 1",$0.00,$299.49
"2017-10-19 09:55:04",Zaman,SRN-SAM-1657,"LCD and Touch Screen Digitizer for Samsung galaxy Note 8 - Midnight Black","Default 1",$0.00,$299.49
"2017-10-19 10:24:46",Zaman,FLX-SAM-1582,"Sim Card Tray for Samsung Galaxy Note 8 - Gold","Default 1",$0.00,$2.50
"2017-10-19 10:30:36",Zaman,BTY-COV-1713,"Rear Battery Cover for Samsung Galaxy Note 8 - Black","Default 1",$0.00,$26.99
"2017-10-19 10:31:03",Zaman,BTY-COV-1715,"Rear Battery Cover for Samsung Galaxy Note 8 - Silver","Default 1",$0.00,$26.99
"2017-10-19 10:31:05",Zaman,BTY-COV-1716,"Rear Battery Cover for Samsung Galaxy Note 8 - Pink","Default 1",$0.00,$26.99
"2017-10-19 10:31:09",Zaman,BTY-COV-1717,"Rear Battery Cover for Samsung Galaxy Note 8 - Gold","Default 1",$0.00,$26.99
"2017-10-19 10:31:09",Zaman,BTY-COV-1718,"Rear Battery Cover for Samsung Galaxy Note 8 - Blue","Default 1",$0.00,$26.99
"2017-10-19 10:48:53",Zaman,FLX-SAM-1568,"Charging Port Flex Cable for Samsung Galaxy Note 8 N950F","Default 1",$0.00,$7.99
"2017-10-19 12:27:35",Zaman,FLX-SAM-1580,"Rear Camera Cover for Samsung Galaxy Note 8","Default 1",$0.00,$2.99
"2017-10-19 12:33:01",Zaman,FLX-SAM-1579,"Stylus Flex Cable Ribbon for Samsung Galaxy Note 8 N950F","Default 1",$0.00,$10.99
"2017-10-19 12:37:10",Zaman,FLX-SAM-1577,"Stylus for Samsung Galaxy Note 8 - Black","Default 1",$0.00,$31.49
"2017-10-19 12:37:24",Zaman,FLX-SAM-1578,"Stylus for Samsung Galaxy Note 8 - Blue	","Default 1",$0.00,$31.49
"2017-10-19 12:50:08",Zaman,ACC-ZED-825,"BinTEK™ Portable Mini USB Car Charger for iPhone/iPad and Others (Output-5v 2A) - White",Sale,$0.00,$1.99
"2017-10-19 12:50:08",Zaman,ACC-ZED-825,"BinTEK™ Portable Mini USB Car Charger for iPhone/iPad and Others (Output-5v 2A) - White","Default 1",$0.00,$3.49
"2017-10-19 13:19:02",Zaman,FLX-SAM-1576,"Home Button Flex Cable for Samsung Galaxy Note 8 - Black","Default 1",$0.00,$26.25
"2017-10-19 13:19:04",Zaman,FLX-SAM-1575,"Headphone Jack for Samsung Galaxy Note 8","Default 1",$0.00,$7.49
"2017-10-19 13:19:09",Zaman,FLX-SAM-1574,"Vibrator for Samsung Galaxy Note 8","Default 1",$0.00,$2.99
"2017-10-19 13:19:10",Zaman,FLX-SAM-1573,"Earpiece Speaker for Samsung Galaxy Note 8","Default 1",$0.00,$2.99
"2017-10-19 13:19:23",Zaman,FLX-SAM-1572,"Front Camera of Samsung Galaxy Note 8","Default 1",$0.00,$4.99
"2017-10-19 13:19:23",Zaman,FLX-SAM-1571,"Dual Rear Camera of Samsung Galaxy Note 8 N950F","Default 1",$0.00,$34.49
"2017-10-19 13:19:23",Zaman,SRN-SAM-1656,"Dual Rear Camera of Samsung Galaxy Note 8 N950U","Default 1",$0.00,$34.99
"2017-10-19 13:19:23",Zaman,FLX-SAM-1569,"Power Button Flex Cable for Samsung Galaxy Note 8","Default 1",$0.00,$3.99
"2017-10-19 13:19:25",Zaman,FLX-SAM-1570,"Volume Button Flex Cable for Samsung Galaxy Note 8","Default 1",$0.00,$3.99
"2017-10-19 18:05:25",saad,ACC-APL-1708,"WaterProof Durable Case for iPhone 5 5S - Red","Default 3",$11.87,$11.87
"2017-10-19 18:05:25",saad,ACC-APL-1708,"WaterProof Durable Case for iPhone 5 5S - Red","Default 10",$11.70,$11.70
"2017-10-19 18:05:25",saad,ACC-APL-1708,"WaterProof Durable Case for iPhone 5 5S - Red","Local 1",$11.52,$11.52
"2017-10-19 18:05:25",saad,ACC-APL-1708,"WaterProof Durable Case for iPhone 5 5S - Red","Local 3",$11.35,$11.35
"2017-10-19 18:05:25",saad,ACC-APL-1708,"WaterProof Durable Case for iPhone 5 5S - Red","Bronze 1",$11.52,$11.52
"2017-10-19 18:05:25",saad,ACC-APL-1708,"WaterProof Durable Case for iPhone 5 5S - Red","Bronze 3",$11.35,$11.35
"2017-10-19 18:05:25",saad,ACC-APL-1708,"WaterProof Durable Case for iPhone 5 5S - Red","Silver 1",$11.01,$11.01
"2017-10-19 18:05:25",saad,ACC-APL-1708,"WaterProof Durable Case for iPhone 5 5S - Red","Silver 3",$10.66,$10.66
"2017-10-19 18:05:25",saad,ACC-APL-1708,"WaterProof Durable Case for iPhone 5 5S - Red","Gold 1",$10.66,$10.66
"2017-10-19 18:05:25",saad,ACC-APL-1708,"WaterProof Durable Case for iPhone 5 5S - Red","Gold 10",$10.11,$10.11
"2017-10-19 18:05:25",saad,ACC-APL-1708,"WaterProof Durable Case for iPhone 5 5S - Red","Diamond 1",$9.98,$9.98
"2017-10-19 18:05:25",saad,ACC-APL-1708,"WaterProof Durable Case for iPhone 5 5S - Red","Diamond 3",$9.84,$9.84
"2017-10-19 18:05:25",saad,ACC-APL-1708,"WaterProof Durable Case for iPhone 5 5S - Red","Diamond 10",$9.63,$9.63
"2017-10-19 18:05:32",saad,ACC-APL-0762,"Rhinestone Bling Case for iPhone 5 5S Hot Pink","Default 1",$2.78,$2.78
"2017-10-19 18:05:32",saad,ACC-APL-0762,"Rhinestone Bling Case for iPhone 5 5S Hot Pink","Default 3",$2.67,$2.67
"2017-10-19 18:05:32",saad,ACC-APL-0762,"Rhinestone Bling Case for iPhone 5 5S Hot Pink","Local 10",$2.30,$2.30
"2017-10-19 18:05:32",saad,ACC-APL-0762,"Rhinestone Bling Case for iPhone 5 5S Hot Pink","Bronze 10",$2.30,$2.30
"2017-10-19 18:05:32",saad,ACC-APL-0762,"Rhinestone Bling Case for iPhone 5 5S Hot Pink","Silver 3",$2.20,$2.20
"2017-10-19 18:05:32",saad,ACC-APL-0762,"Rhinestone Bling Case for iPhone 5 5S Hot Pink","Silver 10",$2.15,$2.15
