"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-05-30 12:37:51",Jordan,BTY-COV-1588,"Rear Housing for Samsung Galaxy S6 - White",Sale,$22.99,$9.99
"2018-05-30 14:26:56",Jordan,BTY-COV-1587,"Rear Housing for Samsung Galaxy S6 - Blue","Default 1",$13.23,$16.99
"2018-05-30 14:28:10",Jordan,BTY-COV-1738,"Midframe Bezel for Samsung Galaxy S6 G920V G920P - Black Sapphire","Default 1",$15.99,$16.99
"2018-05-30 14:29:01",Jordan,BTY-COV-1636,"Midframe for Samsung Galaxy S6 G920V G920P - Gray","Default 1",$16.27,$16.99
"2018-05-30 14:29:15",Jordan,BTY-COV-1588,"Rear Housing for Samsung Galaxy S6 - White","Default 1",$23.72,$16.99
"2018-05-30 15:11:21",Faheem,APL-001-2275,"Touch Screen Digitizer With Home Button for iPad 2 - White (Premium)",Sale,$11.99,$11.89
"2018-05-30 15:11:22",Faheem,APL-001-2275,"Touch Screen Digitizer With Home Button for iPad 2 - White (Premium)","Platinum 1",$13.99,$11.89
"2018-05-30 15:11:24",Faheem,APL-001-2199,"Touch Screen Digitizer With Home Button for iPad 2 - Black (Premium)",Sale,$11.99,$11.89
"2018-05-30 15:11:24",Faheem,APL-001-2199,"Touch Screen Digitizer With Home Button for iPad 2 - Black (Premium)","Platinum 1",$13.99,$11.89
"2018-05-30 15:12:37",Faheem,APL-001-0462,"LCD Screen for iPad 2",Sale,$43.99,$44.29
"2018-05-30 15:12:38",Faheem,APL-001-0462,"LCD Screen for iPad 2","Platinum 1",$43.39,$44.29
"2018-05-30 15:14:28",Faheem,APL-001-2197,"Touch Screen Digitizer With Home Button for iPad 3 - Black (Premium)",Sale,$11.99,$11.79
"2018-05-30 15:14:29",Faheem,APL-001-2197,"Touch Screen Digitizer With Home Button for iPad 3 - Black (Premium)","Platinum 1",$13.99,$11.79
"2018-05-30 15:14:34",Faheem,APL-001-2198,"Touch Screen Digitizer With Home Button for iPad 3 - White (Premium)",Sale,$11.99,$11.79
"2018-05-30 15:14:35",Faheem,APL-001-2198,"Touch Screen Digitizer With Home Button for iPad 3 - White (Premium)","Platinum 1",$13.99,$11.79
"2018-05-30 15:15:12",Jordan,BTY-COV-1664,"Midframe Replacement for Samsung Galaxy S6 G920T G920A - Gold","Default 1",$15.64,$16.99
"2018-05-30 15:23:38",Faheem,APL-001-0504,"LCD Screen for iPad 3 4","Platinum 1",$39.99,$32.89
"2018-05-30 15:24:32",Faheem,APL-001-2196,"Touch Screen Digitizer With Home Button for iPad 4 - White (Premium)",Sale,$11.99,$11.79
"2018-05-30 15:24:32",Faheem,APL-001-2196,"Touch Screen Digitizer With Home Button for iPad 4 - White (Premium)","Platinum 1",$13.99,$11.79
"2018-05-30 15:24:45",Faheem,APL-001-2195,"Touch Screen Digitizer With Home Button for iPad 4 - Black (Premium)",Sale,$11.99,$11.79
"2018-05-30 15:24:46",Faheem,APL-001-2195,"Touch Screen Digitizer With Home Button for iPad 4 - Black (Premium)","Platinum 1",$13.99,$11.79
"2018-05-30 15:28:06",Faheem,APL-001-0776,"LCD Screen for iPad Air / iPad 5 (2017)",Sale,$57.99,$47.69
"2018-05-30 15:28:07",Faheem,APL-001-0776,"LCD Screen for iPad Air / iPad 5 (2017)","Platinum 1",$73.65,$47.69
"2018-05-30 15:28:29",Faheem,APL-001-2447,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) Premium - Black",Sale,$16.99,$16.59
"2018-05-30 15:28:29",Faheem,APL-001-2447,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) Premium - Black","Default 1",$11.99,$32.99
"2018-05-30 15:28:43",Faheem,APL-001-2446,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) Premium - White",Sale,$16.99,$16.59
"2018-05-30 15:28:43",Faheem,APL-001-2446,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) Premium - White","Default 1",$11.99,$32.99
"2018-05-30 15:34:46",Faheem,APL-001-2201,"Touch Screen Digitizer With Home Button for iPad Air - White (Premium)","Platinum 1",$36.99,$16.99
"2018-05-30 15:35:04",Faheem,APL-001-2200,"Touch Screen Digitizer With Home Button for iPad Air - Black (Premium)","Platinum 1",$36.99,$16.99
"2018-05-30 15:37:48",Faheem,APL-001-2048,"LCD and Touch Screen Digitizer for iPad Air 2 - Black","Platinum 1",$232.16,$209.89
"2018-05-30 15:38:00",Faheem,APL-001-2047,"LCD and Touch Screen Digitizer for iPad Air 2 - White","Default 1",$251.18,$299.99
"2018-05-30 15:38:00",Faheem,APL-001-2047,"LCD and Touch Screen Digitizer for iPad Air 2 - White","Platinum 1",$239.12,$209.89
"2018-05-30 15:43:03",Faheem,APL-001-2215,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - White (Premium)","Platinum 1",$21.99,$15.99
"2018-05-30 15:43:19",Faheem,APL-001-2202,"Touch Screen Digitizer with Home Button And IC Chip for iPad Mini & iPad Mini 2 - Black (Premium)","Platinum 1",$21.99,$15.99
"2018-05-30 15:43:35",Faheem,APL-001-0522,"LCD Screen for iPad Mini (Non-Retina)","Default 1",$39.99,$59.99
"2018-05-30 15:43:35",Faheem,APL-001-0522,"LCD Screen for iPad Mini (Non-Retina)","Platinum 1",$35.91,$34.09
"2018-05-30 15:53:25",Faheem,APL-001-0762,"LCD Screen with Retina Display for iPad Mini 2 3",Sale,$44.79,$44.69
"2018-05-30 15:53:25",Faheem,APL-001-0762,"LCD Screen with Retina Display for iPad Mini 2 3","Platinum 1",$44.79,$44.69
"2018-05-30 15:56:26",Faheem,APL-001-2184,"LCD and Touch Screen Digitizer for iPad Mini 4 - Black",Sale,$130.49,$123.59
