"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-08-24 09:05:25",Faheem,APL-001-2408,"Touch Screen Digitizer for Apple iPad Mini 3 - Black (Premium)",Sale,$14.49,$15.39
"2018-08-24 09:05:28",Faheem,APL-001-2409,"Touch Screen Digitizer for Apple iPad Mini 3 - White (Premium)",Sale,$14.49,$15.39
"2018-08-24 09:20:03",Faheem,APL-001-2299,"LCD and Touch Screen Digitizer for iPhone 6S - White (Aftermarket Premium / Economy Plus)",Sale,$17.19,$17.09
"2018-08-24 09:20:10",Faheem,APL-001-2298,"LCD and Touch Screen Digitizer for iPhone 6S - Black (Aftermarket Premium / Economy Plus)",Sale,$17.19,$17.09
"2018-08-24 09:49:41",Faheem,APL-001-2368,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Premium)",Sale,$71.69,$69.39
"2018-08-24 09:49:51",Faheem,APL-001-2366,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Premium)",Sale,$71.69,$69.39
"2018-08-24 09:52:50",Faheem,APL-001-2376,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Premium)",Sale,$85.29,$79.39
"2018-08-24 09:52:57",Faheem,APL-001-2381,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Premium)",Sale,$85.29,$79.39
"2018-08-24 11:07:14",Faheem,SRN-SAM-1686,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Black Frame - Black (Premium)",Sale,$211.69,$209.00
"2018-08-24 11:07:26",Faheem,SRN-SAM-1686,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Black Frame - Black (Premium)",Sale,$209.00,$209.99
"2018-08-24 11:07:44",Faheem,SRN-SAM-1736,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Purple Frame - Black (Premium)",Sale,$211.99,$209.99
"2018-08-24 11:07:51",Faheem,SRN-SAM-1737,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Blue Frame- Black (Premium)",Sale,$211.99,$209.99
"2018-08-24 11:14:54",Jordan,ACC-ZED-576,"QI Wireless Charger Pad Transmitter - White",Sale,$0.00,$7.99
"2018-08-24 11:45:51",Faheem,ACC-ZED-838,"Wall Charger for iPod, iPad, iPhone 2G 3G 3GS 4 4S 5 5S 5C - Black (Special Order)","Default 1",$0.00,$2.99
"2018-08-24 12:27:20",Jordan,ACC-ZED-838,"Wall Charger for iPod, iPad, iPhone 2G 3G 3GS 4 4S 5 5S 5C - Black (Special Order)",Sale,$0.00,$1.40
"2018-08-24 14:29:57",Jordan,ACC-ZED-837,"Full Curved Tempered Glass Screen Protector for Samsung Galaxy Note 8 N950 - Black (Standard)",Sale,$0.00,$3.99
"2018-08-24 14:30:27",Jordan,ACC-ZED-836,"Full Curved Tempered Glass Screen Protector for Samsung Galaxy Note 8 N950 - Black",Sale,$0.00,$9.99
"2018-08-24 14:30:46",Jordan,ACC-ZED-836,"Full Curved Tempered Glass Screen Protector for Samsung Galaxy Note 8 N950 - Black",Sale,$9.99,$8.99
"2018-08-24 14:30:47",Jordan,ACC-ZED-836,"Full Curved Tempered Glass Screen Protector for Samsung Galaxy Note 8 N950 - Black","Default 1",$3.99,$11.99
"2018-08-24 14:33:14",Jordan,ACC-ZED-836,"Full Curved Tempered Glass Screen Protector for Samsung Galaxy Note 8 N950 - Black (Premium)","Default 1",$11.99,$9.99
"2018-08-24 16:44:59",Jordan,APL-003-0876,"Volume Vibrator Switch Power Button Flex Cable CDMA Version for iPad 2 (EMC 2560)",Sale,$1.69,$1.99
"2018-08-24 16:45:06",Jordan,APL-003-0876,"Volume Vibrator Switch Power Button Flex Cable CDMA Version for iPad 2 (EMC 2560)",Sale,$1.99,$2.19
"2018-08-24 16:45:20",Jordan,APL-003-0876,"Volume Vibrator Switch Power Button Flex Cable CDMA Version for iPad 2 (EMC 2560)","Platinum 1",$2.39,$2.99
"2018-08-24 16:59:30",Jordan,FLX-SAM-1640,"Rear Camera Glass Lens for Samsung Galaxy S9 Plus G965 - Black",Sale,$0.99,$1.99
"2018-08-24 16:59:30",Jordan,FLX-SAM-1640,"Rear Camera Glass Lens for Samsung Galaxy S9 Plus G965 - Black","Default 1",$0.99,$1.89
