"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-02-10 16:42:07",saad,APL-003-1584,"Loudspeaker for iPhone 6s",Sale,2.49,0.99
"2018-02-10 16:42:07",saad,APL-003-1511,"Earpiece Speaker for iPhone 6 Plus",Sale,1.19,0.49
"2018-02-10 16:42:07",saad,APL-003-1633,"Metal LCD Backplate Shield & Home Extend Flex for iPhone 6 Plus ",Sale,2.29,0.99
"2018-02-10 16:42:07",saad,APL-003-1531,"Earpiece Speaker for iPhone 6",Sale,0.99,0.49
"2018-02-10 16:42:07",saad,APL-003-1438,"Loud Speaker for iPhone 6",Sale,1.89,1.09
"2018-02-10 16:42:07",saad,APL-003-1574,"Earpiece Speaker for iPhone 6s",Sale,1.49,0.89
"2018-02-10 16:42:07",saad,APL-003-1346,"Charging Port Dock Flex Cable for iPad Air White",Sale,2.29,1.39
"2018-02-10 16:42:07",saad,APL-003-1512,"Charging Port with Flex Cable for iPad Air 2 - Black",Sale,2.99,1.89
"2018-02-10 16:42:07",saad,APL-003-0894,"WIFI Bluetooth Signal Antenna Flex Cable for iPad 2",Sale,1.99,1.29
"2018-02-10 16:42:07",saad,APL-003-1707,"Loudspeaker for iPhone 7",Sale,4.99,3.59
"2018-02-10 16:42:07",saad,FLX-SAM-1422,"Rear Camera Lens for Samsung Galaxy S7 Edge - Black Onyx",Sale,1.99,1.29
"2018-02-10 16:42:07",saad,FLX-SAM-982,"Home Button Flex Cable for Samsung Galaxy S5 - Black",Sale,1.99,1.89
"2018-02-10 16:42:07",saad,APL-003-1504,"Back Flex Cable for iPhone 6 Plus",Sale,1.99,1.49
"2018-02-10 16:42:07",saad,APL-003-1356,"Home Button for iPhone 5c Black",Sale,0.99,0.69
"2018-02-10 16:42:07",saad,FLX-SAM-1423,"Rear Camera Lens for Samsung Galaxy S7 Edge - Gold Platinum",Sale,1.69,1.29
"2018-02-10 16:42:07",saad,APL-003-1316,"Home Button Flex Cable for iPhone 5c",Sale,0.99,0.79
"2018-02-10 16:42:07",saad,APL-003-1428,"Home Button Assembly for iPhone 6 & 6 Plus &#150; Black",Sale,1.99,1.59
"2018-02-10 16:42:07",saad,FLX-SAM-756,"Charging Port Microphone Flex Cable for Samsung Galaxy S4 i337 M919 USB ",Sale,2.99,2.69
"2018-02-10 16:42:07",saad,FLX-SAM-1333,"Charging Port Flex Cable for Samsung Galaxy S6 G920V ",Sale,4.99,3.99
"2018-02-10 16:42:07",saad,APL-003-1593,"Internal screw set for iPhone 6s and 6s Plus",Sale,1.19,0.99
"2018-02-10 16:42:07",saad,FLX-SAM-984,"Samsung Galaxy S5 i9600 G900A G900T G900V G900P Home Button Flex White",Sale,1.99,1.89
"2018-02-10 16:42:07",saad,APL-003-1424,"Home Button Assembly for iPhone 6 & 6 Plus &#150; White / Silver",Sale,1.89,1.59
"2018-02-10 16:42:07",saad,APL-003-1607,"Home Button Assembly for iPhone 6S & 6S Plus &#150; Gold",Sale,1.89,1.59
"2018-02-10 16:42:07",saad,APL-003-1606,"Home Button Assembly for iPhone 6S & 6S Plus &#150; Space Gray",Sale,1.89,1.59
"2018-02-10 16:42:07",saad,APL-003-1426,"Home Button Assembly for iPhone 6 & 6 Plus &#150; White / Gold",Sale,1.89,1.59
"2018-02-10 16:42:07",saad,SRN-SAM-1619,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 3 - Gray (Standard)",Sale,94.99,89.99
"2018-02-10 16:42:07",saad,FLX-SAM-794,"Charging Port Flex Cable for Samsung Galaxy Note 3 N900V ",Sale,4.49,3.89
"2018-02-10 16:42:07",saad,APL-001-2333,"Metal Shield Backplate with Flex Cable for iPhone 6 ",Sale,1.99,1.89
"2018-02-10 16:42:07",saad,APL-003-1306,"Headphone Jack Charging Port Flex Cable for iPhone 5S White",Sale,2.49,2.19
"2018-02-10 16:42:07",saad,APL-003-1730,"Charging Port Replacement for iPhone SE - Black",Sale,3.49,2.99
"2018-02-10 16:42:07",saad,SRN-SAM-1600,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - Grey (Standard)",Sale,119.99,114.99
"2018-02-10 16:42:07",saad,APL-003-1605,"Home Button Assembly for iPhone 6S & 6S Plus &#150; Silver",Sale,1.89,1.69
"2018-02-10 16:42:07",saad,SRN-SAM-1601,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - White (Standard)",Sale,119.99,114.99
"2018-02-10 16:42:07",saad,APL-003-1304,"Headphone Jack Charging Port Flex Cable for iPhone 5S Black",Sale,2.49,1.99
"2018-02-10 16:42:07",saad,APL-001-2367,"LCD and Touch Screen Digitizer for iPhone 7 - White (Premium)",Sale,61.99,55.99
"2018-02-10 16:42:07",saad,APL-001-2365,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Premium)",Sale,61.99,55.99
"2018-02-10 16:42:07",saad,FLX-SAM-988,"Home Button Charging Port Flex for Samsung Galaxy S5 SM G900A ATT ",Sale,4.99,4.49
"2018-02-10 16:42:07",saad,APL-003-1330,"Home Button with Flex Cable for iPhone 5S - Silver",Sale,1.79,1.59
"2018-02-10 16:42:07",saad,APL-003-1648,"Home Button with Flex Cable Ribbon for iPhone 5S - Gold",Sale,1.79,1.59
"2018-02-10 16:42:07",saad,APL-003-1332,"Home Button with Flex Cable for iPhone 5S - Black",Sale,1.79,1.59
