"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-04-30 11:36:17",Jordan,SRN-LGM-300,"LG Optimus G PRO E980 LCD Digitizer With Frame Cracked Glass","Default 1",$0.00,$30.95
"2018-04-30 11:49:25",Jordan,FLX-LGM-636,"Rear Camera Lens for LG G6 – White",Sale,$1.69,$1.99
"2018-04-30 11:49:38",Jordan,FLX-LGM-630,"Rear Camera Lens for LG G6 - Black",Sale,$1.69,$1.89
"2018-04-30 11:49:44",Jordan,FLX-LGM-636,"Rear Camera Lens for LG G6 – White",Sale,$1.99,$1.89
"2018-04-30 11:53:40",Jordan,FLX-SAM-1373,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920A ","Default 1",$8.93,$12.99
"2018-04-30 11:56:16",Jordan,FLX-SAM-1395,"Charging Port Flex Cable for Galaxy Note 5 N920V",Sale,$4.49,$6.09
"2018-04-30 11:56:28",Jordan,FLX-SAM-1395,"Charging Port Flex Cable for Galaxy Note 5 N920V",Sale,$6.09,$5.39
"2018-04-30 11:56:45",Jordan,FLX-SAM-1395,"Charging Port Flex Cable for Galaxy Note 5 N920V",Sale,$5.39,$6.09
"2018-04-30 11:57:20",Jordan,FLX-SAM-1375,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920P",Sale,$4.59,$5.49
"2018-04-30 11:57:37",Jordan,FLX-SAM-1374,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920F",Sale,$7.99,$6.09
"2018-04-30 11:58:57",Jordan,FLX-SAM-1374,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920F",Sale,$6.09,$6.29
"2018-04-30 11:59:02",Jordan,FLX-SAM-1373,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920A ",Sale,$6.29,$6.09
"2018-04-30 11:59:27",Jordan,FLX-SAM-1373,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920A ",Sale,$6.09,$5.49
"2018-04-30 12:57:33",Jordan,FLX-SAM-1429,"Rear Camera for Samsung Galaxy S6 ",Sale,$3.69,$3.99
"2018-04-30 12:57:34",Jordan,FLX-SAM-1429,"Rear Camera for Samsung Galaxy S6 ","Default 1",$17.24,$12.24
"2018-04-30 13:00:07",Jordan,FLX-SAM-1431,"Rear Camera Lens for Samsung Galaxy S6 - Gold Platinum",Sale,$0.89,$1.49
"2018-04-30 13:01:10",Jordan,FLX-SAM-1431,"Rear Camera Lens for Samsung Galaxy S6 - Gold Platinum",Sale,$1.49,$0.99
"2018-04-30 13:01:10",Jordan,FLX-SAM-1431,"Rear Camera Lens for Samsung Galaxy S6 - Gold Platinum","Default 1",$2.42,$2.99
"2018-04-30 13:01:15",Jordan,FLX-SAM-1394,"Rear Camera Lens for Samsung Galaxy S6 - White",Sale,$1.49,$0.99
"2018-04-30 13:01:15",Jordan,FLX-SAM-1394,"Rear Camera Lens for Samsung Galaxy S6 - White","Default 1",$3.53,$2.99
"2018-04-30 13:02:16",Jordan,FLX-SAM-1545,"Charging Port for Samsung Galaxy Tab 3 8.0 SM T310 ",Sale,$1.99,$2.99
"2018-04-30 13:03:13",Jordan,FLX-SAM-1545,"Charging Port for Samsung Galaxy Tab 3 8.0 SM T310 ",Sale,$2.99,$2.49
