"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-11-02 09:40:03",saad,APL-001-2309,"LCD and Touch Screen Digitizer for iPhone 6 - White (Aftermarket Premium / Economy Plus)",Sale,$13.79,$12.99
"2018-11-02 10:01:36",kashif.sqa,ACC-ZED-704,"Magnetic Charging Cable with LED Light for For Sony Xperia Compact Mini Z1 Z2 Z3 DK36 Black / Purple","Default 1",$0.00,$8.95
"2018-11-02 10:02:04",kashif.sqa,ACC-ZED-702,"Magnetic Charging Cable with LED Light for For Sony Xperia Compact Mini Z1 Z2 Z3 DK36 Black","Default 1",$0.00,$8.95
"2018-11-02 10:03:03",kashif.sqa,ACC-ZED-700,"Magnetic Charging Cable with LED Light for For Sony Xperia Compact Mini Z1 Z2 Z3 DK36 White / Gold","Default 1",$0.00,$8.95
"2018-11-02 10:03:27",Zahan,ACC-SNP-1116,"HTC One Screen Protector - Clear","Default 1",$1.44,$1.44
"2018-11-02 10:03:27",Zahan,ACC-SNP-1116,"HTC One Screen Protector - Clear","Default 3",$1.33,$1.33
"2018-11-02 10:03:27",Zahan,ACC-SNP-1116,"HTC One Screen Protector - Clear","Local 1",$1.03,$1.03
"2018-11-02 10:03:27",Zahan,ACC-SNP-1116,"HTC One Screen Protector - Clear","Local 3",$0.98,$0.98
"2018-11-02 10:03:27",Zahan,ACC-SNP-1116,"HTC One Screen Protector - Clear","Local 10",$0.94,$0.94
"2018-11-02 10:03:28",Zahan,ACC-SNP-1116,"HTC One Screen Protector - Clear","Bronze 1",$1.03,$1.03
"2018-11-02 10:03:28",Zahan,ACC-SNP-1116,"HTC One Screen Protector - Clear","Bronze 3",$0.98,$0.98
"2018-11-02 10:03:28",Zahan,ACC-SNP-1116,"HTC One Screen Protector - Clear","Bronze 10",$0.94,$0.94
"2018-11-02 10:03:28",Zahan,ACC-SNP-1116,"HTC One Screen Protector - Clear","Silver 1",$0.92,$0.92
"2018-11-02 10:03:28",Zahan,ACC-SNP-1116,"HTC One Screen Protector - Clear","Silver 3",$0.90,$0.90
"2018-11-02 10:03:28",Zahan,ACC-SNP-1116,"HTC One Screen Protector - Clear","Gold 1",$0.88,$0.88
"2018-11-02 10:03:28",Zahan,ACC-SNP-1116,"HTC One Screen Protector - Clear","Gold 3",$0.86,$0.86
"2018-11-02 10:03:28",Zahan,ACC-SNP-1116,"HTC One Screen Protector - Clear","Gold 10",$0.80,$0.80
"2018-11-02 10:03:28",Zahan,ACC-SNP-1116,"HTC One Screen Protector - Clear","Diamond 3",$0.80,$0.80
"2018-11-02 10:03:28",Zahan,ACC-SNP-1116,"HTC One Screen Protector - Clear","Diamond 10",$0.76,$0.76
"2018-11-02 10:05:06",kashif.sqa,ACC-ZED-672,"Wireless Charging Receiver for Samsung Galaxy S4 DC 5V/600mA","Default 1",$8.95,$2.47
"2018-11-02 10:11:12",Zahan,ACC-SNP-1188,"Screen Protector for Samsung Note 4 Clear","Default 1",$1.58,$1.58
"2018-11-02 10:11:12",Zahan,ACC-SNP-1188,"Screen Protector for Samsung Note 4 Clear","Default 3",$1.46,$1.46
"2018-11-02 10:11:12",Zahan,ACC-SNP-1188,"Screen Protector for Samsung Note 4 Clear","Local 1",$1.13,$1.13
"2018-11-02 10:11:12",Zahan,ACC-SNP-1188,"Screen Protector for Samsung Note 4 Clear","Local 10",$1.04,$1.04
"2018-11-02 10:11:12",Zahan,ACC-SNP-1188,"Screen Protector for Samsung Note 4 Clear","Bronze 1",$1.13,$1.13
"2018-11-02 10:11:13",Zahan,ACC-SNP-1188,"Screen Protector for Samsung Note 4 Clear","Bronze 10",$1.04,$1.04
"2018-11-02 10:11:13",Zahan,ACC-SNP-1188,"Screen Protector for Samsung Note 4 Clear","Silver 1",$1.01,$1.01
"2018-11-02 10:11:13",Zahan,ACC-SNP-1188,"Screen Protector for Samsung Note 4 Clear","Gold 1",$0.97,$0.97
"2018-11-02 10:11:13",Zahan,ACC-SNP-1188,"Screen Protector for Samsung Note 4 Clear","Gold 3",$0.95,$0.95
"2018-11-02 10:11:13",Zahan,ACC-SNP-1188,"Screen Protector for Samsung Note 4 Clear","Gold 10",$0.88,$0.88
"2018-11-02 10:11:13",Zahan,ACC-SNP-1188,"Screen Protector for Samsung Note 4 Clear","Diamond 3",$0.88,$0.88
"2018-11-02 10:11:13",Zahan,ACC-SNP-1188,"Screen Protector for Samsung Note 4 Clear","Diamond 10",$0.83,$0.83
"2018-11-02 10:12:44",kashif.sqa,ACC-ZED-499,"Telcel America Pre paid Sim Card Unlimited Talk, Text & Internet","Default 1",$0.00,$3.95
"2018-11-02 10:13:57",kashif.sqa,ACC-ZED-498,"Charging Dock Cradle for iPhone 5 White","Default 1",$0.00,$4.95
"2018-11-02 10:15:44",kashif.sqa,ACC-ZED-426,"Samsung Galaxy S3 C Pen Stylus - Pink","Default 1",$0.00,$9.95
"2018-11-02 10:16:44",kashif.sqa,ACC-ZED-282,"3-in-1 Camera Connection Kit for iPad 4 iPad Mini","Default 1",$8.95,$4.14
"2018-11-02 10:25:43",kashif.sqa,ACC-ZED-210,"HTC One XT International External Battery Charging Case - White","Default 1",$0.00,$9.95
"2018-11-02 10:25:49",Zahan,FLX-TAB-004,"ACER Iconia A1-810 Front Camera Flex","Default 1",$0.00,$6.95
"2018-11-02 10:25:58",Zahan,FLX-TAB-006,"ACER Iconia A1-810 Back Camera Flex","Default 1",$0.00,$6.95
"2018-11-02 10:26:23",Zahan,FLX-TAB-008,"ACER Iconia A1-810 Power Volume Buttons","Default 1",$0.00,$8.95
"2018-11-02 10:26:34",Zahan,FLX-TAB-010,"ACER Iconia A1-810 Vibrator Motor","Default 1",$0.00,$6.95
"2018-11-02 10:26:55",Zahan,FLX-TAB-024,"ACER Iconia A1-810 GPS Antenna Green Coax Cable","Default 1",$0.00,$6.95
"2018-11-02 10:27:15",kashif.sqa,ACC-ZED-174,"External Battery Charger Power Pack 1800mAh Case for iPhone 3G 3GS Black","Default 1",$0.00,$9.95
"2018-11-02 10:27:23",Zahan,FLX-TAB-026,"iVIEW iView 900TPCII Complete Screw Set","Default 1",$0.00,$5.95
"2018-11-02 10:28:23",Zahan,FLX-TAB-028,"iVIEW iView 900TPCII Front And Back Camera Flex","Default 1",$0.00,$11.95
"2018-11-02 10:30:00",Zahan,FLX-TAB-002,"ACER Iconia A1-810 Complete Screw Set","Default 1",$0.00,$6.95
"2018-11-02 10:32:31",Zahan,FLX-TAB-032,"iVIEW iView 745TCP Complete Screw Set","Default 1",$0.00,$6.95
"2018-11-02 10:33:31",Zahan,FLX-TAB-034,"iVIEW iView 745TCP Front And Back Camera Flex","Default 1",$0.00,$11.95
"2018-11-02 10:33:48",Zahan,FLX-TAB-036,"iVIEW iView 745TCP Power Volume Buttons","Default 1",$0.00,$6.95
"2018-11-02 10:34:14",Zahan,FLX-TAB-040,HP-Slate-7-2800-Complete-Screw-Set,"Default 1",$0.00,$21.95
"2018-11-02 10:34:39",Zahan,FLX-TAB-044,HP-Slate-7-2800-Volume-Button,"Default 1",$0.00,$21.95
"2018-11-02 10:34:50",Zahan,FLX-TAB-050,HP-Slate-7-2800-Wifi-Antenna-Board-Flex,"Default 1",$0.00,$21.95
"2018-11-02 10:36:01",Zahan,FLX-TAB-054,HP-Slate-7-2800-Left-and-Right-Tablet-Speakers,"Default 1",$0.00,$9.95
"2018-11-02 10:36:21",Zahan,FLX-TAB-056,"ASUS GOOGLE Nexus 7 ME370T Complete Screw Set","Default 1",$0.00,$6.95
"2018-11-02 10:36:38",Zahan,FLX-TAB-060,"ASUS GOOGLE Nexus 7 ME370T Front Camera Flex","Default 1",$0.00,$6.95
"2018-11-02 10:36:58",Zahan,FLX-TAB-062,"ASUS GOOGLE Nexus 7 ME370T Mic PCB Flex","Default 1",$0.00,$6.95
"2018-11-02 10:38:29",Zahan,FLX-TAB-068,"ASUS GOOGLE Nexus 7 ME370T USB Motherboard Flex","Default 1",$0.00,$6.95
