"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-12-10 13:22:19",Zahan,APL-001-2481,"LCD and Touch Screen Digitizer for iPhone X TFT - (Aftermarket)",Sale,$98.09,$96.99
"2018-12-10 13:23:16",Zahan,APL-001-2366,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Premium)",Sale,$70.99,$65.99
"2018-12-10 13:23:21",Zahan,APL-001-2368,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Premium)",Sale,$70.99,$65.99
"2018-12-10 13:23:59",Zahan,APL-001-2478,"Touch Screen Digitizer for iPad 6 (2018) - White (Premium)",Sale,$24.09,$23.09
"2018-12-10 13:24:03",Zahan,APL-001-2477,"Touch Screen Digitizer for iPad 6 (2018) - Black (Premium)",Sale,$24.09,$23.09
"2018-12-10 13:24:28",Zahan,APL-001-2423,"LCD and Touch Screen Digitizer with Pre-Installed Daughter Board for iPad Pro 12.9 (1st Gen) - White (Premium)",Sale,$219.49,$144.09
"2018-12-10 13:24:34",Zahan,APL-001-2422,"LCD and Touch Screen Digitizer with Pre-Installed Daughter Board for iPad Pro 12.9 (1st Gen) - Black (Premium)",Sale,$219.49,$144.09
"2018-12-10 13:25:07",Zahan,SRN-SAM-248,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 2 - Gray",Sale,$45.99,$42.99
"2018-12-10 13:25:37",Zahan,SRN-SAM-1619,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 3 - Gray (Standard) (No Logo)",Sale,$63.99,$60.09
"2018-12-10 13:25:58",Zahan,SRN-SAM-1600,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - Grey (Standard) (No Logo)",Sale,$83.79,$81.89
"2018-12-10 13:26:19",Zahan,SRN-SAM-1389,"LCD and Touch Screen Digitizer for Galaxy Note 5 - Gold Platinum (Standard) (No Logo)",Sale,$130.09,$126.49
"2018-12-10 13:26:50",Zahan,SRN-SAM-1644,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Gold (Premium)	",Sale,$130.09,$126.49
"2018-12-10 13:27:13",Zahan,SRN-SAM-1743,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy Note 9 - Purple (Premium)",Sale,$256.49,$244.09
"2018-12-10 13:27:29",Zahan,SRN-SAM-1742,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy Note 9 - Blue (Premium)",Sale,$252.89,$239.09
"2018-12-10 13:27:46",Zahan,SRN-SAM-1633,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Black (Premium)",Sale,$119.99,$119.19
"2018-12-10 13:28:50",Zahan,BT-BP-30008,"BinTEK™ Battery for iPhone 5S/5C 1560mAH Li-Ion Premium ",Sale,$6.99,$6.19
"2018-12-10 13:28:51",Zahan,BT-BP-30010,"BinTEK™ Battery for iPhone 6 1810mAH Li-Ion Premium ",Sale,$9.99,$7.19
