"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-06-20 12:24:40",khalfani,APL-001-2461,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket Premium Plus)","Default 1",$90.99,$30.99
"2018-06-20 12:24:50",khalfani,APL-001-2459,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium Plus)","Default 1",$89.99,$23.99
"2018-06-20 13:02:51",Faheem,SRN-SAM-1458,"LCD and Touch Screen Digitizer for Samsung Galaxy J5 - Black","Default 1",$99.29,$139.99
"2018-06-20 13:08:27",khalfani,APL-001-2469,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Aftermarket Premium Plus)","Default 1",$100.99,$41.99
"2018-06-20 13:08:32",khalfani,APL-001-2468,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Aftermarket Premium Plus)","Default 1",$100.00,$41.99
"2018-06-20 13:09:46",Faheem,BTY-COV-1486,"Nokia Lumia 710 Back Battery Door Cover - Black","Default 1",$5.14,$4.99
"2018-06-20 13:16:19",Faheem,BTY-COV-1525,"HTC Desire 610 Back cover Blue - Grade A","Default 1",$0.00,$10.15
"2018-06-20 13:16:46",Faheem,BTY-COV-1526,"HTC Desire 610 Back cover White - Grade A","Default 1",$0.00,$10.15
"2018-06-20 14:15:29",Faheem,BTY-COV-1620,"Back Cover for LG G4 - White","Default 1",$10.75,$13.99
"2018-06-20 14:28:24",Faheem,BTY-COV-216,"Rear Battery Cover for Samsung Galaxy S4 i337 ATT  - White","Default 1",$3.59,$5.59
"2018-06-20 14:29:52",Faheem,BTY-COV-410,"HTC Windows 8X 6990L Rear Housing","Default 1",$0.00,$11.95
"2018-06-20 14:30:09",Faheem,BTY-COV-436,"Motorola Atrix 2 MB865 Back Battery Door Cover - Black","Default 1",$5.04,$10.95
"2018-06-20 14:32:01",Faheem,BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black","Default 1",$6.91,$6.91
"2018-06-20 14:32:01",Faheem,BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black","Default 3",$6.42,$6.42
"2018-06-20 14:32:01",Faheem,BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black","Default 10",$6.25,$6.25
"2018-06-20 14:32:01",Faheem,BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black","Local 1",$6.09,$6.09
"2018-06-20 14:32:01",Faheem,BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black","Local 3",$5.92,$5.92
"2018-06-20 14:32:01",Faheem,BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black","Local 10",$5.76,$5.76
"2018-06-20 14:32:01",Faheem,BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black","Bronze 1",$6.09,$6.09
"2018-06-20 14:32:01",Faheem,BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black","Bronze 3",$5.92,$5.92
"2018-06-20 14:32:01",Faheem,BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black","Bronze 10",$5.76,$5.76
"2018-06-20 14:32:01",Faheem,BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black","Silver 1",$5.92,$5.92
"2018-06-20 14:32:01",Faheem,BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black","Silver 3",$5.59,$5.59
"2018-06-20 14:32:01",Faheem,BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black","Silver 10",$5.26,$5.26
"2018-06-20 14:32:01",Faheem,BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black","Gold 1",$5.59,$5.59
"2018-06-20 14:32:01",Faheem,BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black","Gold 3",$5.43,$5.43
"2018-06-20 14:32:02",Faheem,BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black","Gold 10",$5.10,$5.10
"2018-06-20 14:32:02",Faheem,BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black","Diamond 1",$5.26,$5.26
"2018-06-20 14:32:02",Faheem,BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black","Diamond 3",$4.94,$4.94
"2018-06-20 14:32:02",Faheem,BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black","Diamond 10",$4.84,$4.84
"2018-06-20 14:38:16",Faheem,BTY-COV-948,"Samsung Galaxy S3 T999 Back Battery Door Cover - Pebble Blue Grade A","Default 1",$0.00,$4.01
