"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2017-10-25 00:49:24",saad,BT-BP-30002,"BinTEK™ iPhone 4 1420mAH Li-Ion Premium Battery",Sale,$5.00,$4.99
"2017-10-25 08:03:38",Zaman,TAB-SRN-240,"ASUS MeMO Pad ME172V Touch Screen Digitzer With Front Frame - Cracked Glass","Default 1",$0.00,$18.95
"2017-10-25 08:03:39",Zaman,TAB-SRN-236,"ASUS MeMO Pad ME172V LCD Screen - Used","Default 1",$0.00,$24.95
"2017-10-25 08:03:39",Zaman,TAB-SRN-242,"ASUS MeMO Pad ME172V Logic Motherboard 16GB - Powers Up - Used","Default 1",$0.00,$18.95
"2017-10-25 08:03:39",Zaman,FLX-TAB-086,"ASUS MeMO Pad ME172V Tablet Speaker","Default 1",$0.00,$6.95
"2017-10-25 08:03:39",Zaman,FLX-TAB-082,"ASUS MeMO Pad ME172V Front Camera Flex","Default 1",$0.00,$6.95
"2017-10-25 08:03:39",Zaman,FLX-TAB-080,"ASUS MeMO Pad ME172V Power Volume Buttons","Default 1",$0.00,$6.95
"2017-10-25 08:03:46",Zaman,FLX-TAB-084,"ASUS MeMO Pad ME172V Wifi Board Flex","Default 1",$0.00,$7.95
"2017-10-25 08:03:54",Zaman,FLX-TAB-078,"ASUS MeMO Pad ME172V Complete Screw Set","Default 1",$0.00,$6.95
"2017-10-25 08:03:58",Zaman,BTY-TAB-014,"ASUS MeMO Pad ME172V Battery C11-ME172V 3.75V 4270mAh - Used","Default 1",$0.00,$21.95
"2017-10-25 08:16:11",Zaman,APL-003-0648,"Home Button for iPod Touch 1","Default 1",$2.95,$3.95
"2017-10-25 12:21:55",khalfani,ACC-ZED-735,"BinTEK™ Micro USB Data Cable Black - 3 Feet","Default 1",$0.00,$2.95
"2017-10-25 12:26:57",khalfani,ACC-ZED-735,"BinTEK™ Micro USB Data Cable Black - 3 Feet","Default 1",$2.95,$4.95
"2017-10-25 12:27:49",khalfani,ACC-ZED-738,"3 Foot BinTEK™ Micro USB Data Cable - White","Default 1",$0.00,$4.95
