"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-05-22 10:32:18",Faheem,SRN-SAM-1634,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - White (Premium)",Sale,$149.89,$122.99
"2018-05-22 10:33:56",Faheem,SRN-SAM-1634,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - White (Premium)",Sale,$122.99,$149.99
"2018-05-22 10:36:48",Faheem,APL-001-2089,"LCD and Touch Screen Digitizer for iPhone 5C - Black (Premium)",Sale,$17.99,$17.39
"2018-05-22 10:41:29",Faheem,APL-001-2210,"LCD and Touch Screen Digitizer for iPhone 6s - Black (Premium)",Sale,$34.09,$33.09
"2018-05-22 10:41:29",Faheem,APL-001-2210,"LCD and Touch Screen Digitizer for iPhone 6s - Black (Premium)","Default 1",$216.49,$91.80
"2018-05-22 10:41:43",Faheem,APL-001-2211,"LCD and Touch Screen Digitizer for iPhone 6s - White (Premium)",Sale,$34.09,$33.09
"2018-05-22 10:46:43",Faheem,APL-001-2203,"LCD and Touch Screen Digitizer for iPhone 6S Plus - Black (Premium)","Default 1",$305.35,$99.99
"2018-05-22 10:46:43",Faheem,APL-001-2203,"LCD and Touch Screen Digitizer for iPhone 6S Plus - Black (Premium)","Platinum 1",$89.99,$58.99
"2018-05-22 10:46:50",Faheem,APL-001-2204,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Premium)","Default 1",$251.88,$99.99
"2018-05-22 10:46:50",Faheem,APL-001-2204,"LCD and Touch Screen Digitizer for iPhone 6S Plus - White (Premium)","Platinum 1",$89.99,$58.99
"2018-05-22 10:50:22",Faheem,APL-001-2365,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Premium)",Sale,$56.89,$56.09
"2018-05-22 10:50:33",Faheem,APL-001-2367,"LCD and Touch Screen Digitizer for iPhone 7 - White (Premium)",Sale,$56.89,$56.09
"2018-05-22 10:53:06",Faheem,APL-001-2368,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Premium)",Sale,$74.99,$72.79
"2018-05-22 10:53:59",Faheem,APL-001-2366,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Premium)",Sale,$74.99,$72.79
"2018-05-22 10:58:20",Faheem,APL-001-2377,"LCD and Touch Screen Digitizer for iPhone 8 - White (Premium)",Sale,$69.89,$69.09
"2018-05-22 10:58:20",Faheem,APL-001-2377,"LCD and Touch Screen Digitizer for iPhone 8 - White (Premium)","Default 1",$249.99,$129.99
"2018-05-22 10:58:23",Faheem,APL-001-2378,"LCD and Touch Screen Digitizer for iPhone 8 - Black (Premium)",Sale,$69.89,$69.09
"2018-05-22 10:58:23",Faheem,APL-001-2378,"LCD and Touch Screen Digitizer for iPhone 8 - Black (Premium)","Default 1",$249.99,$129.99
"2018-05-22 10:59:50",Faheem,APL-001-2381,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Premium)",Sale,$96.79,$97.79
"2018-05-22 10:59:50",Faheem,APL-001-2381,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Premium)","Default 1",$469.99,$149.99
"2018-05-22 10:59:54",Faheem,APL-001-2376,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Premium)",Sale,$96.79,$97.79
"2018-05-22 10:59:54",Faheem,APL-001-2376,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Premium)","Default 1",$469.99,$149.99
"2018-05-22 11:02:02",Faheem,APL-001-2152,"LCD and Touch Screen Digitizer for iPhone 5 - White (Premium) ","Platinum 1",$25.99,$16.79
"2018-05-22 11:02:02",Faheem,APL-001-2144,"LCD and Touch Screen Digitizer for iPhone 5 - Black (Premium)","Platinum 1",$25.99,$16.79
"2018-05-22 11:05:06",Faheem,APL-001-2089,"LCD and Touch Screen Digitizer for iPhone 5C - Black (Premium)","Platinum 1",$25.99,$17.39
"2018-05-22 11:06:27",Faheem,APL-001-2080,"LCD and Touch Screen Digitizer for iPhone 5S SE White (Premium)","Platinum 1",$25.99,$16.99
"2018-05-22 11:06:37",Faheem,APL-001-2090,"LCD and Touch Screen Digitizer for iPhone 5S SE - Black (Premium) ","Platinum 1",$25.99,$16.99
"2018-05-22 11:08:31",Faheem,APL-001-2092,"LCD and Touch Screen Digitizer for iPhone 6 - White (Premium)","Platinum 1",$35.99,$24.79
"2018-05-22 11:08:42",Faheem,APL-001-2091,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Premium)","Platinum 1",$35.99,$24.79
"2018-05-22 11:09:33",Faheem,APL-001-2094,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Premium)","Platinum 1",$59.99,$44.99
"2018-05-22 11:09:37",Faheem,APL-001-2093,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Premium)","Platinum 1",$59.99,$44.99
"2018-05-22 11:12:34",Faheem,APL-001-2211,"LCD and Touch Screen Digitizer for iPhone 6s - White (Premium)","Platinum 1",$79.99,$33.09
"2018-05-22 11:12:55",Faheem,APL-001-2210,"LCD and Touch Screen Digitizer for iPhone 6s - Black (Premium)","Platinum 1",$79.99,$33.09
"2018-05-22 11:32:26",Billy,SRN-SAM-1710,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame - Thin Line - Black","Default 1",$67.99,$82.99
"2018-05-22 11:32:26",Billy,SRN-SAM-1710,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame - Thin Line - Black","Local 10",$47.45,$47.45
"2018-05-22 11:32:26",Billy,SRN-SAM-1710,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame - Thin Line - Black","Bronze 10",$47.45,$47.45
"2018-05-22 11:32:26",Billy,SRN-SAM-1710,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame - Thin Line - Black","Silver 1",$47.45,$47.45
"2018-05-22 11:32:26",Billy,SRN-SAM-1710,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame - Thin Line - Black","Gold 10",$46.44,$46.44
"2018-05-22 11:32:26",Billy,SRN-SAM-1710,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame - Thin Line - Black","Platinum 3",$46.07,$46.07
"2018-05-22 11:32:56",Billy,SRN-SAM-1713,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame - Thin Line - Gold","Default 1",$67.99,$82.99
"2018-05-22 11:32:56",Billy,SRN-SAM-1713,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame - Thin Line - Gold","Local 10",$47.45,$47.45
"2018-05-22 11:32:57",Billy,SRN-SAM-1713,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame - Thin Line - Gold","Bronze 10",$47.45,$47.45
"2018-05-22 11:32:57",Billy,SRN-SAM-1713,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame - Thin Line - Gold","Silver 1",$47.45,$47.45
"2018-05-22 11:32:57",Billy,SRN-SAM-1713,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame - Thin Line - Gold","Gold 10",$46.44,$46.44
"2018-05-22 11:32:57",Billy,SRN-SAM-1713,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame - Thin Line - Gold","Platinum 3",$46.07,$46.07
"2018-05-22 12:15:03",Jordan,APL-001-2367,"LCD and Touch Screen Digitizer for iPhone 7 - White (Premium)",Sale,$56.09,$53.39
"2018-05-22 12:15:06",Jordan,APL-001-2365,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Premium)",Sale,$56.09,$53.39
"2018-05-22 13:33:13",Faheem,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 - Black","Default 1",$0.00,$30.99
"2018-05-22 13:43:15",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 - Black",Sale,$0.00,$19.99
"2018-05-22 13:59:27",Jordan,FLX-SAM-1560,"Rear Camera Lens for Samsung Galaxy S8 - Midnight Black",Sale,$1.99,$1.29
"2018-05-22 13:59:36",Jordan,FLX-SAM-1561,"Rear Camera Lens for Samsung Galaxy S8 - Orchid Gray",Sale,$1.99,$1.29
"2018-05-22 14:38:02",Faheem,APL-003-1903,"Rear Camera Glass Lens for iPhone 7 - Black (Pack of 10)",Sale,$0.99,$9.99
"2018-05-22 14:45:14",Faheem,APL-003-1903,"Rear Camera Glass Lens for iPhone 7 - Black (Pack of 10)",Sale,$9.99,$0.99
"2018-05-22 14:45:14",Faheem,APL-003-1903,"Rear Camera Glass Lens for iPhone 7 - Black (Pack of 10)","Default 1",$1.99,$14.99
"2018-05-22 14:46:52",Faheem,APL-003-1918,"Rear Camera Glass Lens for iPhone 7 - Black (Pack of 10)","Default 1",$0.00,$14.99
"2018-05-22 14:47:01",Faheem,APL-003-1903,"Rear Camera Glass Lens for iPhone 7 - Black","Default 1",$14.99,$1.99
"2018-05-22 14:47:15",Faheem,APL-003-1918,"Rear Camera Glass Lens for iPhone 7 - Black (Pack of 10)",Sale,$0.00,$9.99
"2018-05-22 16:04:02",Faheem,APL-001-2449,"Touch Screen Digitizer With Home Button for iPad Air - Black (Standard)",Sale,$0.00,$12.99
"2018-05-22 16:04:02",Faheem,APL-001-2449,"Touch Screen Digitizer With Home Button for iPad Air - Black (Standard)","Default 1",$0.00,$16.99
"2018-05-22 16:04:06",Faheem,APL-001-2448,"Touch Screen Digitizer With Home Button for iPad Air - White (Standard)",Sale,$0.00,$12.99
"2018-05-22 16:04:07",Faheem,APL-001-2448,"Touch Screen Digitizer With Home Button for iPad Air - White (Standard)","Default 1",$0.00,$16.99
"2018-05-22 16:09:04",Jordan,APL-001-2448,"Touch Screen Digitizer With Home Button for iPad Air - White (Standard)",Sale,$12.99,$12.29
"2018-05-22 16:09:07",Jordan,APL-001-2449,"Touch Screen Digitizer With Home Button for iPad Air - Black (Standard)",Sale,$12.99,$12.29
"2018-05-22 16:14:42",Jordan,FLX-SAM-1566,"Charging Port for Samsung Galaxy S6/S6 Edge",Sale,$0.00,$0.89
"2018-05-22 16:21:22",Jordan,APL-003-1240,"Internal Loudspeaker for iPad 3 4",Sale,$3.99,$7.09
"2018-05-22 16:23:39",Jordan,APL-003-1532,"Front Camera with Proximity Sensor Flex Cable for iPhone 6","Platinum 1",$4.69,$3.49
"2018-05-22 16:24:20",Jordan,APL-003-1502,"Charging Port with Flex Cable Earphone Jack and Mic for iPhone 6 Plus - Gray","Platinum 1",$4.90,$4.49
"2018-05-22 16:24:29",Jordan,APL-003-1564,"Power and Volume Button Flex Cable for iPhone 6s","Default 1",$12.13,$5.99
"2018-05-22 16:24:29",Jordan,APL-003-1564,"Power and Volume Button Flex Cable for iPhone 6s","Platinum 1",$5.99,$2.69
"2018-05-22 16:28:05",Jordan,APL-003-1785,"LCD Tester Flex Cable for iPhone 7 Plus",Sale,$3.89,$3.99
"2018-05-22 16:29:28",Jordan,APL-003-1897,"Audio Flex Cable With Headphone Jack for iPad Air/iPad 5 (2017) - White",Sale,$2.99,$4.19
"2018-05-22 16:29:28",Jordan,APL-003-1897,"Audio Flex Cable With Headphone Jack for iPad Air/iPad 5 (2017) - White","Default 1",$2.99,$5.99
"2018-05-22 16:29:37",Jordan,APL-003-1896,"Audio Flex Cable With Headphone Jack for iPad Air/iPad 5 (2017) - Black",Sale,$2.99,$4.19
"2018-05-22 16:29:37",Jordan,APL-003-1896,"Audio Flex Cable With Headphone Jack for iPad Air/iPad 5 (2017) - Black","Default 1",$4.99,$5.99
"2018-05-22 16:32:58",Jordan,FLX-SAM-1391,"Volume Button Connector Flex Cable for Samsung Galaxy Mega 6.3",Sale,$0.99,$1.49
"2018-05-22 16:33:11",Jordan,FLX-SAM-1391,"Volume Button Connector Flex Cable for Samsung Galaxy Mega 6.3",Sale,$1.49,$1.29
"2018-05-22 16:34:38",Jordan,FLX-SAM-1482,"Rear Camera Lens for Samsung Galaxy S6 Active - Grey",Sale,$0.79,$1.09
"2018-05-22 16:34:52",Jordan,FLX-SAM-1481,"Rear Camera Lens for Samsung Galaxy S6 Active - White",Sale,$0.00,$1.09
"2018-05-22 16:39:49",Jordan,FLX-SAM-1594,"Charging Port (Soldering Required) for Samsung Galaxy Note 8 (Pack of 5)",Sale,$4.09,$5.99
"2018-05-22 17:05:48",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black",Sale,$19.99,$24.99
"2018-05-22 17:05:48",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Default 1",$25.45,$25.45
"2018-05-22 17:05:48",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Default 3",$25.01,$25.01
"2018-05-22 17:05:48",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Default 10",$24.83,$24.83
"2018-05-22 17:05:48",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Local 1",$24.39,$24.39
"2018-05-22 17:05:48",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Local 3",$24.22,$24.22
"2018-05-22 17:05:48",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Local 10",$23.87,$23.87
"2018-05-22 17:05:49",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Bronze 1",$24.39,$24.39
"2018-05-22 17:05:49",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Bronze 3",$24.22,$24.22
"2018-05-22 17:05:49",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Bronze 10",$23.87,$23.87
"2018-05-22 17:05:49",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Silver 1",$24.04,$24.04
"2018-05-22 17:05:49",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Silver 3",$23.87,$23.87
"2018-05-22 17:05:49",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Silver 10",$23.69,$23.69
"2018-05-22 17:05:49",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Gold 1",$23.69,$23.69
"2018-05-22 17:05:49",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Gold 3",$23.52,$23.52
"2018-05-22 17:05:49",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Gold 10",$23.34,$23.34
"2018-05-22 17:05:49",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Platinum 1",$23.34,$23.34
"2018-05-22 17:05:49",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Platinum 3",$23.17,$23.17
"2018-05-22 17:05:49",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Platinum 10",$22.99,$22.99
"2018-05-22 17:05:49",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Diamond 1",$23.17,$23.17
"2018-05-22 17:05:49",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Diamond 3",$22.99,$22.99
"2018-05-22 17:05:49",Jordan,SRN-NOK-169,"LCD Screen Display with Touch Screen Digitizer for Microsoft Lumia 640 with Frame - Black","Diamond 10",$22.82,$22.82
