"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-05-17 08:38:42",saad,SRN-SAM-1725,"Samsung Galaxy S6 Edge Plus LCD & Digitizer Touch Screen - Black Sapphire - Grade A","Default 1",$150.00,$179.99
"2018-05-17 10:01:09",Billy,BINP-1026,"BinTEK™ Samsung galaxy S5 Ultra Privacy Screen Protector","Default 1",$5.95,$7.95
"2018-05-17 10:02:10",Billy,BINP-1006,"BinTEK™ Samsung Galaxy S5 HD Clear Screen Protector (3 Pack)","Default 3",$1.22,$1.22
"2018-05-17 10:02:10",Billy,BINP-1006,"BinTEK™ Samsung Galaxy S5 HD Clear Screen Protector (3 Pack)","Default 10",$1.16,$1.16
"2018-05-17 10:02:10",Billy,BINP-1006,"BinTEK™ Samsung Galaxy S5 HD Clear Screen Protector (3 Pack)","Local 1",$1.22,$1.22
"2018-05-17 10:02:10",Billy,BINP-1006,"BinTEK™ Samsung Galaxy S5 HD Clear Screen Protector (3 Pack)","Local 3",$1.13,$1.13
"2018-05-17 10:02:10",Billy,BINP-1006,"BinTEK™ Samsung Galaxy S5 HD Clear Screen Protector (3 Pack)","Bronze 1",$1.22,$1.22
"2018-05-17 10:02:10",Billy,BINP-1006,"BinTEK™ Samsung Galaxy S5 HD Clear Screen Protector (3 Pack)","Bronze 3",$1.13,$1.13
"2018-05-17 10:02:11",Billy,BINP-1006,"BinTEK™ Samsung Galaxy S5 HD Clear Screen Protector (3 Pack)","Silver 1",$1.19,$1.19
"2018-05-17 10:02:11",Billy,BINP-1006,"BinTEK™ Samsung Galaxy S5 HD Clear Screen Protector (3 Pack)","Silver 3",$1.11,$1.11
"2018-05-17 10:02:11",Billy,BINP-1006,"BinTEK™ Samsung Galaxy S5 HD Clear Screen Protector (3 Pack)","Silver 10",$1.05,$1.05
"2018-05-17 10:02:11",Billy,BINP-1006,"BinTEK™ Samsung Galaxy S5 HD Clear Screen Protector (3 Pack)","Gold 1",$1.16,$1.16
"2018-05-17 10:02:11",Billy,BINP-1006,"BinTEK™ Samsung Galaxy S5 HD Clear Screen Protector (3 Pack)","Gold 10",$1.03,$1.03
"2018-05-17 10:02:11",Billy,BINP-1006,"BinTEK™ Samsung Galaxy S5 HD Clear Screen Protector (3 Pack)","Diamond 1",$1.11,$1.11
"2018-05-17 10:02:11",Billy,BINP-1006,"BinTEK™ Samsung Galaxy S5 HD Clear Screen Protector (3 Pack)","Diamond 3",$1.03,$1.03
"2018-05-17 10:02:11",Billy,BINP-1006,"BinTEK™ Samsung Galaxy S5 HD Clear Screen Protector (3 Pack)","Diamond 10",$0.95,$0.95
"2018-05-17 10:03:23",Billy,BINP-1022,"BinTEK™ HTC One M8 Ultra Privacy Screen Protector","Default 1",$5.95,$7.95
"2018-05-17 12:34:49",Jordan,APL-001-2407,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - White",Sale,$199.99,$186.99
"2018-05-17 12:35:07",Jordan,APL-001-2406,"LCD and Touch Screen Digitizer for iPad Pro 10.5 - Black	",Sale,$199.99,$186.99
"2018-05-17 12:48:31",saad,ACC-APL-1140,"Leather Standing Case for iPad Mini Black","Default 1",$0.00,$8.95
"2018-05-17 12:48:33",saad,ACC-APL-2130,"Kids Shock Proof Defender Stand Case with Handle for iPad Air / 5 Green","Default 3",$10.56,$10.56
"2018-05-17 12:48:33",saad,ACC-APL-2130,"Kids Shock Proof Defender Stand Case with Handle for iPad Air / 5 Green","Default 10",$10.40,$10.40
"2018-05-17 12:48:34",saad,ACC-APL-2130,"Kids Shock Proof Defender Stand Case with Handle for iPad Air / 5 Green","Local 1",$10.25,$10.25
"2018-05-17 12:48:34",saad,ACC-APL-2130,"Kids Shock Proof Defender Stand Case with Handle for iPad Air / 5 Green","Local 3",$10.10,$10.10
"2018-05-17 12:48:34",saad,ACC-APL-2130,"Kids Shock Proof Defender Stand Case with Handle for iPad Air / 5 Green","Local 10",$9.95,$9.95
"2018-05-17 12:48:34",saad,ACC-APL-2130,"Kids Shock Proof Defender Stand Case with Handle for iPad Air / 5 Green","Bronze 1",$10.25,$10.25
"2018-05-17 12:48:34",saad,ACC-APL-2130,"Kids Shock Proof Defender Stand Case with Handle for iPad Air / 5 Green","Bronze 3",$10.10,$10.10
"2018-05-17 12:48:34",saad,ACC-APL-2130,"Kids Shock Proof Defender Stand Case with Handle for iPad Air / 5 Green","Bronze 10",$9.95,$9.95
"2018-05-17 12:48:34",saad,ACC-APL-2130,"Kids Shock Proof Defender Stand Case with Handle for iPad Air / 5 Green","Silver 1",$9.79,$9.79
"2018-05-17 12:48:34",saad,ACC-APL-2130,"Kids Shock Proof Defender Stand Case with Handle for iPad Air / 5 Green","Silver 3",$9.49,$9.49
"2018-05-17 12:48:34",saad,ACC-APL-2130,"Kids Shock Proof Defender Stand Case with Handle for iPad Air / 5 Green","Gold 1",$9.49,$9.49
"2018-05-17 12:48:34",saad,ACC-APL-2130,"Kids Shock Proof Defender Stand Case with Handle for iPad Air / 5 Green","Gold 10",$9.00,$9.00
"2018-05-17 12:48:34",saad,ACC-APL-2130,"Kids Shock Proof Defender Stand Case with Handle for iPad Air / 5 Green","Diamond 1",$8.87,$8.87
"2018-05-17 12:48:34",saad,ACC-APL-2130,"Kids Shock Proof Defender Stand Case with Handle for iPad Air / 5 Green","Diamond 3",$8.75,$8.75
"2018-05-17 12:48:34",saad,ACC-APL-2130,"Kids Shock Proof Defender Stand Case with Handle for iPad Air / 5 Green","Diamond 10",$8.57,$8.57
"2018-05-17 12:48:39",saad,ACC-APL-2136,"Kids Shock Proof Defender Stand Case with Handle for iPad Air / 5 White","Default 1",$0.00,$14.95
"2018-05-17 13:10:36",Jordan,SRN-SAM-1667,"LCD and Touch Screen Digitizer With Frame for Samsung Galaxy S8 Plus - Midnight Violet (Premium)",Sale,$272.89,$251.99
"2018-05-17 13:10:48",Jordan,SRN-SAM-1648,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 Plus With Frame - Midnight Black (Premium)",Sale,$272.89,$251.99
"2018-05-17 13:11:10",kashif.sqa,SRN-SAM-1721,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Gold Platinum (Standard) - Grade C","Default 1",$150.00,$170.99
