"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-05-23 10:03:38",Billy,SRN-SAM-1695,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame - Silver - No SBI","Silver 3",$117.86,$117.86
"2018-05-23 10:03:38",Billy,SRN-SAM-1695,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame - Silver - No SBI","Gold 1",$117.86,$117.86
"2018-05-23 10:03:38",Billy,SRN-SAM-1695,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame - Silver - No SBI","Platinum 10",$115.92,$115.92
"2018-05-23 10:03:38",Billy,SRN-SAM-1695,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame - Silver - No SBI","Diamond 3",$115.92,$115.92
"2018-05-23 10:04:50",Billy,SRN-SAM-1696,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame Used - Silver - Light SBI","Default 1",$126.10,$150.99
"2018-05-23 10:11:52",Billy,SRN-SAM-1698,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame Used - Silver - Heavy SBI","Default 1",$119.80,$150.99
"2018-05-23 10:11:52",Billy,SRN-SAM-1698,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame Used - Silver - Heavy SBI","Silver 3",$117.86,$117.86
"2018-05-23 10:11:52",Billy,SRN-SAM-1698,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame Used - Silver - Heavy SBI","Gold 1",$117.86,$117.86
"2018-05-23 10:11:52",Billy,SRN-SAM-1698,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame Used - Silver - Heavy SBI","Platinum 10",$115.92,$115.92
"2018-05-23 10:11:52",Billy,SRN-SAM-1698,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame Used - Silver - Heavy SBI","Diamond 3",$115.92,$115.92
"2018-05-23 10:12:02",Billy,SRN-SAM-1697,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame Used - Silver - Medium SBI","Default 1",$120.04,$150.99
"2018-05-23 10:12:02",Billy,SRN-SAM-1697,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame Used - Silver - Medium SBI","Silver 3",$117.86,$117.86
"2018-05-23 10:12:03",Billy,SRN-SAM-1697,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame Used - Silver - Medium SBI","Gold 1",$117.86,$117.86
"2018-05-23 10:12:03",Billy,SRN-SAM-1697,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame Used - Silver - Medium SBI","Platinum 10",$115.92,$115.92
"2018-05-23 10:12:03",Billy,SRN-SAM-1697,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame Used - Silver - Medium SBI","Diamond 3",$115.92,$115.92
"2018-05-23 10:16:30",Billy,SRN-SAM-1716,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge G935A G935V with Frame - Thin Line - Silver","Default 1",$50.88,$99.99
