"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2019-02-14 09:47:27",Faheem,ACC-ZED-878,"Samsung USB Type C 5inch Data Cable - White (Premium)",Sale,$0.00,$1.99
"2019-02-14 11:54:11",Zahan,SRN-ZTE-112,"LCD and Touch Screen Digitizer for ZTE Blade Max - Black	","Default 1",$0.00,$99.99
"2019-02-14 11:54:36",Zahan,SRN-ZTE-113,"LCD and Touch Screen Digitizer for ZTE Blade X- Black	","Default 1",$0.00,$99.99
"2019-02-14 12:11:09",Zahan,SRN-SAM-1772,"LCD and Touch Screen Digitizer for Galaxy J3 Pro - Gold Aftermarket","Default 1",$0.00,$99.99
"2019-02-14 12:14:07",Zahan,SRN-SAM-1771,"LCD and Touch Screen Digitizer for Galaxy J3 Pro - White Aftermarket","Default 1",$0.00,$99.99
"2019-02-14 12:23:46",Zahan,SRN-SAM-1770,"LCD and Touch Screen Digitizer for Galaxy J3 Pro - Black Aftermarket","Default 1",$0.00,$99.99
"2019-02-14 12:33:48",Zahan,SRN-SAM-1769,"LCD and Touch Screen Digitizer for Galaxy J3 Emerge (2017) - Gold Aftermarket	","Default 1",$0.00,$99.99
"2019-02-14 12:46:07",Zahan,SRN-SAM-1768,"LCD and Touch Screen Digitizer for Galaxy J3 Emerge (2017) - Grey Aftermarket	","Default 1",$0.00,$99.99
"2019-02-14 12:53:30",Zahan,SRN-SAM-1767,"LCD and Touch Screen Digitizer for Galaxy J3 Emerge (2017) - Black Aftermarket	","Default 1",$0.00,$99.99
"2019-02-14 13:13:59",Zahan,SRN-SAM-1766,"LCD and Touch Screen Digitizer for Samsung Galaxy J3 2016 White Aftermarket","Default 1",$0.00,$99.99
"2019-02-14 13:16:10",Zahan,SRN-SAM-1765,"LCD and Touch Screen Digitizer for Samsung Galaxy J3 2016 Black Aftermarket","Default 1",$0.00,$99.99
"2019-02-14 17:52:42",Faheem,APL-001-2481,"LCD and Touch Screen Digitizer for iPhone X TFT - (Aftermarket)",Sale,$98.89,$93.89
