"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-10-18 11:39:40",kashif.sqa,ACC-APL-0984,"Rubberized Smart TPU Cover Case for iPad 2 Red","Default 1",$0.00,$4.95
"2018-10-18 11:39:50",kashif.sqa,ACC-APL-0882,"Wallet Case for iPhone 5 5S Green","Default 1",$0.00,$4.95
"2018-10-18 11:40:02",kashif.sqa,ACC-APL-0990,"Rubberized Smart TPU Cover Case for iPad 2 Green","Default 1",$0.00,$4.95
"2018-10-18 11:40:13",kashif.sqa,ACC-APL-0966,"Plastic Cover Case for iPad 2 Clear","Default 1",$0.00,$4.95
"2018-10-18 11:40:25",kashif.sqa,ACC-APL-1014,"Crystal Clear Plastic Cover Case for iPad 2 Pink","Default 1",$0.00,$4.95
"2018-10-18 11:40:33",kashif.sqa,ACC-APL-1008,"Crystal Clear Plastic Cover Case for iPad 2 Red","Default 1",$0.00,$4.95
"2018-10-18 11:40:43",kashif.sqa,ACC-APL-1002,"Rubberized Smart TPU Cover Case for iPad 2 Pink","Default 1",$0.00,$4.95
"2018-10-18 11:44:58",kashif.sqa,ACC-APL-1224,"Low Profile Aluminium Bumper for iPhone 5 5S Yellow","Default 1",$0.00,$5.95
"2018-10-18 11:45:09",kashif.sqa,ACC-APL-1218,"Low Profile Aluminium Bumper for iPhone 5 5S Brown","Default 1",$0.00,$6.95
"2018-10-18 11:45:17",kashif.sqa,ACC-APL-1186,"Clear Plastic Color Snap Case for iPhone 5 5S Blue","Default 3",$1.22,$1.22
"2018-10-18 11:45:18",kashif.sqa,ACC-APL-1186,"Clear Plastic Color Snap Case for iPhone 5 5S Blue","Default 10",$1.16,$1.16
"2018-10-18 11:45:18",kashif.sqa,ACC-APL-1186,"Clear Plastic Color Snap Case for iPhone 5 5S Blue","Local 1",$1.22,$1.22
"2018-10-18 11:45:18",kashif.sqa,ACC-APL-1186,"Clear Plastic Color Snap Case for iPhone 5 5S Blue","Local 3",$1.13,$1.13
"2018-10-18 11:45:18",kashif.sqa,ACC-APL-1186,"Clear Plastic Color Snap Case for iPhone 5 5S Blue","Bronze 1",$1.22,$1.22
"2018-10-18 11:45:18",kashif.sqa,ACC-APL-1186,"Clear Plastic Color Snap Case for iPhone 5 5S Blue","Bronze 3",$1.13,$1.13
"2018-10-18 11:45:18",kashif.sqa,ACC-APL-1186,"Clear Plastic Color Snap Case for iPhone 5 5S Blue","Silver 1",$1.19,$1.19
"2018-10-18 11:45:18",kashif.sqa,ACC-APL-1186,"Clear Plastic Color Snap Case for iPhone 5 5S Blue","Silver 3",$1.11,$1.11
"2018-10-18 11:45:18",kashif.sqa,ACC-APL-1186,"Clear Plastic Color Snap Case for iPhone 5 5S Blue","Silver 10",$1.05,$1.05
"2018-10-18 11:45:18",kashif.sqa,ACC-APL-1186,"Clear Plastic Color Snap Case for iPhone 5 5S Blue","Gold 1",$1.16,$1.16
"2018-10-18 11:45:18",kashif.sqa,ACC-APL-1186,"Clear Plastic Color Snap Case for iPhone 5 5S Blue","Gold 10",$1.03,$1.03
