"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-05-03 12:46:58",Jordan,SRN-SAM-1734,"Samsung Galaxy Note 4 N910 N910A N910T  N910V N910P LCD Assembly - Grey - Grade C",Sale,$0.00,$79.99
"2018-05-03 12:46:58",Jordan,SRN-SAM-1734,"Samsung Galaxy Note 4 N910 N910A N910T  N910V N910P LCD Assembly - Grey - Grade C","Default 1",$0.00,$150.00
"2018-05-03 12:51:59",Jordan,SRN-SAM-1732,"Galaxy S5 i9600 G900A G900T G900V G900P LCD + Touch Screen Digitizer - Black - Grade C",Sale,$0.00,$49.99
"2018-05-03 12:51:59",Jordan,SRN-SAM-1732,"Galaxy S5 i9600 G900A G900T G900V G900P LCD + Touch Screen Digitizer - Black - Grade C","Default 1",$0.00,$150.00
"2018-05-03 12:53:49",Jordan,SRN-SAM-1271,"LCD and Touch Screen Digitizer for Samsung Galaxy S6  - White Pearl - Grade A",Sale,$0.00,$89.99
"2018-05-03 12:54:36",Jordan,SRN-SAM-1731,"LCD and Touch Screen Digitizer for Samsung Galaxy S6  - White Pearl - Grade A",Sale,$0.00,$89.99
"2018-05-03 12:54:36",Jordan,SRN-SAM-1731,"LCD and Touch Screen Digitizer for Samsung Galaxy S6  - White Pearl - Grade A","Default 1",$0.00,$150.00
"2018-05-03 12:55:25",Faheem,SRN-SAM-1722,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 Plus - Midnight Black - Grade C","Default 1",$0.00,$150.00
"2018-05-03 12:56:50",Jordan,SRN-SAM-1730,"Samsung Galaxy S5 Active G870 LCD With Digitizer Assembly - Green - Grade B",Sale,$0.00,$64.99
"2018-05-03 12:56:50",Jordan,SRN-SAM-1730,"Samsung Galaxy S5 Active G870 LCD With Digitizer Assembly - Green - Grade B","Default 1",$0.00,$150.00
"2018-05-03 12:59:35",Jordan,SRN-SAM-1729,"Galaxy S5 Sport G860 LCD + Touch Screen Digitizer - Blue - Grade B",Sale,$0.00,$69.99
"2018-05-03 12:59:36",Jordan,SRN-SAM-1729,"Galaxy S5 Sport G860 LCD + Touch Screen Digitizer - Blue - Grade B","Default 1",$0.00,$150.00
"2018-05-03 12:59:48",Faheem,SRN-SAM-1721,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Gold Platinum (Standard) - Grade C","Default 1",$0.00,$150.00
"2018-05-03 13:01:25",Jordan,SRN-SAM-1728,"Samsung Galaxy S6 Active G890 LCD With Digitizer - Grey - Grade A",Sale,$0.00,$99.99
"2018-05-03 13:01:25",Jordan,SRN-SAM-1728,"Samsung Galaxy S6 Active G890 LCD With Digitizer - Grey - Grade A","Default 1",$0.00,$150.00
"2018-05-03 13:03:03",Jordan,SRN-SAM-1727,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Black Sapphire (Standard) - Grade A",Sale,$0.00,$89.99
"2018-05-03 13:05:07",Jordan,SRN-SAM-1726,"Galaxy Note 2 LCD + Digitizer Touch Screen - White - No Frame Grade B",Sale,$0.00,$39.99
"2018-05-03 13:07:12",Jordan,SRN-SAM-1725,"Samsung Galaxy S6 Edge Plus LCD & Digitizer Touch Screen - Black Sapphire - Grade A",Sale,$0.00,$129.99
"2018-05-03 13:08:47",Jordan,SRN-SAM-1724,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - White (Standard) - Grade A",Sale,$0.00,$62.99
"2018-05-03 13:10:42",Jordan,SRN-SAM-1723,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 4 - Grey (Standard) - Grade B",Sale,$0.00,$89.99
"2018-05-03 13:18:28",Jordan,SRN-SAM-1721,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Gold Platinum (Standard) - Grade C",Sale,$0.00,$149.99
"2018-05-03 13:21:07",Jordan,SRN-SAM-1722,"LCD and Touch Screen Digitizer for Samsung Galaxy S8 Plus - Midnight Black - Grade C",Sale,$0.00,$189.99
"2018-05-03 13:52:55",Faheem,SRN-SAM-1721,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Gold Platinum (Standard) - Grade C",Sale,$149.99,$0.00
"2018-05-03 13:52:58",Faheem,SRN-SAM-1720,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Black Sapphire (Premium) - Grade A","Default 1",$0.00,$150.00
"2018-05-03 14:01:05",Faheem,SRN-SAM-1735,"Samsung Galaxy Note 4 N910 N910A N910T  N910V N910P LCD Assembly - White - Grade C","Default 1",$150.00,$149.99
"2018-05-03 14:06:18",Faheem,SRN-SAM-1734,"Samsung Galaxy Note 4 N910 N910A N910T  N910V N910P LCD Assembly - Grey - Grade C","Default 1",$150.00,$149.99
"2018-05-03 14:10:31",Faheem,SRN-SAM-1733,"Galaxy S3 T999 i747 i535 L710 LCD + Touch Screen Digitizer White B Stock","Default 1",$0.00,$150.00
"2018-05-03 14:19:18",Faheem,SRN-SAM-1733,"Galaxy S3 T999 i747 i535 L710 LCD + Touch Screen Digitizer White B Stock",Sale,$0.00,$39.99
"2018-05-03 14:27:40",Faheem,SRN-SAM-1732,"Galaxy S5 i9600 G900A G900T G900V G900P LCD + Touch Screen Digitizer - Black - Grade C","Default 1",$150.00,$104.99
"2018-05-03 15:06:17",Faheem,SRN-SAM-1731,"LCD and Touch Screen Digitizer for Samsung Galaxy S6  - White Pearl - Grade A","Default 1",$150.00,$179.99
"2018-05-03 15:11:28",Faheem,SRN-SAM-1720,"LCD and Touch Screen Digitizer for Samsung Galaxy S6 - Black Sapphire (Premium) - Grade A",Sale,$0.00,$99.99
"2018-05-03 15:12:12",Faheem,SRN-SAM-1721,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Gold Platinum (Standard) - Grade C",Sale,$0.00,$149.99
"2018-05-03 15:18:05",Faheem,SRN-SAM-1730,"Samsung Galaxy S5 Active G870 LCD With Digitizer Assembly - Green - Grade B","Default 1",$150.00,$139.99
"2018-05-03 15:18:12",Faheem,SRN-SAM-1729,"Galaxy S5 Sport G860 LCD + Touch Screen Digitizer - Blue - Grade B","Default 1",$150.00,$139.99
"2018-05-03 15:18:16",Faheem,SRN-SAM-1728,"Samsung Galaxy S6 Active G890 LCD With Digitizer - Grey - Grade A","Default 1",$150.00,$159.99
"2018-05-03 15:55:06",Faheem,APL-003-1916,"Earpiece Speaker Mesh Part for iPhone 6S/6S Plus","Default 1",$0.00,$1.99
