"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-10-11 08:51:26",Faheem,SRN-SAM-1605,"LCD and Touch Screen Digitizer for Samsung Galaxy S3 - White (Standard) (No Logo)",Sale,$45.99,$36.39
"2018-10-11 08:51:54",Faheem,SRN-SAM-1630,"LCD and Touch Screen Digitizer for Samsung Galaxy S4 - White (Standard) (No Logo)",Sale,$37.39,$33.99
"2018-10-11 08:52:00",Faheem,SRN-SAM-1617,"LCD and Touch Screen Digitize for Samsung Galaxy S4 - Black Mist (Standard) (No Logo)",Sale,$37.39,$33.99
"2018-10-11 08:52:29",Faheem,SRN-SAM-1659,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - White (Standard) (No Logo)",Sale,$71.89,$67.99
"2018-10-11 08:52:35",Faheem,SRN-SAM-1618,"LCD and Touch Screen Digitizer for Samsung Galaxy S5 - Black (Standard) (No Logo)",Sale,$71.89,$67.99
"2018-10-11 08:53:49",Faheem,SRN-SAM-1616,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 Edge - Silver (Standard) (No Logo)",Sale,$189.99,$180.99
"2018-10-11 08:54:10",Faheem,SRN-SAM-1607,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - White Pearl (Standard) (No Logo)",Sale,$129.99,$130.99
"2018-10-11 09:49:39",saad,BT-BP-30298,"BinTEK Battery for iPhone 8 Plus 2691mAH Li Ion Premium",Sale,$12.99,$13.99
"2018-10-11 09:50:26",saad,BT-BP-30297,"BinTEK Battery for iPhone 8 1821mAH Li Ion Premium",Sale,$11.99,$12.99
"2018-10-11 10:57:04",Zahan,ACC-APL-0114,"Carbon Fiber Back Cover Case for iPhone 4 4S White","Default 1",$0.00,$4.95
"2018-10-11 10:57:58",Zahan,ACC-APL-0120,"Alligator Skin Leather Pouch Back Cover Case for iPhone 4 4S Black","Default 1",$3.41,$3.41
"2018-10-11 10:57:58",Zahan,ACC-APL-0120,"Alligator Skin Leather Pouch Back Cover Case for iPhone 4 4S Black","Default 3",$3.27,$3.27
"2018-10-11 10:57:58",Zahan,ACC-APL-0120,"Alligator Skin Leather Pouch Back Cover Case for iPhone 4 4S Black","Default 10",$3.20,$3.20
"2018-10-11 10:57:58",Zahan,ACC-APL-0120,"Alligator Skin Leather Pouch Back Cover Case for iPhone 4 4S Black","Local 1",$3.20,$3.20
"2018-10-11 10:57:58",Zahan,ACC-APL-0120,"Alligator Skin Leather Pouch Back Cover Case for iPhone 4 4S Black","Local 10",$2.81,$2.81
"2018-10-11 10:57:58",Zahan,ACC-APL-0120,"Alligator Skin Leather Pouch Back Cover Case for iPhone 4 4S Black","Bronze 1",$3.20,$3.20
"2018-10-11 10:57:58",Zahan,ACC-APL-0120,"Alligator Skin Leather Pouch Back Cover Case for iPhone 4 4S Black","Bronze 10",$2.81,$2.81
"2018-10-11 10:57:58",Zahan,ACC-APL-0120,"Alligator Skin Leather Pouch Back Cover Case for iPhone 4 4S Black","Silver 3",$2.70,$2.70
"2018-10-11 10:57:59",Zahan,ACC-APL-0120,"Alligator Skin Leather Pouch Back Cover Case for iPhone 4 4S Black","Silver 10",$2.63,$2.63
"2018-10-11 10:57:59",Zahan,ACC-APL-0120,"Alligator Skin Leather Pouch Back Cover Case for iPhone 4 4S Black","Gold 1",$2.77,$2.77
"2018-10-11 10:57:59",Zahan,ACC-APL-0120,"Alligator Skin Leather Pouch Back Cover Case for iPhone 4 4S Black","Gold 3",$2.63,$2.63
"2018-10-11 10:57:59",Zahan,ACC-APL-0120,"Alligator Skin Leather Pouch Back Cover Case for iPhone 4 4S Black","Gold 10",$2.49,$2.49
"2018-10-11 10:57:59",Zahan,ACC-APL-0120,"Alligator Skin Leather Pouch Back Cover Case for iPhone 4 4S Black","Diamond 1",$2.49,$2.49
"2018-10-11 10:57:59",Zahan,ACC-APL-0120,"Alligator Skin Leather Pouch Back Cover Case for iPhone 4 4S Black","Diamond 3",$2.34,$2.34
"2018-10-11 10:57:59",Zahan,ACC-APL-0120,"Alligator Skin Leather Pouch Back Cover Case for iPhone 4 4S Black","Diamond 10",$2.20,$2.20
"2018-10-11 11:00:02",Zahan,ACC-APL-0126,"Alligator Skin Leather Pouch Back Cover Case for iPhone 4 4S White","Default 1",$0.00,$5.95
"2018-10-11 11:02:21",Zahan,ACC-APL-0144,"Bumper Case with Metal Keys for iPhone 4 4S Baby Blue Black","Default 1",$0.00,$3.95
"2018-10-11 11:04:38",Zahan,ACC-APL-0156,"Bumper Case with Metal Keys for iPhone 4 4S Blurple and Black","Default 1",$0.00,$3.95
"2018-10-11 11:05:23",Zahan,ACC-APL-0168,"Bumper Case with Metal Keys for iPhone 4 4S Green and Black","Default 1",$0.00,$3.95
"2018-10-11 11:05:48",Zahan,ACC-APL-0174,"Bumper Case with Metal Keys for iPhone 4 4S Orange","Default 1",$0.00,$3.95
