"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2017-10-31 10:06:16",Zaman,ACC-ZED-012,"Sim Card Cutter Tool for iPhone 5","Default 1",$3.47,$3.47
"2017-10-31 10:06:16",Zaman,ACC-ZED-012,"Sim Card Cutter Tool for iPhone 5","Default 3",$3.32,$3.32
"2017-10-31 10:06:16",Zaman,ACC-ZED-012,"Sim Card Cutter Tool for iPhone 5","Default 10",$3.25,$3.25
"2017-10-31 10:06:16",Zaman,ACC-ZED-012,"Sim Card Cutter Tool for iPhone 5","Local 3",$2.94,$2.94
"2017-10-31 10:06:16",Zaman,ACC-ZED-012,"Sim Card Cutter Tool for iPhone 5","Local 10",$2.87,$2.87
"2017-10-31 10:06:16",Zaman,ACC-ZED-012,"Sim Card Cutter Tool for iPhone 5","Bronze 1",$3.25,$3.25
"2017-10-31 10:06:16",Zaman,ACC-ZED-012,"Sim Card Cutter Tool for iPhone 5","Bronze 3",$2.94,$2.94
"2017-10-31 10:06:16",Zaman,ACC-ZED-012,"Sim Card Cutter Tool for iPhone 5","Bronze 10",$2.87,$2.87
"2017-10-31 10:06:16",Zaman,ACC-ZED-012,"Sim Card Cutter Tool for iPhone 5","Silver 3",$2.87,$2.87
"2017-10-31 10:06:16",Zaman,ACC-ZED-012,"Sim Card Cutter Tool for iPhone 5","Silver 10",$2.79,$2.79
"2017-10-31 10:06:16",Zaman,ACC-ZED-012,"Sim Card Cutter Tool for iPhone 5","Gold 1",$2.94,$2.94
"2017-10-31 10:06:16",Zaman,ACC-ZED-012,"Sim Card Cutter Tool for iPhone 5","Gold 3",$2.72,$2.72
"2017-10-31 10:06:16",Zaman,ACC-ZED-012,"Sim Card Cutter Tool for iPhone 5","Gold 10",$2.64,$2.64
"2017-10-31 10:06:16",Zaman,ACC-ZED-012,"Sim Card Cutter Tool for iPhone 5","Diamond 1",$2.64,$2.64
"2017-10-31 10:06:16",Zaman,ACC-ZED-012,"Sim Card Cutter Tool for iPhone 5","Diamond 3",$2.42,$2.42
"2017-10-31 10:06:16",Zaman,ACC-ZED-012,"Sim Card Cutter Tool for iPhone 5","Diamond 10",$2.37,$2.37
