"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-06-19 09:20:37",Jordan,APL-001-2458,"LCD and Touch Screen Digitizer for iPhone 6 - White (Aftermarket Premium Plus)",Sale,$0.00,$15.29
"2018-06-19 09:21:16",Jordan,APL-001-2459,"LCD and Touch Screen Digitizer for iPhone 6 - Black (Aftermarket Premium Plus)",Sale,$0.00,$15.29
"2018-06-19 09:27:08",Jordan,APL-001-2460,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Aftermarket Premium Plus)",Sale,$0.00,$17.99
"2018-06-19 09:27:16",Jordan,APL-001-2461,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Aftermarket Premium Plus)",Sale,$0.00,$17.99
"2018-06-19 09:28:42",Jordan,APL-001-2463,"LCD and Touch Screen Digitizer for iPhone 6s - Black (Aftermarket Premium Plus)",Sale,$0.00,$19.99
"2018-06-19 09:28:48",Jordan,APL-001-2462,"LCD and Touch Screen Digitizer for iPhone 6s - White (Aftermarket Premium Plus)",Sale,$0.00,$19.99
"2018-06-19 09:35:28",Jordan,APL-001-2465,"LCD and Touch Screen Digitizer for iPhone 6s Plus - Black (Aftermarket Premium Plus)",Sale,$0.00,$23.29
"2018-06-19 09:35:31",Jordan,APL-001-2464,"LCD and Touch Screen Digitizer for iPhone 6s Plus - White (Aftermarket Premium Plus)",Sale,$0.00,$23.29
"2018-06-19 09:38:31",Jordan,APL-001-2467,"LCD and Touch Screen Digitizer for iPhone 7 - Black (Aftermarket Premium Plus)",Sale,$0.00,$21.29
"2018-06-19 09:38:33",Jordan,APL-001-2466,"LCD and Touch Screen Digitizer for iPhone 7 - White (Aftermarket Premium Plus)",Sale,$0.00,$21.29
"2018-06-19 10:00:54",Jordan,ACC-ZED-768,"LCD Polarizer for iPhone 6 Plus/6S Plus/7 Plus/8 Plus (Set of 10) Premium","Platinum 1",$19.99,$29.99
"2018-06-19 10:06:17",Faheem,APL-001-2476,"LCD Screen for iPad 6 (2018)","Default 1",$0.00,$89.99
"2018-06-19 10:08:17",Faheem,APL-001-2478,"Touch Screen Digitizer for iPad 6 (2018) - White","Default 1",$0.00,$59.99
"2018-06-19 10:08:27",Faheem,APL-003-1931,"Home Button Rubber Gasket for iPad 5 (2017) / iPad 6 (2018)","Default 1",$0.00,$1.99
"2018-06-19 10:14:47",Jordan,APL-001-2468,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Aftermarket Premium Plus)",Sale,$0.00,$24.99
"2018-06-19 10:14:51",Jordan,APL-001-2469,"LCD and Touch Screen Digitizer for iPhone 7 Plus - Black (Aftermarket Premium Plus)",Sale,$0.00,$24.99
"2018-06-19 10:17:39",Faheem,APL-003-1929,"Charging Port Flex Cable for iPad 6 (2018) ","Default 1",$0.00,$35.99
"2018-06-19 10:17:42",Jordan,APL-001-2471,"LCD and Touch Screen Digitizer for iPhone 8 - Black (Aftermarket Premium Plus)",Sale,$0.00,$21.29
"2018-06-19 10:17:49",Jordan,APL-001-2470,"LCD and Touch Screen Digitizer for iPhone 8 - White (Aftermarket Premium Plus)",Sale,$0.00,$21.29
"2018-06-19 10:18:08",Faheem,APL-003-1930,"Home Button Flex Cable for iPad 6 (2018) - Black","Default 1",$0.00,$20.99
"2018-06-19 10:19:22",Jordan,APL-001-2473,"LCD and Touch Screen Digitizer for iPhone 8 Plus - Black (Aftermarket Premium Plus)",Sale,$0.00,$24.99
"2018-06-19 10:19:27",Jordan,APL-001-2472,"LCD and Touch Screen Digitizer for iPhone 8 Plus - White (Aftermarket Premium Plus)",Sale,$0.00,$24.99
"2018-06-19 10:20:36",Faheem,APL-001-2477,"Touch Screen Digitizer for iPad 6 (2018) - Black","Default 1",$59.00,$59.99
"2018-06-19 10:33:09",Faheem,APL-001-2275,"Touch Screen Digitizer With Home Button for iPad 2 - White (Premium)",Sale,$11.49,$10.39
"2018-06-19 10:33:11",Faheem,APL-001-2199,"Touch Screen Digitizer With Home Button for iPad 2 - Black (Premium)",Sale,$11.49,$10.39
"2018-06-19 10:33:52",Jordan,APL-001-2476,"LCD Screen for iPad 6 (2018)",Sale,$0.00,$89.89
"2018-06-19 10:34:56",Faheem,APL-001-2198,"Touch Screen Digitizer With Home Button for iPad 3 - White (Premium)",Sale,$10.59,$10.49
"2018-06-19 10:35:00",Faheem,APL-001-2197,"Touch Screen Digitizer With Home Button for iPad 3 - Black (Premium)",Sale,$10.59,$10.49
"2018-06-19 10:35:01",Jordan,APL-001-2477,"Touch Screen Digitizer for iPad 6 (2018) - Black",Sale,$0.00,$65.59
"2018-06-19 10:35:12",Jordan,APL-001-2478,"Touch Screen Digitizer for iPad 6 (2018) - White",Sale,$0.00,$65.59
"2018-06-19 10:36:03",Faheem,APL-001-2196,"Touch Screen Digitizer With Home Button for iPad 4 - White (Premium)",Sale,$10.59,$10.49
"2018-06-19 10:36:04",Faheem,APL-001-2195,"Touch Screen Digitizer With Home Button for iPad 4 - Black (Premium)",Sale,$10.59,$10.49
"2018-06-19 10:37:39",Jordan,APL-003-1930,"Home Button Flex Cable for iPad 6 (2018) - Black",Sale,$0.00,$5.99
"2018-06-19 10:37:53",Faheem,APL-001-2447,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) Black - Premium",Sale,$15.99,$15.39
"2018-06-19 10:37:55",Faheem,APL-001-2446,"Touch Screen Digitizer for iPad Air / iPad 5 (2017) White - Premium",Sale,$15.99,$15.39
"2018-06-19 10:39:02",Jordan,APL-003-1929,"Charging Port Flex Cable for iPad 6 (2018) ",Sale,$0.00,$3.89
"2018-06-19 10:39:38",Faheem,APL-001-2200,"Touch Screen Digitizer With Home Button for iPad Air - Black (Premium)",Sale,$16.99,$16.49
"2018-06-19 10:39:39",Faheem,APL-001-2200,"Touch Screen Digitizer With Home Button for iPad Air - Black (Premium)","Platinum 1",$16.99,$36.99
"2018-06-19 10:39:41",Jordan,APL-003-1931,"Home Button Rubber Gasket for iPad 5 (2017) / iPad 6 (2018)",Sale,$0.00,$0.89
"2018-06-19 10:39:52",Faheem,APL-001-2201,"Touch Screen Digitizer With Home Button for iPad Air - White (Premium)",Sale,$16.99,$16.49
"2018-06-19 10:39:52",Faheem,APL-001-2201,"Touch Screen Digitizer With Home Button for iPad Air - White (Premium)","Platinum 1",$16.99,$36.99
"2018-06-19 10:41:29",Faheem,APL-001-2408,"Touch Screen Digitizer for Apple iPad Mini 3 - Black (Premium)",Sale,$15.99,$14.59
"2018-06-19 10:41:33",Faheem,APL-001-2409,"Touch Screen Digitizer for Apple iPad Mini 3 - White (Premium)",Sale,$15.99,$14.59
"2018-06-19 10:43:12",Faheem,APL-001-2445,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep / Wake Sensor Flex Pre-Installed) - White",Sale,$123.59,$114.59
"2018-06-19 10:43:14",Faheem,APL-001-2444,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep / Wake Sensor Flex Pre-Installed) - Black",Sale,$123.59,$114.59
"2018-06-19 11:41:22",Faheem,APL-001-2478,"Touch Screen Digitizer for iPad 6 (2018) - White",Sale,$65.59,$0.00
"2018-06-19 11:41:36",Faheem,APL-001-2477,"Touch Screen Digitizer for iPad 6 (2018) - Black",Sale,$65.59,$0.00
"2018-06-19 11:56:44",Faheem,APL-003-1933,"Home Button Test Flex Cable for iPhone 7 /7 Plus","Default 1",$0.00,$4.99
