"Date Updated",User,SKU,"Item Name","Price Type","Old Price","New Price"
"2018-12-28 09:26:05",saad,ACC-ZED-790,"Samsung Galaxy Series 2.0A Wall Charger (Premium)",Sale,$2.49,$2.99
"2018-12-28 12:18:19",Zahan,APL-001-2093,"LCD and Touch Screen Digitizer for iPhone 6 Plus - Black (Premium)",Sale,$43.09,$43.99
"2018-12-28 12:18:29",Zahan,APL-001-2094,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Premium)",Sale,$43.09,$43.99
"2018-12-28 12:18:51",Zahan,APL-001-2378,"LCD and Touch Screen Digitizer for iPhone 8 - Black (Premium)",Sale,$54.69,$54.99
"2018-12-28 12:18:57",Zahan,APL-001-2377,"LCD and Touch Screen Digitizer for iPhone 8 - White (Premium)",Sale,$54.69,$54.99
"2018-12-28 12:19:34",Zahan,APL-001-2478,"Touch Screen Digitizer for iPad 6 (2018) - White (Premium)",Sale,$32.59,$27.49
"2018-12-28 12:19:40",Zahan,APL-001-2477,"Touch Screen Digitizer for iPad 6 (2018) - Black (Premium)",Sale,$32.59,$27.49
"2018-12-28 12:20:13",Zahan,SRN-SAM-1663,"LCD and Touch Screen Digitizer for Samsung Galaxy S3 - Blue (Standard) (No Logo)",Sale,$27.59,$29.29
"2018-12-28 12:20:37",Zahan,SRN-SAM-1642,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 5 - Black (Premium)",Sale,$123.59,$123.19
"2018-12-28 12:20:53",Zahan,SRN-SAM-1654,"LCD and Touch Screen Digitizer for Samsung Galaxy Note 8 - Midnight Black (Premium)",Sale,$221.09,$218.29
"2018-12-28 12:21:07",Zahan,SRN-SAM-1503,"LCD and Touch Screen Digitizer for Samsung Galaxy S7 - Silver (Premium)",Sale,$108.39,$109.79
"2018-12-28 12:21:23",Zahan,SRN-SAM-1686,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Black Frame - Black (Premium)",Sale,$198.09,$197.69
"2018-12-28 12:21:37",Zahan,SRN-SAM-1737,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Blue Frame- Black (Premium)",Sale,$200.19,$198.09
"2018-12-28 12:21:56",Zahan,SRN-SAM-1740,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S9 Plus (Black Frame) - Black (Premium)",Sale,$214.89,$216.19
"2018-12-28 13:03:26",Zahan,APL-001-2147,"LCD Touch Screen Digitizer Assembly for iPhone 5C - Black (Aftermarket)","Default 1",$100.00,$11.99
"2018-12-28 13:22:01",Faheem,ACC-APL-2283,"TPU Bumper for iPad 2 3 4 - Orange (Special Order)",Sale,$0.00,$4.49
